x,y,um,vm,wm,pm,uu,vv,ww,uv,
1.21265,0.296465,-0.0301264,0.0224501,0.000444503,-0.0874496,0.00164569,0.000873247,0.00189092,-0.00118915,
1.2339,0.280898,-0.0305808,0.0224067,0.000469366,-0.0871708,0.00164323,0.000841971,0.00193415,-0.00116616,
1.25528,0.265503,-0.031991,0.0230262,0.000482472,-0.0869352,0.00168798,0.000835697,0.00197753,-0.00117717,
1.27676,0.250259,-0.0323041,0.0229035,0.000486887,-0.086506,0.00168525,0.000810532,0.00203001,-0.00115763,
1.29838,0.235212,-0.0333419,0.0230034,0.000491216,-0.0863377,0.00173141,0.000790367,0.00207149,-0.00115819,
1.32018,0.220431,-0.0333428,0.0224758,0.000488136,-0.0858031,0.00172777,0.000750025,0.00212491,-0.00112608,
1.34224,0.206037,-0.0352321,0.0226789,0.000464392,-0.0858698,0.00186519,0.000737201,0.00217892,-0.00115912,
1.36438,0.191776,-0.0358327,0.0233706,0.000443717,-0.0852063,0.00189304,0.000774545,0.0022765,-0.00119677,
1.38665,0.177709,-0.0351509,0.0215073,0.000444437,-0.0849012,0.00186489,0.000671951,0.0023311,-0.0011041,
1.40922,0.164145,-0.0361441,0.0214267,0.00047031,-0.0846214,0.00195965,0.000660733,0.00237934,-0.00112163,
1.43203,0.150971,-0.0363517,0.0206126,0.000515508,-0.0842414,0.00200087,0.000618354,0.0024473,-0.00109462,
1.45508,0.138243,-0.0366917,0.019831,0.000546573,-0.0840004,0.00206079,0.000578405,0.00249483,-0.00107243,
1.47839,0.125988,-0.0372459,0.0191786,0.000574024,-0.0836965,0.00214267,0.000546169,0.00256485,-0.00106063,
1.50194,0.114194,-0.0374004,0.0183005,0.000583389,-0.0834321,0.00219167,0.00050621,0.00262399,-0.00103007,
1.52573,0.102912,-0.0376157,0.0173322,0.000588485,-0.0831699,0.00226841,0.000467814,0.00268453,-0.00100415,
1.54978,0.092179,-0.0378743,0.0164183,0.000617784,-0.0829724,0.00237509,0.000437433,0.0027532,-0.000990231,
1.57406,0.0819843,-0.0379014,0.0154066,0.000676572,-0.0827438,0.00248309,0.000405818,0.00281212,-0.000971542,
1.59857,0.0723623,-0.037814,0.0143024,0.000759164,-0.0825708,0.00259126,0.000369076,0.00286772,-0.000941869,
1.62331,0.0633544,-0.0378718,0.0132372,0.0008474,-0.0824049,0.00271468,0.000332653,0.00292312,-0.000909655,
1.64826,0.05496,-0.0377379,0.0121732,0.00089973,-0.0822543,0.00282021,0.000298595,0.00298389,-0.000871194,
1.67342,0.0471941,-0.0376709,0.0110599,0.000949809,-0.0821222,0.0029462,0.000264495,0.0030571,-0.00082914,
1.69877,0.0400883,-0.0373256,0.00989266,0.000997613,-0.0819782,0.00305362,0.000227614,0.0031301,-0.000772122,
1.7243,0.0336875,-0.0372336,0.00875126,0.00104407,-0.0819011,0.00314205,0.000188272,0.00318294,-0.000697661,
1.75001,0.0280122,-0.0372424,0.0077068,0.00109061,-0.0817906,0.00323043,0.000155635,0.00322754,-0.000626388,
1.77586,0.0230567,-0.0374529,0.00668479,0.00114178,-0.0817413,0.00331909,0.000126209,0.00328098,-0.000548896,
1.80184,0.0188158,-0.0377408,0.00567349,0.00117865,-0.0816405,0.00340357,0.00010098,0.00334869,-0.000467452,
1.82793,0.0153245,-0.0379089,0.00460494,0.00121752,-0.081598,0.00343551,7.73085e-05,0.00340236,-0.000366626,
1.85411,0.012669,-0.0391478,0.00358171,0.00127031,-0.0816076,0.00353274,5.9516e-05,0.00347034,-0.000265093,
1.88037,0.0108326,-0.0409653,0.00269487,0.00135366,-0.0816368,0.00365984,4.90355e-05,0.0035462,-0.000172556,
1.90667,0.00979092,-0.0440186,0.00181543,0.00138975,-0.0817189,0.00384636,4.49146e-05,0.00363614,-7.41666e-05,
1.93298,0.00940638,-0.0491322,0.00127281,0.00138455,-0.0818275,0.00420313,4.76339e-05,0.00380334,-1.5578e-05,
1.9593,0.00932431,-0.0545366,0.00103217,0.00134894,-0.0817212,0.00458397,5.18642e-05,0.00404393,6.06904e-06,
1.98562,0.00929814,-0.0592469,0.000935556,0.00130612,-0.0814926,0.0048648,5.57696e-05,0.00427149,1.5223e-05,
2.01168,0.00928448,-0.0636027,0.000830275,0.00125742,-0.0810996,0.00508854,5.89803e-05,0.00447283,2.49514e-05,
2.03795,0.00928329,-0.0678195,0.000782802,0.00124118,-0.0806161,0.0053062,6.14785e-05,0.00467885,2.68581e-05,
2.06514,0.00928206,-0.0717899,0.000709187,0.00123619,-0.0799356,0.00553491,6.38715e-05,0.00492651,2.94094e-05,
2.09327,0.00928079,-0.0754831,0.000653352,0.00123383,-0.0791385,0.00574989,6.64957e-05,0.00516922,3.08917e-05,
2.12235,0.00927947,-0.0790364,0.000599097,0.00125939,-0.0781276,0.00596356,6.84836e-05,0.00541002,3.24892e-05,
2.15242,0.00927811,-0.0823198,0.000539405,0.00124937,-0.0769763,0.0061607,7.09124e-05,0.00568298,3.5628e-05,
2.18348,0.00927671,-0.0853331,0.000465401,0.00127735,-0.0755905,0.00635731,7.39647e-05,0.00598915,3.83266e-05,
2.21556,0.00927525,-0.0879297,0.000404406,0.00124357,-0.074055,0.00655384,7.67374e-05,0.00625781,3.93353e-05,
2.24868,0.00927376,-0.0903423,0.000361641,0.00116458,-0.0723013,0.00673204,7.90008e-05,0.00651887,3.93652e-05,
2.28286,0.00927221,-0.0925244,0.000328034,0.00112414,-0.0703885,0.00692658,8.1354e-05,0.00677701,3.96883e-05,
2.31811,0.00927061,-0.0945645,0.000283228,0.00102283,-0.068243,0.00710973,8.34347e-05,0.00704559,4.18857e-05,
2.35445,0.00926897,-0.0962464,0.000242978,0.000897111,-0.0659034,0.00727717,8.46985e-05,0.00730204,4.25044e-05,
2.39188,0.00926728,-0.0978045,0.000198674,0.000835471,-0.0633678,0.00746811,8.70759e-05,0.00759522,4.03465e-05,
2.43044,0.00926553,-0.0988783,0.000149885,0.000762207,-0.0605785,0.00766408,8.89541e-05,0.00791607,3.78643e-05,
2.47012,0.00926374,-0.0998128,0.000124526,0.0007023,-0.0575974,0.00779527,8.92351e-05,0.00814666,4.0584e-05,
2.51095,0.00926189,-0.100523,7.15963e-05,0.000600488,-0.0543862,0.00788102,9.02486e-05,0.00837458,4.53636e-05,
2.55291,0.00925999,-0.100668,2.94851e-05,0.000541798,-0.050987,0.00797374,9.19076e-05,0.00865645,4.42639e-05,
2.59604,0.00925804,-0.100786,2.13283e-05,0.000479108,-0.0474482,0.00803062,9.30888e-05,0.0089433,4.62597e-05,
2.64032,0.00925604,-0.10076,-1.09769e-06,0.00026258,-0.043719,0.00805407,9.35734e-05,0.00917098,4.09616e-05,
2.68577,0.00925398,-0.100447,-2.38524e-05,9.47488e-05,-0.0398329,0.00823102,9.38052e-05,0.00941907,3.28908e-05,
2.73237,0.00925187,-0.0999729,-2.22978e-05,-7.11593e-05,-0.0357634,0.00838777,9.39191e-05,0.0096587,3.61852e-05,
2.78015,0.00924971,-0.0996512,-2.03887e-05,-0.000300631,-0.0315178,0.00846101,9.58735e-05,0.00981669,3.51755e-05,
2.82907,0.00924749,-0.0991827,-4.98691e-05,-0.000582171,-0.0270601,0.00858022,9.65488e-05,0.00999049,3.08142e-05,
2.87916,0.00924523,-0.0982289,-9.39376e-05,-0.000664453,-0.0223982,0.00865236,9.59788e-05,0.0101164,3.3826e-05,
2.93038,0.00924291,-0.096842,-0.00011476,-0.000649217,-0.0175582,0.00869649,9.59612e-05,0.0102763,3.26218e-05,
2.98274,0.00924054,-0.0954746,-0.000114493,-0.000786065,-0.0125777,0.00872477,9.6136e-05,0.0104314,2.81275e-05,
3.03622,0.00923812,-0.0940495,-0.000144533,-0.000806764,-0.00745433,0.00879478,9.64612e-05,0.0106054,2.20131e-05,
3.0908,0.00923565,-0.091962,-0.000169769,-0.000931234,-0.0021762,0.00891451,9.69675e-05,0.0107183,2.27231e-05,
3.14646,0.00923313,-0.0899154,-0.000178262,-0.000722654,0.00311009,0.00901133,9.88324e-05,0.0108888,2.03793e-05,
3.20318,0.00923057,-0.0874883,-0.000216034,-0.000578559,0.00866921,0.00902845,9.95053e-05,0.0110631,1.35409e-05,
3.26094,0.00922795,-0.0846163,-0.000209295,-0.00039248,0.0142393,0.00908469,9.78043e-05,0.0111806,7.30383e-06,
3.3197,0.00922529,-0.0822845,-0.000187707,-0.000403471,0.0198419,0.00907574,9.6707e-05,0.0112032,8.96772e-06,
3.37943,0.00922259,-0.0797475,-0.000249465,-0.000347747,0.0255687,0.00902919,9.68611e-05,0.0113293,8.34357e-06,
3.44011,0.00921985,-0.0759264,-0.000276139,-0.000588306,0.0312912,0.00916032,9.84436e-05,0.0114721,-1.83136e-06,
3.50169,0.00921706,-0.0726416,-0.000239751,-0.000796945,0.0368669,0.00920368,9.79268e-05,0.0115538,-4.25559e-07,
3.56413,0.00921423,-0.0694834,-0.00028905,-0.00110943,0.0426851,0.00905496,9.73797e-05,0.0116549,2.10939e-07,
3.62739,0.00921137,-0.0650836,-0.00029773,-0.0010607,0.0483978,0.00889697,9.57199e-05,0.0115198,-1.55214e-05,
3.69143,0.00920847,-0.0617188,-0.00024841,-0.00106168,0.0538683,0.00900406,9.14288e-05,0.0113458,-2.26695e-05,
3.75619,0.00920554,-0.058256,-0.000280841,-0.00141868,0.0594102,0.00905972,9.07762e-05,0.0113065,-2.24703e-05,
3.82162,0.00920258,-0.0540011,-0.000266403,-0.00140387,0.0649255,0.00907336,8.94098e-05,0.0112247,-2.85368e-05,
3.88768,0.00919959,-0.0509898,-0.000235255,-0.0011273,0.070181,0.00902122,8.77483e-05,0.0110471,-2.71336e-05,
3.9543,0.00919658,-0.0473652,-0.000287936,-0.000613606,0.0755838,0.00892225,8.64687e-05,0.0109621,-2.79739e-05,
4.02143,0.00919354,-0.043005,-0.000287892,-0.000789781,0.0806946,0.00889262,8.44717e-05,0.0108295,-3.42555e-05,
4.08902,0.00919048,-0.0393484,-0.000254045,-0.000897214,0.0856267,0.00890599,8.29004e-05,0.0106714,-3.25561e-05,
4.15699,0.00918741,-0.0357692,-0.000235922,-7.30529e-05,0.0904744,0.00880265,8.26144e-05,0.010567,-4.05623e-05,
4.22528,0.00918432,-0.0325864,-0.000248262,0.000260847,0.0952183,0.0087778,8.04465e-05,0.0104454,-4.21251e-05,
4.29384,0.00918122,-0.0286195,-0.000268951,0.000563968,0.0998751,0.00862673,7.94297e-05,0.0103106,-4.10167e-05,
4.36259,0.00917811,-0.024917,-0.000254224,0.000614197,0.104321,0.00851389,7.89205e-05,0.0101736,-4.93768e-05,
4.43148,0.00917499,-0.0214056,-0.000249215,0.000810302,0.108617,0.0084364,7.60212e-05,0.0100025,-5.24652e-05,
4.50044,0.00917187,-0.0177316,-0.000210993,0.000941737,0.112669,0.00841614,7.57218e-05,0.00990558,-5.80113e-05,
4.56939,0.00916875,-0.0150889,-0.000206287,0.000879054,0.116758,0.00834139,7.39149e-05,0.00982348,-5.56326e-05,
4.63828,0.00916563,-0.0116036,-0.000213517,0.000633582,0.120865,0.00812488,7.19595e-05,0.00961358,-6.08103e-05,
4.70703,0.00916252,-0.00896576,-0.000213379,0.000795314,0.124675,0.00800004,7.05814e-05,0.00945098,-5.99832e-05,
4.77559,0.00915942,-0.00549037,-0.000242574,0.000721751,0.128413,0.00788822,7.0729e-05,0.00938183,-6.07343e-05,
4.84389,0.00915633,-0.00210465,-0.000233875,0.000488172,0.131858,0.00780653,6.98535e-05,0.00935446,-6.51963e-05,
4.91186,0.00915325,0.00112304,-0.000174014,0.000451347,0.135168,0.00781592,6.8807e-05,0.00921754,-7.27823e-05,
4.97944,0.00915019,0.00291199,-0.00014158,0.000495509,0.13833,0.00773155,6.73025e-05,0.0090277,-7.10706e-05,
5.04657,0.00914716,0.0052362,-0.000169612,0.000336905,0.141554,0.00766583,6.55114e-05,0.00886659,-7.27861e-05,
5.11319,0.00914414,0.00770902,-0.000179243,0.000443534,0.144521,0.00752848,6.34398e-05,0.00867603,-7.31722e-05,
5.17925,0.00914115,0.010285,-0.000195081,0.000353317,0.147559,0.00734832,6.24741e-05,0.00849914,-7.19616e-05,
5.24469,0.00913819,0.0129775,-0.000147578,0.000491211,0.150244,0.00719466,6.09642e-05,0.00833099,-7.59591e-05,
5.30945,0.00913526,0.0143034,-0.000103927,0.000526633,0.152809,0.0072204,5.96911e-05,0.00816706,-7.58175e-05,
5.37348,0.00913237,0.0159104,-0.00011945,0.000741079,0.155414,0.00714804,5.9139e-05,0.00803306,-7.65117e-05,
5.43674,0.0091295,0.0175491,-0.00011901,0.000652455,0.157877,0.00706366,5.72307e-05,0.00791701,-7.62376e-05,
5.49919,0.00912668,0.01915,-0.000116056,0.000412865,0.160324,0.0069339,5.59953e-05,0.00779938,-7.719e-05,
5.56076,0.00912389,0.0206569,-9.41317e-05,0.000498941,0.162706,0.00679706,5.47247e-05,0.00769636,-7.71505e-05,
5.62144,0.00912115,0.0216267,-6.91102e-05,0.000675008,0.164973,0.00669644,5.3307e-05,0.00753125,-7.80769e-05,
5.68118,0.00911844,0.0225161,-7.20655e-05,0.000643487,0.167265,0.00660253,5.25454e-05,0.00741603,-7.78446e-05,
5.73994,0.00911578,0.0234934,-8.05262e-05,0.00077907,0.169457,0.00650527,5.16468e-05,0.00723903,-7.92936e-05,
5.79769,0.00911317,0.0245443,-0.000102885,0.000720597,0.171633,0.00640345,5.11173e-05,0.00709724,-7.67755e-05,
5.85441,0.0091106,0.0259785,-9.47307e-05,0.000658414,0.173692,0.00625573,5.0391e-05,0.00695423,-7.45901e-05,
5.91008,0.00910809,0.0267823,-5.44965e-05,0.000734863,0.175662,0.00610902,4.93306e-05,0.00680608,-7.7213e-05,
5.96466,0.00910562,0.0272872,-4.18092e-05,0.000938224,0.177585,0.00605567,4.82266e-05,0.00670937,-7.82774e-05,
6.01813,0.0091032,0.0278245,-2.56284e-05,0.0010563,0.179498,0.00594669,4.72466e-05,0.00660723,-7.88074e-05,
6.07049,0.00910083,0.0279637,-1.96186e-05,0.000983732,0.181373,0.00586083,4.60912e-05,0.00651334,-7.74434e-05,
6.12172,0.00909851,0.0283461,-4.44061e-05,0.00101132,0.183252,0.00577629,4.63008e-05,0.00645143,-7.71473e-05,
6.1718,0.00909624,0.0289373,-4.78089e-05,0.00096604,0.185061,0.00568867,4.62585e-05,0.00637683,-7.77773e-05,
6.22073,0.00909403,0.0293372,-1.45707e-05,0.000954793,0.186813,0.00560996,4.51063e-05,0.00625961,-7.92296e-05,
6.2685,0.00909187,0.0292937,1.24841e-05,0.000982828,0.188516,0.00554342,4.39129e-05,0.00614223,-7.4763e-05,
6.31511,0.00908976,0.0291867,1.94341e-05,0.000969539,0.19024,0.0054138,4.39671e-05,0.00606315,-7.24681e-05,
6.36055,0.0090877,0.028933,3.73723e-05,0.000924728,0.191888,0.00531543,4.34682e-05,0.00599477,-7.09287e-05,
6.40484,0.0090857,0.0284889,5.47894e-05,0.000994255,0.193519,0.00519794,4.33662e-05,0.00593748,-6.98688e-05,
6.44796,0.00908375,0.0279472,6.61664e-05,0.00105411,0.195113,0.00510062,4.30764e-05,0.00588026,-7.10424e-05,
6.48993,0.00908185,0.027329,8.25512e-05,0.000958079,0.196695,0.00504681,4.28239e-05,0.00582249,-7.35634e-05,
6.53075,0.00908,0.0265654,9.62553e-05,0.000846092,0.198244,0.00502641,4.23962e-05,0.00577187,-7.25467e-05,
6.57043,0.00907821,0.0258095,9.28839e-05,0.000799277,0.19983,0.0049467,4.21996e-05,0.00573514,-6.81547e-05,
6.60899,0.00907646,0.0251015,8.76867e-05,0.000701432,0.201376,0.00484701,4.24622e-05,0.00571026,-6.55484e-05,
6.64643,0.00907477,0.0244423,9.33077e-05,0.000589454,0.202925,0.00473622,4.26045e-05,0.00569851,-6.51239e-05,
6.68276,0.00907312,0.0236707,0.000107928,0.000500048,0.204433,0.00461757,4.21753e-05,0.00567923,-6.44532e-05,
6.71801,0.00907153,0.0228264,0.000123668,0.000516004,0.205938,0.00450697,4.12602e-05,0.00564276,-6.3863e-05,
6.75219,0.00906998,0.0218429,0.00014765,0.000594966,0.207386,0.00439782,4.05541e-05,0.00559925,-6.24482e-05,
6.78531,0.00906848,0.0207221,0.000184071,0.000682959,0.208825,0.00430447,3.99149e-05,0.00556857,-6.08427e-05,
6.81739,0.00906703,0.0193176,0.000219399,0.000704747,0.210216,0.00421379,3.97743e-05,0.00555355,-6.02317e-05,
6.84846,0.00906563,0.017851,0.000234101,0.000746252,0.211628,0.00415235,3.92733e-05,0.00554956,-5.95197e-05,
6.87852,0.00906427,0.0163449,0.000236046,0.000752349,0.213004,0.00406005,3.90694e-05,0.00555259,-5.63691e-05,
6.90761,0.00906295,0.0149285,0.000247051,0.000746072,0.214401,0.00396923,3.86803e-05,0.00555503,-5.37537e-05,
6.93573,0.00906168,0.0133334,0.000270696,0.00073061,0.215722,0.00386281,3.85344e-05,0.0055661,-5.13805e-05,
6.96292,0.00906045,0.0117699,0.000301621,0.000724708,0.217077,0.00378114,3.84555e-05,0.0056029,-5.08741e-05,
6.98919,0.00905926,0.00993118,0.000340813,0.000690535,0.218346,0.00369464,3.86993e-05,0.00565655,-4.94978e-05,
7.01524,0.00907493,0.00806825,0.000398839,0.00065086,0.219727,0.00362718,3.87961e-05,0.00573405,-4.51826e-05,
7.04154,0.00910743,0.00568038,0.000460675,0.000648807,0.221056,0.00356323,3.85577e-05,0.00581965,-4.12915e-05,
7.06784,0.00919656,0.00320463,0.000460961,0.000617752,0.222575,0.00344483,3.82986e-05,0.00593744,-2.16321e-05,
7.09413,0.00958915,0.000778614,0.000348971,0.000618521,0.224012,0.00334556,3.86598e-05,0.00610416,3.62615e-05,
7.1204,0.0106389,-0.000488805,0.000130744,0.000613367,0.225631,0.00334438,4.46644e-05,0.00639936,0.000134329,
7.14664,0.0124835,-0.00116176,-3.46901e-05,0.000622455,0.227079,0.0033823,5.69092e-05,0.00670546,0.000232643,
7.1728,0.0151481,-0.00126039,-0.000208951,0.000558084,0.22873,0.00342663,7.78031e-05,0.00705247,0.000347543,
7.19886,0.0186473,-0.000701244,-0.000216906,0.000479505,0.230188,0.00352114,0.000104233,0.00736154,0.000461858,
7.22482,0.0228956,-4.34989e-05,-0.000166277,0.000432361,0.231807,0.00360264,0.000135929,0.00766749,0.000573619,
7.25065,0.0278592,0.000973534,-1.69833e-06,0.000417049,0.233279,0.00364214,0.000175804,0.00792233,0.00068894,
7.27633,0.0335417,0.00218406,0.000238689,0.000463873,0.234875,0.00365736,0.000220223,0.00818292,0.00079638,
7.30185,0.0399492,0.0038487,0.000713855,0.000559416,0.236302,0.00367816,0.000273726,0.00840826,0.000911889,
7.32717,0.0470615,0.00548858,0.00126861,0.000660116,0.237772,0.003716,0.000331805,0.00863436,0.00102613,
7.3523,0.0548352,0.00751006,0.0020749,0.000724677,0.239109,0.00373518,0.000394705,0.00883026,0.00113642,
7.37724,0.0632363,0.00924093,0.00286228,0.000775664,0.240435,0.00375457,0.00046086,0.0090072,0.00124274,
7.40195,0.0722492,0.0114172,0.00392973,0.000776821,0.241682,0.0037633,0.000535993,0.00918834,0.00135187,
7.42644,0.0818774,0.0133168,0.00500659,0.000780101,0.242817,0.00380939,0.000621653,0.00935037,0.00147411,
7.4507,0.092078,0.0157224,0.00639173,0.000817517,0.243923,0.00385287,0.000709162,0.00955123,0.00159132,
7.47472,0.102817,0.0176063,0.00769099,0.000835365,0.244852,0.003875,0.000804055,0.0096913,0.00170638,
7.49849,0.114104,0.0199649,0.00928751,0.000845372,0.245838,0.00387856,0.000906112,0.00987223,0.0018186,
7.52201,0.125903,0.0223543,0.011015,0.000858685,0.246558,0.0038903,0.00100408,0.0100149,0.00192277,
7.5453,0.138164,0.024676,0.0127832,0.000835545,0.247355,0.00383592,0.00108946,0.0101681,0.00199208,
7.56833,0.150897,0.0272431,0.0148941,0.000801493,0.247882,0.00382193,0.00119167,0.0103338,0.0020835,
7.59112,0.164075,0.0298419,0.0170972,0.000798289,0.248337,0.00387195,0.00130939,0.0104477,0.00220268,
7.61367,0.177645,0.0321314,0.0189938,0.000779669,0.24864,0.00381614,0.00138552,0.0106766,0.00225074,
7.63591,0.191718,0.0360499,0.0228098,0.000736979,0.248852,0.00394301,0.00161403,0.0108858,0.00247476,
7.65804,0.205985,0.0389749,0.024345,0.000710596,0.248406,0.00409549,0.00160498,0.011053,0.00251552,
7.68007,0.220383,0.0404999,0.0264968,0.000690268,0.248828,0.0039838,0.00172101,0.0112689,0.0025711,
7.70185,0.235168,0.0442558,0.0296998,0.000663205,0.248186,0.0041206,0.00187213,0.0115217,0.00273054,
7.72345,0.25022,0.0470371,0.0324293,0.000662497,0.248019,0.00414121,0.00198227,0.011798,0.00281773,
7.74491,0.265469,0.0508706,0.0356293,0.000616555,0.24717,0.00424652,0.00208976,0.0120912,0.00293108,
7.76626,0.280868,0.0535017,0.0380846,0.000575788,0.246645,0.0042093,0.00214298,0.0123409,0.00295511,
7.78749,0.296439,0.0577739,0.041873,0.000548048,0.245633,0.00428473,0.00224995,0.012667,0.00305611,
7.80862,0.312147,0.0606601,0.044364,0.000522997,0.24458,0.00428317,0.00229071,0.0129158,0.00308264,
7.82967,0.327963,0.0656361,0.0486748,0.000444622,0.243406,0.00437525,0.00238639,0.013335,0.00318122,
7.85064,0.343882,0.0680175,0.0507936,0.000449567,0.241788,0.00435235,0.00241395,0.013462,0.00319024,
7.87155,0.35988,0.0743158,0.0560448,0.000449097,0.240547,0.0045112,0.00252447,0.0141094,0.00332226,
7.89242,0.375938,0.0756236,0.057358,0.000492771,0.238107,0.00446491,0.002523,0.0138115,0.00330468,
7.91324,0.392046,0.08298,0.062496,0.000508723,0.237114,0.00474418,0.00265442,0.0152326,0.00348978,
7.93397,0.408038,0.085673,0.065638,0.000467786,0.234213,0.00466252,0.00266166,0.014835,0.00346635,
7.9546,0.423912,0.0884807,0.0673854,0.000459872,0.23271,0.00466003,0.00264485,0.0150582,0.00345479,
7.97522,0.439821,0.0925929,0.0706857,0.000441276,0.229893,0.00464444,0.00262912,0.0151579,0.00343856,
7.9958,0.455758,0.0960295,0.073607,0.000404745,0.227912,0.00468889,0.00267283,0.0154133,0.00348491,
8.01639,0.471699,0.0995661,0.0761917,0.000374164,0.224907,0.00465623,0.00263626,0.015492,0.00344863,
8.03694,0.487685,0.103096,0.079591,0.00033809,0.222745,0.00465937,0.0026863,0.0158616,0.00348279,
8.05744,0.503743,0.107475,0.0834429,0.000286766,0.219282,0.00466098,0.00270828,0.0159616,0.00349837,
8.0779,0.519841,0.111455,0.086773,0.000235926,0.216461,0.00470057,0.002743,0.0163008,0.00353622,
8.09834,0.535979,0.115865,0.0907062,0.000175951,0.212746,0.00469266,0.00276319,0.0164698,0.00354668,
8.11873,0.552162,0.119943,0.0942657,0.000115159,0.209396,0.00468708,0.00278112,0.0168109,0.00355636,
8.13908,0.568411,0.124815,0.0990158,8.59796e-05,0.20526,0.00467485,0.00281892,0.0170103,0.00357673,
8.15937,0.584724,0.129028,0.102568,6.53536e-05,0.201158,0.00466117,0.00282026,0.0173516,0.00357206,
8.17955,0.601178,0.135157,0.109845,5.82047e-05,0.196577,0.00468863,0.00296214,0.0177368,0.00367314,
8.19967,0.617692,0.143191,0.115436,3.97482e-05,0.190419,0.00488702,0.00303577,0.0180696,0.0037977,
8.21984,0.63416,0.146178,0.118106,3.70598e-05,0.185726,0.00470459,0.00292721,0.0183037,0.00365697,
8.2399,0.650765,0.153687,0.126758,1.76122e-05,0.179649,0.00477817,0.00309345,0.0187829,0.00379108,
8.25983,0.667509,0.162504,0.134564,2.40395e-05,0.172051,0.00492363,0.00321044,0.0191499,0.00392143,
8.27977,0.684251,0.171077,0.141233,1.76917e-05,0.164486,0.00505991,0.0032709,0.019628,0.00401311,
8.29969,0.701017,0.178648,0.148759,4.02503e-05,0.156305,0.00509203,0.00334707,0.0200054,0.00407285,
8.31957,0.717836,0.188857,0.157186,4.49407e-05,0.146939,0.00525599,0.00344439,0.0205418,0.0041985,
8.33934,0.734769,0.199409,0.168778,7.61553e-05,0.136717,0.00539424,0.00365678,0.0211692,0.00438342,
8.35907,0.751757,0.217367,0.182142,7.82151e-05,0.122995,0.00591529,0.00392544,0.0219667,0.00475765,
8.37889,0.768647,0.230478,0.191744,0.000106521,0.1099,0.00618751,0.0040484,0.0226247,0.00494089,
8.39882,0.785398,0.246456,0.201083,9.42858e-05,0.0948228,0.00655265,0.00410725,0.0231765,0.00512154,
8.41877,0.802125,0.261069,0.214511,0.000122443,0.0799573,0.00682466,0.00433662,0.0241371,0.00537045,
8.43879,0.818773,0.290051,0.231813,0.000106562,0.0577997,0.00780505,0.00468662,0.0250401,0.00597271,
