# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
2320                   	6.363944808787401e-05	3.603793876366142e-04	5.224081348608811e-04	8.764851417525582e-05	6.848314967762069e-07
2321                   	6.354169539497630e-05	3.600737390256764e-04	5.176896196817239e-04	8.765857439348707e-05	6.833567689127826e-07
2322                   	6.343828775534551e-05	3.598900996145979e-04	5.179325569449513e-04	8.766904435893322e-05	6.818907080946476e-07
2323                   	6.333610917364459e-05	3.597010931171712e-04	5.198960614883352e-04	8.767975398566751e-05	6.804201086024661e-07
2324                   	6.323777608478956e-05	3.594520439802118e-04	5.205418547292045e-04	8.769240295849006e-05	6.789579976007062e-07
2325                   	6.314158938911358e-05	3.591746649616601e-04	5.191774352403220e-04	8.770644192119670e-05	6.775182853463390e-07
2326                   	6.304533666475886e-05	3.589045169238341e-04	5.173574877730273e-04	8.772221517538506e-05	6.760866976396040e-07
2327                   	6.294871347929606e-05	3.586462484052263e-04	5.155786761184215e-04	8.773929275319587e-05	6.746578308112047e-07
2328                   	6.285202158095752e-05	3.583858218021835e-04	5.147274011830433e-04	8.775806337771473e-05	6.732386297331687e-07
2329                   	6.275624086872237e-05	3.581132645354089e-04	5.142280831132094e-04	8.777727897914722e-05	6.718279398441022e-07
2330                   	6.266107379035421e-05	3.578291147101957e-04	5.135867902119592e-04	8.779791952037155e-05	6.704199026802796e-07
2331                   	6.256685546730861e-05	3.575353406807278e-04	7.368668079674841e-04	8.782168603916444e-05	6.705531928132172e-07
2332                   	6.305162684985555e-05	3.461944744004716e-04	7.580650553837044e-04	8.785610296974687e-05	6.684338140336651e-07
2333                   	6.317066287753099e-05	3.413587596315751e-04	6.255405824693711e-04	8.789143553751856e-05	6.667530313396012e-07
2334                   	6.286820626621787e-05	3.447063779258656e-04	6.206419061164877e-04	8.792417048107257e-05	6.653873765206334e-07
2335                   	6.254010103450489e-05	3.489952965097747e-04	5.892689564682147e-04	8.795480513837443e-05	6.642478087483470e-07
2336                   	6.239891663622291e-05	3.498297638900434e-04	5.757484284088280e-04	8.798663522914874e-05	6.630518324099517e-07
2337                   	6.237355848548061e-05	3.482594253642463e-04	5.493957463934788e-04	8.802079657330141e-05	6.616736175044906e-07
2338                   	6.232509280485269e-05	3.469692019902283e-04	5.215727060343193e-04	8.805739719438395e-05	6.602480326797232e-07
2339                   	6.220590991363834e-05	3.470297100888354e-04	5.151445995619297e-04	8.809516273124810e-05	6.589139621936659e-07
2340                   	6.205656144591896e-05	3.477437693463498e-04	5.228447325778651e-04	8.813399783697557e-05	6.576180886676820e-07
2341                   	6.192536175362719e-05	3.481518126376797e-04	5.234684155992643e-04	8.817312868682949e-05	6.563282760628171e-07
2342                   	6.182328722849240e-05	3.480190706338085e-04	5.172959860102429e-04	8.821396150380139e-05	6.550139691266874e-07
2343                   	6.173145026348972e-05	3.476835124173656e-04	5.104913184868891e-04	8.825626074409007e-05	6.536811302542720e-07
2344                   	6.163242433168196e-05	3.474717411912580e-04	5.064454708035910e-04	8.829998973874600e-05	6.523448021006540e-07
2345                   	6.152498725570751e-05	3.474215826984675e-04	5.068634299224058e-04	8.834489814407649e-05	6.510187521097509e-07
2346                   	6.141597902387580e-05	3.473981092607898e-04	5.083951907698552e-04	8.839149194524455e-05	6.496794195944910e-07
2347                   	6.131068653694934e-05	3.473028523513299e-04	5.081662223272526e-04	8.843870873597903e-05	6.483481130358016e-07
2348                   	6.120910371229353e-05	3.471383086446187e-04	5.060513428175141e-04	8.848713155260478e-05	6.470154192276141e-07
2349                   	6.110784648601717e-05	3.469511220480074e-04	5.037458434337635e-04	8.853687074363057e-05	6.456884064475823e-07
2350                   	6.100571041796647e-05	3.467694565683058e-04	5.022226316441614e-04	8.858808982539426e-05	6.443675674779844e-07
2351                   	6.090318592847375e-05	3.465915060234075e-04	5.015352935467034e-04	8.864050990680312e-05	6.430498970824331e-07
2352                   	6.080091351497013e-05	3.464084647854610e-04	5.016987420266002e-04	8.869541461177010e-05	6.417262172395714e-07
2353                   	6.069939946851997e-05	3.462108779748186e-04	5.011181388381341e-04	8.875204145269044e-05	6.403941094247837e-07
2354                   	6.059903176375755e-05	3.459990284025628e-04	5.001769169472595e-04	8.881020655662071e-05	6.390657990816853e-07
2355                   	6.049691744044050e-05	3.457879395655705e-04	4.991152008552913e-04	8.879253416388608e-05	6.379967700946214e-07
2356                   	6.039696739761572e-05	3.455617219729280e-04	4.986317696945101e-04	8.877137333331875e-05	6.368791473811267e-07
2357                   	6.029814231476358e-05	3.453225581727677e-04	4.979899406753639e-04	8.875024790000620e-05	6.357552476854714e-07
2358                   	6.019931833288827e-05	3.450763432961343e-04	4.969175166732102e-04	8.872818800645171e-05	6.346000147404736e-07
2359                   	6.010033115416850e-05	3.448288316219507e-04	4.957652889641424e-04	8.870564051959324e-05	6.334195355745748e-07
2360                   	6.000103016912703e-05	3.445762329835422e-04	4.946596487396528e-04	8.868384494874468e-05	6.322110370028640e-07
2361                   	5.990207008919061e-05	3.443144972522950e-04	4.935724924032711e-04	8.866143681067452e-05	6.309834990912177e-07
2362                   	5.980330062318247e-05	3.440412033939709e-04	4.924153536827844e-04	8.863817944796197e-05	6.297374501543985e-07
2363                   	5.970451340809137e-05	3.437599476854336e-04	4.913738184750173e-04	8.861528535303134e-05	6.284759313824922e-07
2364                   	5.960534914082087e-05	3.434729034387037e-04	4.901859220256736e-04	8.859149987150838e-05	6.272089240233876e-07
2365                   	5.950628367241534e-05	3.431784143892027e-04	4.889652568686067e-04	8.856787132019546e-05	6.259296987045056e-07
2366                   	5.940737635752426e-05	3.428769945897547e-04	4.880719450822014e-04	8.854550922951221e-05	6.246433610411077e-07
2367                   	5.930926127805282e-05	3.425681012658349e-04	4.871966448152612e-04	8.852269526576874e-05	6.233469201212371e-07
2368                   	5.921162682067436e-05	3.422535661417028e-04	4.860479930416872e-04	8.849903069826047e-05	6.220472039550100e-07
2369                   	5.911391404891475e-05	3.419348271005175e-04	4.854029699400420e-04	8.847535153004509e-05	6.207542328031685e-07
2370                   	5.901631887531268e-05	3.416105160397508e-04	4.845253486074788e-04	8.845250508818066e-05	6.194598168088824e-07
2371                   	5.891958175561603e-05	3.412803157842364e-04	4.833390392005840e-04	8.842881859748574e-05	6.181642413960061e-07
2372                   	5.882313742362383e-05	3.409450688537056e-04	4.825533118717880e-04	8.840490578238818e-05	6.168672319656390e-07
2373                   	5.872669228842614e-05	3.406049740261679e-04	4.817654976584362e-04	8.838134021216476e-05	6.155680869259796e-07
2374                   	5.863056374276728e-05	3.402599562465920e-04	4.807601422238753e-04	8.835818350905226e-05	6.142661789957746e-07
2375                   	5.853433853310965e-05	3.399098790766396e-04	4.800311540944263e-04	8.833554931422835e-05	6.129646834739406e-07
2376                   	5.843824927485886e-05	3.395548482613889e-04	4.793560674334587e-04	8.831352660477225e-05	6.116612440485438e-07
2377                   	5.834211636904427e-05	3.391929503191231e-04	4.787463826499857e-04	8.825774259491387e-05	6.103667387992450e-07
2378                   	5.824680412595741e-05	3.388259176315803e-04	4.781775459677305e-04	8.820129358449635e-05	5.898601925813004e-07
2379                   	5.815124414415756e-05	3.384581192938195e-04	4.792675318730848e-04	8.816103486458733e-05	5.907429035778292e-07
2380                   	5.805560614546492e-05	3.380862656533164e-04	4.794798773300525e-04	8.812496070915739e-05	5.866584717768476e-07
2381                   	5.795984578327255e-05	3.377071091659114e-04	4.779607497157541e-04	8.809235153305177e-05	5.851446750900777e-07
2382                   	5.786453574635685e-05	3.373210979013836e-04	4.761463842161016e-04	8.806231191191266e-05	5.831313920423060e-07
2383                   	5.776934171577818e-05	3.369295457530363e-04	4.744983879764265e-04	8.803466118723980e-05	5.816276122825409e-07
2384                   	5.767404937691536e-05	3.365319004527514e-04	4.739445490090387e-04	8.800862639651848e-05	5.801605108252258e-07
2385                   	5.757875713171883e-05	3.361272565557761e-04	4.731047368407380e-04	8.798514454389037e-05	5.788751893531033e-07
2386                   	5.748336416427476e-05	3.357159578768358e-04	4.727396545526166e-04	8.796284406570486e-05	5.776546720293489e-07
2387                   	5.738791895038164e-05	3.353018314036962e-04	4.720419075950733e-04	8.794303579210803e-05	5.765185595480932e-07
2388                   	5.729295657468342e-05	3.348840452484940e-04	4.714881152159232e-04	8.792530187608638e-05	5.754483816780766e-07
2389                   	5.719815243716211e-05	3.344633119441614e-04	4.704011709223732e-04	8.790768920072282e-05	5.744391577908461e-07
2390                   	5.710340293724292e-05	3.340388171925618e-04	4.695423502091649e-04	8.789097719933997e-05	5.734916165265909e-07
2391                   	5.700908768628647e-05	3.336101120026591e-04	4.686178839911465e-04	8.787453213278756e-05	5.725752479674222e-07
2392                   	5.691479247000744e-05	3.331771028814635e-04	4.679021142953042e-04	8.786036885301707e-05	5.717003764365916e-07
2393                   	5.682024734626334e-05	3.327399978836639e-04	4.671990782207603e-04	8.784798245259745e-05	5.708552228479615e-07
2394                   	5.672580941245616e-05	3.322980909543380e-04	4.662745213450454e-04	8.783650875454640e-05	5.700388594311790e-07
2395                   	5.663163965036270e-05	3.318511896677154e-04	4.655400543401793e-04	8.782603574655320e-05	5.692408836357257e-07
2396                   	5.653770899983753e-05	3.313982600397462e-04	4.649136754782561e-04	8.781540052663085e-05	5.684642613694546e-07
2397                   	5.644367786615001e-05	3.309403740339190e-04	4.641713372135169e-04	8.780635709700680e-05	5.677068959887085e-07
2398                   	5.634965949794863e-05	3.304784452919421e-04	4.635901127186341e-04	8.779775030263626e-05	5.669672482390551e-07
2399                   	5.625544686022310e-05	3.300129787949119e-04	4.629764153951603e-04	8.778913113724589e-05	5.662208960198742e-07
2400                   	5.616153672410085e-05	3.295430645606767e-04	4.620850961331919e-04	8.778095568399596e-05	5.655013588075115e-07
2401                   	5.606810769735562e-05	3.290669339743926e-04	4.613679031454588e-04	8.777430923737809e-05	5.647940257087414e-07
2402                   	5.597469335993801e-05	3.285840278431916e-04	4.607959552573285e-04	8.776852984137313e-05	5.640930500957062e-07
2403                   	5.588098049744340e-05	3.280959304574773e-04	4.602493385947489e-04	8.776247225588191e-05	5.634023639182388e-07
2404                   	5.578689364987151e-05	3.276038246457498e-04	4.597705824559809e-04	8.775736094998800e-05	5.627180926715950e-07
2405                   	5.569293010468031e-05	3.271088540944498e-04	4.590308519934634e-04	8.775329577186032e-05	5.620424055856330e-07
2406                   	5.559909018607599e-05	3.266095009647844e-04	4.583831452970978e-04	8.774997162932290e-05	5.613746712661851e-07
2407                   	5.550529399351634e-05	3.261053659343992e-04	4.576466185774267e-04	8.774781081885529e-05	5.607136237733066e-07
2408                   	5.541170321284471e-05	3.255981070225656e-04	4.565676348570846e-04	8.774615110504427e-05	5.600580285205062e-07
2409                   	5.531819710523213e-05	3.250884624509937e-04	4.561369417322391e-04	8.774527228485176e-05	5.594088601680837e-07
2410                   	5.522475680539449e-05	3.245778200811318e-04	4.556668113406313e-04	8.774461263905080e-05	5.587622269829413e-07
2411                   	5.513111206939777e-05	3.240613558533240e-04	4.549931358319689e-04	8.774437347740806e-05	5.581206588367705e-07
2412                   	5.503772278512616e-05	3.235387650740240e-04	4.543693028963502e-04	8.774596243791288e-05	5.574797080848839e-07
2413                   	5.494458641797877e-05	3.230107783082977e-04	4.533010729415903e-04	8.774894261477913e-05	5.568363260411136e-07
2414                   	5.485222000917824e-05	3.224780655647692e-04	4.524743565979857e-04	8.775238605494437e-05	5.561957228735301e-07
2415                   	5.475988293820573e-05	3.219419511308833e-04	4.517925496021290e-04	8.775691576172175e-05	5.555544077183348e-07
2416                   	5.466756196767224e-05	3.214001820839334e-04	4.510731887401771e-04	8.776189624658956e-05	5.549190839298663e-07
2417                   	5.457523636135410e-05	3.208535172282138e-04	4.505518297606598e-04	8.776705742859599e-05	5.542841076657903e-07
2418                   	5.448300811380285e-05	3.203026635914632e-04	4.497051362493728e-04	8.777339780802731e-05	5.536515929320287e-07
2419                   	5.439067527452628e-05	3.197478534419538e-04	4.489420571917026e-04	8.778074780718086e-05	5.530206370487809e-07
2420                   	5.429849800516884e-05	3.191903101047415e-04	4.482108069142000e-04	8.778797846281731e-05	5.523896681456423e-07
2421                   	5.420659967421103e-05	3.186275679100275e-04	4.473941249887413e-04	8.779588375905949e-05	5.517547319597400e-07
2422                   	5.411443052209338e-05	3.180599187600986e-04	4.466959797197239e-04	8.780388251794602e-05	5.511197178605454e-07
2423                   	5.402226025148013e-05	3.174888521812091e-04	4.454960534889335e-04	8.781142824180927e-05	5.504823942566705e-07
