# Residuals   
# Time        	Ux            	Uz            	p             	k             	omega         
0             	N/A	N/A	N/A	N/A
1606          	6.169326e-08	1.705022e-07	1.407642e-07	1.349114e-07	8.425443e-10
1607          	6.157785e-08	1.691751e-07	1.394885e-07	1.342307e-07	8.392741e-10
1608          	6.145890e-08	1.678637e-07	1.382427e-07	1.335572e-07	8.360517e-10
1609          	6.134038e-08	1.665759e-07	1.370535e-07	1.328911e-07	8.328717e-10
1610          	6.122175e-08	1.653161e-07	1.359166e-07	1.322330e-07	8.296085e-10
1611          	6.110827e-08	1.641202e-07	1.348270e-07	1.315807e-07	8.266708e-10
1612          	6.098154e-08	1.628635e-07	1.337949e-07	1.309353e-07	8.236037e-10
1613          	6.085892e-08	1.616556e-07	1.327598e-07	1.302995e-07	8.205919e-10
1614          	6.073615e-08	1.604761e-07	1.317334e-07	1.296726e-07	8.176000e-10
1615          	6.061315e-08	1.593180e-07	1.307132e-07	1.290529e-07	8.146453e-10
1616          	6.048805e-08	1.581704e-07	1.297172e-07	1.284417e-07	8.117169e-10
1617          	6.036250e-08	1.570400e-07	1.287371e-07	1.278387e-07	8.088202e-10
1618          	6.023628e-08	1.559289e-07	1.277751e-07	1.272436e-07	8.059551e-10
1619          	6.010920e-08	1.548343e-07	1.268332e-07	1.266556e-07	8.031446e-10
1620          	5.998130e-08	1.537557e-07	1.259151e-07	1.260763e-07	8.003702e-10
1621          	5.985255e-08	1.526937e-07	1.250279e-07	1.255057e-07	7.976311e-10
1622          	5.972306e-08	1.516488e-07	1.241677e-07	1.249427e-07	7.949223e-10
1623          	5.959282e-08	1.506222e-07	1.233346e-07	1.243878e-07	7.922421e-10
1624          	5.946295e-08	1.496167e-07	1.225127e-07	1.238432e-07	7.896080e-10
1625          	5.933031e-08	1.486261e-07	1.217075e-07	1.233060e-07	7.868454e-10
1626          	5.920255e-08	1.476980e-07	1.208838e-07	1.227778e-07	7.844439e-10
1627          	5.906505e-08	1.467101e-07	1.200966e-07	1.222584e-07	7.818714e-10
1628          	5.893139e-08	1.457733e-07	1.193166e-07	1.217490e-07	7.793495e-10
1629          	5.879709e-08	1.448624e-07	1.185450e-07	1.212470e-07	7.768454e-10
1630          	5.866230e-08	1.439703e-07	1.177845e-07	1.207537e-07	7.743638e-10
1631          	5.852688e-08	1.430973e-07	1.170344e-07	1.202705e-07	7.719040e-10
1632          	5.839095e-08	1.422415e-07	1.162917e-07	1.197957e-07	7.694593e-10
1633          	5.825457e-08	1.414028e-07	1.155554e-07	1.193286e-07	7.670339e-10
1634          	5.811763e-08	1.405782e-07	1.148309e-07	1.188690e-07	7.646262e-10
1635          	5.798034e-08	1.397676e-07	1.141160e-07	1.184185e-07	7.621898e-10
1636          	5.784699e-08	1.390198e-07	1.136523e-07	1.179755e-07	7.597826e-10
1637          	5.770896e-08	1.382171e-07	1.124299e-07	1.175389e-07	7.576855e-10
1638          	5.756309e-08	1.373917e-07	1.122153e-07	1.171100e-07	7.550468e-10
1639          	5.743270e-08	1.366710e-07	1.111705e-07	1.166878e-07	7.530251e-10
1640          	5.728497e-08	1.358764e-07	1.107435e-07	1.162731e-07	7.504052e-10
1641          	5.715279e-08	1.351690e-07	1.099344e-07	1.158641e-07	7.484150e-10
1642          	5.700482e-08	1.343918e-07	1.094833e-07	1.154622e-07	7.458135e-10
1643          	5.687152e-08	1.336992e-07	1.087324e-07	1.150661e-07	7.438501e-10
1644          	5.672249e-08	1.329323e-07	1.082741e-07	1.146753e-07	7.412597e-10
1645          	5.658812e-08	1.322556e-07	1.075091e-07	1.142908e-07	7.389349e-10
1646          	5.644843e-08	1.316050e-07	1.078399e-07	1.139117e-07	7.370126e-10
1647          	5.629832e-08	1.308305e-07	1.075494e-07	1.135372e-07	7.346885e-10
1648          	5.615621e-08	1.301369e-07	1.069416e-07	1.131682e-07	7.324402e-10
1649          	5.601191e-08	1.294537e-07	1.062487e-07	1.128038e-07	7.301836e-10
1650          	5.586668e-08	1.287740e-07	1.055499e-07	1.124442e-07	7.279335e-10
1651          	5.572106e-08	1.281020e-07	1.048664e-07	1.120890e-07	7.256784e-10
1652          	5.557493e-08	1.274393e-07	1.042059e-07	1.117378e-07	7.234274e-10
1653          	5.542810e-08	1.267838e-07	1.035767e-07	1.113896e-07	7.215149e-10
1654          	5.527586e-08	1.260698e-07	1.027052e-07	1.110467e-07	7.188652e-10
1655          	5.513832e-08	1.255490e-07	1.021961e-07	1.107070e-07	7.167837e-10
1656          	5.498247e-08	1.248499e-07	1.017339e-07	1.103713e-07	7.143804e-10
1657          	5.483663e-08	1.242229e-07	1.011063e-07	1.100373e-07	7.124122e-10
1658          	5.468631e-08	1.235774e-07	1.011908e-07	1.097063e-07	7.103352e-10
1659          	5.453099e-08	1.228753e-07	9.961803e-08	1.093803e-07	7.074295e-10
1660          	5.439205e-08	1.223746e-07	9.949813e-08	1.090566e-07	7.056468e-10
1661          	5.423203e-08	1.216797e-07	9.935757e-08	1.087364e-07	7.033385e-10
1662          	5.408243e-08	1.210526e-07	9.887578e-08	1.084183e-07	7.011293e-10
1663          	5.393057e-08	1.204290e-07	9.829866e-08	1.081033e-07	6.989044e-10
1664          	5.377829e-08	1.198024e-07	9.765004e-08	1.077907e-07	6.966914e-10
1665          	5.362402e-08	1.191705e-07	9.698975e-08	1.074806e-07	6.944742e-10
1666          	5.346967e-08	1.185455e-07	9.633514e-08	1.071729e-07	6.922579e-10
1667          	5.331479e-08	1.179278e-07	1.182841e-07	1.066938e-07	7.013153e-10
1668          	5.038341e-08	1.132498e-07	1.012043e-07	1.063346e-07	7.093752e-10
1669          	5.041250e-08	1.131002e-07	9.716893e-08	1.059893e-07	7.064458e-10
1670          	5.030862e-08	1.127412e-07	9.552433e-08	1.056545e-07	7.027056e-10
1671          	5.016049e-08	1.126398e-07	9.423056e-08	1.053311e-07	6.998464e-10
1672          	5.002312e-08	1.124715e-07	9.375782e-08	1.050151e-07	6.972212e-10
1673          	4.987535e-08	1.122809e-07	9.297125e-08	1.047079e-07	6.947801e-10
1674          	4.972774e-08	1.120847e-07	9.177602e-08	1.044103e-07	6.922704e-10
1675          	4.957868e-08	1.118447e-07	9.089528e-08	1.041199e-07	6.899734e-10
1676          	4.943686e-08	1.115534e-07	9.061659e-08	1.038346e-07	6.877804e-10
1677          	4.928539e-08	1.111602e-07	8.988495e-08	1.035559e-07	6.854730e-10
1678          	4.913905e-08	1.106636e-07	8.939067e-08	1.032818e-07	6.833278e-10
1679          	4.899475e-08	1.101131e-07	8.916418e-08	1.030120e-07	6.811569e-10
1680          	4.884800e-08	1.094850e-07	8.876168e-08	1.027452e-07	6.790174e-10
1681          	4.870238e-08	1.088254e-07	8.835230e-08	1.024821e-07	6.768423e-10
1682          	4.855410e-08	1.081176e-07	8.808743e-08	1.022215e-07	6.748889e-10
1683          	4.840011e-08	1.073908e-07	8.829737e-08	1.019636e-07	6.723916e-10
1684          	4.826510e-08	1.067338e-07	8.730122e-08	1.017091e-07	6.701974e-10
1685          	4.810910e-08	1.060174e-07	8.671950e-08	1.014595e-07	6.681525e-10
1686          	4.795429e-08	1.053384e-07	8.681334e-08	1.012144e-07	6.655425e-10
1687          	4.781955e-08	1.047632e-07	8.583546e-08	1.009739e-07	6.634773e-10
1688          	4.765912e-08	1.041344e-07	8.614086e-08	1.007394e-07	6.608082e-10
1689          	4.752561e-08	1.036173e-07	8.487885e-08	1.005110e-07	6.587370e-10
1690          	4.737080e-08	1.030984e-07	8.495358e-08	1.002871e-07	6.561475e-10
1691          	4.724165e-08	1.026697e-07	8.365950e-08	1.000668e-07	6.540833e-10
1692          	4.708823e-08	1.021863e-07	8.391246e-08	9.985147e-08	6.515480e-10
1693          	4.696197e-08	1.018153e-07	8.284577e-08	9.963806e-08	6.496020e-10
1694          	4.681226e-08	1.014184e-07	8.311469e-08	9.942574e-08	6.472288e-10
1695          	4.668730e-08	1.010968e-07	8.208037e-08	9.921333e-08	6.453918e-10
1696          	4.653409e-08	1.007120e-07	8.257034e-08	9.900086e-08	6.429906e-10
1697          	4.640554e-08	1.004406e-07	8.172780e-08	9.878609e-08	6.413201e-10
1698          	4.624794e-08	1.001242e-07	8.221048e-08	9.856947e-08	6.389689e-10
1699          	4.611399e-08	9.990023e-08	8.131746e-08	9.835033e-08	6.372425e-10
1700          	4.594895e-08	9.961550e-08	8.191219e-08	9.812992e-08	6.347623e-10
1701          	4.580763e-08	9.944949e-08	8.112933e-08	9.790725e-08	6.330825e-10
1702          	4.563807e-08	9.925334e-08	8.162273e-08	9.768282e-08	6.305049e-10
1703          	4.549339e-08	9.915119e-08	8.067946e-08	9.745744e-08	6.285757e-10
1704          	4.532111e-08	9.898476e-08	8.114927e-08	9.723327e-08	6.254150e-10
1705          	4.517871e-08	9.901730e-08	8.132641e-08	9.700828e-08	6.239205e-10
1706          	4.500561e-08	9.882586e-08	8.105621e-08	9.678415e-08	6.212875e-10
1707          	4.485363e-08	9.875453e-08	8.053586e-08	9.656078e-08	6.189259e-10
1708          	4.469512e-08	9.866262e-08	7.998593e-08	9.633705e-08	6.169813e-10
1709          	4.453386e-08	9.846378e-08	7.917200e-08	9.611324e-08	6.138700e-10
1710          	4.438627e-08	9.844048e-08	7.769860e-08	9.588803e-08	6.117448e-10
1711          	4.421884e-08	9.826000e-08	7.767629e-08	9.565984e-08	6.092705e-10
1712          	4.407924e-08	9.811083e-08	7.696288e-08	9.542687e-08	6.071609e-10
1713          	4.391428e-08	9.788234e-08	7.713233e-08	9.518878e-08	6.047754e-10
1714          	4.377519e-08	9.767623e-08	7.593432e-08	9.494531e-08	6.027013e-10
1715          	4.361045e-08	9.735313e-08	7.615489e-08	9.469735e-08	5.999119e-10
1716          	4.347490e-08	9.717728e-08	7.638453e-08	9.444203e-08	5.983205e-10
1717          	4.330735e-08	9.675949e-08	7.619934e-08	9.418046e-08	5.958742e-10
1718          	4.315781e-08	9.643991e-08	7.571833e-08	9.391235e-08	5.940633e-10
1719          	4.298976e-08	9.599023e-08	7.501349e-08	9.364075e-08	5.911888e-10
1720          	4.284305e-08	9.574037e-08	7.428952e-08	9.336597e-08	5.887267e-10
1721          	4.268205e-08	9.546821e-08	7.407707e-08	9.308817e-08	5.865678e-10
1722          	4.252073e-08	9.506329e-08	7.298368e-08	9.280907e-08	5.843043e-10
1723          	4.236268e-08	9.469018e-08	7.280262e-08	9.252892e-08	5.816651e-10
1724          	4.220722e-08	9.435088e-08	7.195260e-08	9.224913e-08	5.795656e-10
1725          	4.204429e-08	9.394862e-08	7.161483e-08	9.196974e-08	5.769186e-10
1726          	4.189096e-08	9.358517e-08	7.090839e-08	9.169105e-08	5.748743e-10
1727          	4.172980e-08	9.315730e-08	7.050795e-08	9.141280e-08	5.722980e-10
1728          	4.157754e-08	9.276484e-08	6.985607e-08	9.113510e-08	5.703287e-10
1729          	4.141710e-08	9.230581e-08	6.942687e-08	9.085672e-08	5.678318e-10
1730          	4.126530e-08	9.188007e-08	6.879287e-08	9.057813e-08	5.659332e-10
1731          	4.110512e-08	9.138743e-08	6.841173e-08	9.029866e-08	5.634910e-10
1732          	4.095319e-08	9.092700e-08	6.785561e-08	9.001868e-08	5.616309e-10
1733          	4.079253e-08	9.039814e-08	6.755786e-08	8.973791e-08	5.592186e-10
1734          	4.063925e-08	8.990313e-08	6.705686e-08	8.945684e-08	5.573675e-10
1735          	4.047655e-08	8.934262e-08	6.683484e-08	8.917504e-08	5.549445e-10
1736          	4.032073e-08	8.881974e-08	6.634197e-08	8.889336e-08	5.530699e-10
1737          	4.015549e-08	8.823522e-08	6.612757e-08	8.861189e-08	5.506381e-10
1738          	3.999727e-08	8.769349e-08	6.565024e-08	8.833186e-08	5.487321e-10
1739          	3.983003e-08	8.709247e-08	6.541879e-08	8.805310e-08	5.463014e-10
1740          	3.967012e-08	8.653596e-08	6.491613e-08	8.777683e-08	5.443694e-10
1741          	3.950161e-08	8.592467e-08	6.465089e-08	8.750256e-08	5.419529e-10
1742          	3.934078e-08	8.535842e-08	6.413589e-08	8.723102e-08	5.400242e-10
1743          	3.917161e-08	8.473963e-08	6.385135e-08	8.696167e-08	5.376359e-10
1744          	3.901011e-08	8.416687e-08	6.331534e-08	8.669488e-08	5.357188e-10
1745          	3.884030e-08	8.354431e-08	6.303301e-08	8.642956e-08	5.339246e-10
1746          	3.866146e-08	8.290740e-08	6.283896e-08	8.616627e-08	5.314915e-10
1747          	3.852567e-08	8.239918e-08	6.240039e-08	8.590253e-08	5.291709e-10
1748          	3.834290e-08	8.177515e-08	6.180163e-08	8.563968e-08	5.272348e-10
1749          	3.816591e-08	8.113638e-08	6.235169e-08	8.537674e-08	5.251129e-10
1750          	3.801238e-08	8.055568e-08	6.144068e-08	8.511247e-08	5.233096e-10
1751          	3.782308e-08	7.992060e-08	6.103801e-08	8.484846e-08	5.207539e-10
1752          	3.768376e-08	7.942282e-08	6.086019e-08	8.458248e-08	5.191559e-10
1753          	3.748094e-08	7.875294e-08	6.044328e-08	8.431680e-08	5.163926e-10
1754          	3.734060e-08	7.826148e-08	6.014588e-08	8.404914e-08	5.147721e-10
1755          	3.713716e-08	7.760778e-08	5.984829e-08	8.378190e-08	5.117837e-10
1756          	3.698802e-08	7.711640e-08	6.024332e-08	8.351335e-08	5.098123e-10
1757          	3.680374e-08	7.651889e-08	6.002779e-08	8.324480e-08	5.074146e-10
1758          	3.663282e-08	7.597758e-08	5.962330e-08	8.297593e-08	5.051835e-10
1759          	3.645719e-08	7.543135e-08	5.914716e-08	8.270701e-08	5.029160e-10
1760          	3.628369e-08	7.489418e-08	5.865490e-08	8.243789e-08	5.006629e-10
1761          	3.610934e-08	7.436393e-08	5.816510e-08	8.216841e-08	4.984017e-10
1762          	3.593486e-08	7.384013e-08	5.769923e-08	8.189830e-08	4.961478e-10
1763          	3.576032e-08	7.332045e-08	5.727456e-08	8.162745e-08	4.938965e-10
1764          	3.558572e-08	7.280358e-08	5.689051e-08	8.135557e-08	4.916457e-10
1765          	3.541101e-08	7.228950e-08	5.653415e-08	8.108252e-08	4.897334e-10
1766          	3.522622e-08	7.173664e-08	5.640751e-08	8.080799e-08	4.870543e-10
1767          	3.506538e-08	7.128747e-08	5.555266e-08	8.053189e-08	4.849891e-10
1768          	3.488514e-08	7.076798e-08	5.564100e-08	8.025404e-08	4.825248e-10
1769          	3.471308e-08	7.030010e-08	5.502337e-08	7.997467e-08	4.804563e-10
1770          	3.453331e-08	6.978453e-08	5.492635e-08	7.969354e-08	4.779888e-10
1771          	3.436233e-08	6.932579e-08	5.450724e-08	7.941114e-08	4.759043e-10
1772          	3.418166e-08	6.882110e-08	5.432364e-08	7.912731e-08	4.734354e-10
1773          	3.401092e-08	6.837645e-08	5.392210e-08	7.884258e-08	4.713374e-10
1774          	3.382996e-08	6.788702e-08	5.369313e-08	7.855661e-08	4.688765e-10
1775          	3.365954e-08	6.745758e-08	5.325982e-08	7.826994e-08	4.667740e-10
1776          	3.347875e-08	6.698136e-08	5.301216e-08	7.798223e-08	4.643246e-10
1777          	3.330883e-08	6.656176e-08	5.255437e-08	7.769395e-08	4.622248e-10
1778          	3.312851e-08	6.609402e-08	5.232105e-08	7.740468e-08	4.597905e-10
1779          	3.295911e-08	6.568095e-08	5.186187e-08	7.711479e-08	4.576996e-10
1780          	3.277945e-08	6.521982e-08	5.165238e-08	7.682381e-08	4.552814e-10
1781          	3.261050e-08	6.481319e-08	5.120364e-08	7.653211e-08	4.531951e-10
1782          	3.243229e-08	6.437191e-08	5.095643e-08	7.623913e-08	4.508124e-10
1783          	3.226238e-08	6.395547e-08	5.055650e-08	7.594542e-08	4.487146e-10
1784          	3.208547e-08	6.352195e-08	5.031718e-08	7.565035e-08	4.463425e-10
1785          	3.191616e-08	6.311857e-08	4.992939e-08	7.535451e-08	4.442432e-10
1786          	3.173987e-08	6.269509e-08	4.969719e-08	7.505735e-08	4.418774e-10
1787          	3.157100e-08	6.230032e-08	4.931777e-08	7.475952e-08	4.397797e-10
1788          	3.139539e-08	6.188672e-08	4.909066e-08	7.446041e-08	4.381401e-10
1789          	3.120841e-08	6.142572e-08	4.903972e-08	7.416158e-08	4.351464e-10
1790          	3.107384e-08	6.116891e-08	4.865359e-08	7.386070e-08	4.330561e-10
1791          	3.088139e-08	6.072160e-08	4.817424e-08	7.356015e-08	4.308394e-10
1792          	3.071060e-08	6.032612e-08	4.795797e-08	7.325862e-08	4.292630e-10
1793          	3.052530e-08	5.987544e-08	6.411515e-08	7.295487e-08	4.270052e-10
1794          	3.029301e-08	6.220845e-08	5.996741e-08	7.265533e-08	4.305456e-10
1795          	3.017873e-08	5.988869e-08	5.021228e-08	7.235324e-08	4.242553e-10
1796          	3.004906e-08	5.901594e-08	6.294419e-08	7.204720e-08	4.207185e-10
1797          	2.975578e-08	6.089209e-08	5.869892e-08	7.174641e-08	4.212822e-10
1798          	2.971284e-08	5.885003e-08	6.023371e-08	7.144063e-08	4.183607e-10
1799          	2.944394e-08	6.030834e-08	5.857598e-08	7.114022e-08	4.194769e-10
1800          	2.935872e-08	5.804819e-08	5.993746e-08	7.083367e-08	4.154688e-10
1801          	2.913392e-08	5.944148e-08	5.804385e-08	7.053238e-08	4.151872e-10
1802          	2.903690e-08	5.724707e-08	5.919298e-08	7.022530e-08	4.114151e-10
1803          	2.881122e-08	5.860194e-08	5.728068e-08	6.992213e-08	4.125038e-10
1804          	2.870110e-08	5.630531e-08	5.834026e-08	6.961681e-08	4.068956e-10
1805          	2.850121e-08	5.796303e-08	5.711357e-08	6.931477e-08	4.071566e-10
1806          	2.839134e-08	5.573337e-08	5.812150e-08	6.900684e-08	4.023289e-10
1807          	2.817519e-08	5.712228e-08	5.611538e-08	6.870492e-08	4.017926e-10
1808          	2.807349e-08	5.508573e-08	5.697838e-08	6.839741e-08	3.974929e-10
1809          	2.783659e-08	5.636471e-08	5.550615e-08	6.809427e-08	3.983881e-10
1810          	2.775766e-08	5.425478e-08	5.637636e-08	6.778894e-08	3.935230e-10
1811          	2.752585e-08	5.581539e-08	5.490963e-08	6.748614e-08	3.939932e-10
1812          	2.743692e-08	5.367740e-08	5.624336e-08	6.718165e-08	3.902239e-10
1813          	2.722228e-08	5.525405e-08	5.459315e-08	6.688092e-08	3.897544e-10
1814          	2.711379e-08	5.320239e-08	5.563125e-08	6.657467e-08	3.847116e-10
1815          	2.687468e-08	5.447725e-08	5.395421e-08	6.627470e-08	3.834871e-10
1816          	2.682836e-08	5.268187e-08	5.476347e-08	6.596803e-08	3.807434e-10
1817          	2.655647e-08	5.385310e-08	5.324350e-08	6.566715e-08	3.805282e-10
1818          	2.650260e-08	5.194165e-08	5.407946e-08	6.536293e-08	3.765061e-10
1819          	2.627099e-08	5.342651e-08	5.260607e-08	6.506276e-08	3.757457e-10
1820          	2.619075e-08	5.147496e-08	5.367589e-08	6.475842e-08	3.720641e-10
1821          	2.594728e-08	5.279258e-08	5.272036e-08	6.445624e-08	3.738539e-10
1822          	2.588410e-08	5.064022e-08	5.345665e-08	6.415266e-08	3.680642e-10
1823          	2.566432e-08	5.219393e-08	4.420868e-08	6.385133e-08	3.648760e-10
1824          	2.547268e-08	5.177358e-08	5.536565e-08	6.354846e-08	3.650659e-10
1825          	2.544435e-08	4.985919e-08	5.168719e-08	6.324506e-08	3.616183e-10
1826          	2.519824e-08	5.122309e-08	4.318457e-08	6.294575e-08	3.580478e-10
1827          	2.502725e-08	5.088155e-08	5.439057e-08	6.264632e-08	3.582660e-10
1828          	2.500709e-08	4.907110e-08	5.105806e-08	6.234501e-08	3.556465e-10
1829          	2.475495e-08	5.032277e-08	4.297165e-08	6.204660e-08	3.551659e-10
1830          	2.457584e-08	4.973904e-08	4.178565e-08	6.174700e-08	3.505074e-10
1831          	2.451805e-08	4.932616e-08	4.073942e-08	6.144896e-08	3.472653e-10
1832          	2.429476e-08	4.885914e-08	4.057374e-08	6.114888e-08	3.485166e-10
1833          	2.418893e-08	4.848614e-08	4.065335e-08	6.085203e-08	3.432937e-10
1834          	2.404559e-08	4.827519e-08	3.946281e-08	6.055788e-08	3.411625e-10
1835          	2.388869e-08	4.788789e-08	3.972558e-08	6.026055e-08	3.425932e-10
1836          	2.376961e-08	4.742305e-08	3.975501e-08	5.996641e-08	3.374723e-10
1837          	2.363132e-08	4.719695e-08	3.880991e-08	5.967475e-08	3.355242e-10
1838          	2.347469e-08	4.681591e-08	3.906635e-08	5.937990e-08	3.369189e-10
1839          	2.335828e-08	4.638886e-08	3.910853e-08	5.909054e-08	3.314946e-10
1840          	2.321935e-08	4.627857e-08	3.904376e-08	5.879956e-08	3.321806e-10
1841          	2.306150e-08	4.577425e-08	3.878153e-08	5.850756e-08	3.304448e-10
1842          	2.295247e-08	4.552009e-08	3.878984e-08	5.822026e-08	3.260015e-10
1843          	2.280280e-08	4.541199e-08	3.859560e-08	5.793155e-08	3.262128e-10
1844          	2.264941e-08	4.498961e-08	3.836255e-08	5.764195e-08	3.250488e-10
1845          	2.253628e-08	4.478928e-08	3.833168e-08	5.735753e-08	3.204326e-10
1846          	2.239298e-08	4.470403e-08	3.819313e-08	5.707173e-08	3.209062e-10
1847          	2.223499e-08	4.423714e-08	3.769551e-08	5.678720e-08	3.176473e-10
1848          	2.212520e-08	4.408342e-08	3.699062e-08	5.650323e-08	3.164185e-10
1849          	2.198169e-08	4.386228e-08	3.682325e-08	5.622010e-08	3.141429e-10
1850          	2.185088e-08	4.364848e-08	3.651269e-08	5.593788e-08	3.127228e-10
1851          	2.171081e-08	4.339577e-08	3.631030e-08	5.565643e-08	3.106021e-10
1852          	2.158502e-08	4.315611e-08	3.616562e-08	5.537593e-08	3.090999e-10
1853          	2.144709e-08	4.289268e-08	3.596064e-08	5.509616e-08	3.070202e-10
1854          	2.132216e-08	4.265315e-08	3.579261e-08	5.481735e-08	3.055365e-10
1855          	2.118600e-08	4.239610e-08	3.559235e-08	5.453928e-08	3.034913e-10
1856          	2.106220e-08	4.215935e-08	3.541731e-08	5.426215e-08	3.020232e-10
1857          	2.092765e-08	4.190489e-08	3.520927e-08	5.398270e-08	3.017461e-10
1858          	2.079556e-08	4.150966e-08	3.489123e-08	5.371016e-08	2.974204e-10
1859          	2.068009e-08	4.157273e-08	3.495183e-08	5.343461e-08	2.983704e-10
1860          	2.051347e-08	4.100370e-08	3.530148e-08	5.316014e-08	2.955287e-10
1861          	2.046236e-08	4.103652e-08	3.507728e-08	5.288820e-08	2.926984e-10
1862          	2.027775e-08	4.073881e-08	3.442709e-08	5.261586e-08	2.929248e-10
1863          	2.013902e-08	4.026591e-08	3.453333e-08	5.234663e-08	2.892213e-10
1864          	2.008771e-08	4.035699e-08	3.434541e-08	5.207534e-08	2.886171e-10
1865          	1.991193e-08	3.992813e-08	3.379312e-08	5.180671e-08	2.863360e-10
1866          	1.979975e-08	3.974057e-08	3.351762e-08	5.153795e-08	2.859470e-10
1867          	1.964782e-08	3.932645e-08	3.389238e-08	5.127262e-08	2.825510e-10
1868          	1.958913e-08	3.937243e-08	3.352791e-08	5.100551e-08	2.820068e-10
1869          	1.942650e-08	3.895236e-08	3.312226e-08	5.074098e-08	2.797401e-10
1870          	1.931414e-08	3.875032e-08	3.285443e-08	5.047639e-08	2.793218e-10
1871          	1.916498e-08	3.834661e-08	3.315622e-08	5.021518e-08	2.760327e-10
1872          	1.910732e-08	3.839488e-08	3.278350e-08	4.995166e-08	2.765358e-10
1873          	1.892096e-08	3.785715e-08	3.293284e-08	4.969272e-08	2.728701e-10
1874          	1.887383e-08	3.792617e-08	3.251047e-08	4.943169e-08	2.724845e-10
1875          	1.871238e-08	3.749881e-08	3.206552e-08	4.917325e-08	2.701565e-10
1876          	1.860382e-08	3.730161e-08	3.177035e-08	4.891476e-08	2.697277e-10
1877          	1.845929e-08	3.690686e-08	3.204316e-08	4.865960e-08	2.665564e-10
1878          	1.840315e-08	3.694831e-08	3.168237e-08	4.840226e-08	2.670229e-10
1879          	1.822265e-08	3.642515e-08	3.182300e-08	4.814944e-08	2.634973e-10
1880          	1.817699e-08	3.648911e-08	3.142714e-08	4.789413e-08	2.640059e-10
1881          	1.799449e-08	3.595183e-08	3.153139e-08	4.764334e-08	2.604214e-10
1882          	1.794881e-08	3.601256e-08	3.111256e-08	4.739011e-08	2.609293e-10
1883          	1.776876e-08	3.548156e-08	3.121619e-08	4.714135e-08	2.573922e-10
1884          	1.772374e-08	3.554093e-08	3.078456e-08	4.689017e-08	2.578977e-10
1885          	1.754543e-08	3.501564e-08	3.087116e-08	4.664340e-08	2.543969e-10
1886          	1.750063e-08	3.507403e-08	3.043705e-08	4.639421e-08	2.548906e-10
1887          	1.732431e-08	3.455458e-08	3.050956e-08	4.614940e-08	2.514403e-10
1888          	1.727986e-08	3.461175e-08	3.008399e-08	4.590220e-08	2.519107e-10
1889          	1.710549e-08	3.409868e-08	3.015298e-08	4.565937e-08	2.485142e-10
1890          	1.706147e-08	3.415584e-08	2.974040e-08	4.541420e-08	2.489629e-10
1891          	1.688902e-08	3.364950e-08	2.981279e-08	4.517338e-08	2.456140e-10
1892          	1.684555e-08	3.370679e-08	2.941091e-08	4.493040e-08	2.460361e-10
1893          	1.667825e-08	3.321803e-08	2.944584e-08	4.469131e-08	2.426640e-10
1894          	1.662603e-08	3.325234e-08	2.905457e-08	4.445045e-08	2.431303e-10
1895          	1.646564e-08	3.277925e-08	2.911425e-08	4.421337e-08	2.398266e-10
1896          	1.641568e-08	3.281558e-08	2.871932e-08	4.397441e-08	2.402866e-10
1897          	1.625650e-08	3.234772e-08	2.876700e-08	4.373899e-08	2.369111e-10
1898          	1.619588e-08	3.232142e-08	2.899024e-08	4.350253e-08	2.369306e-10
1899          	1.606855e-08	3.201566e-08	2.877821e-08	4.326772e-08	2.345610e-10
1900          	1.597028e-08	3.182595e-08	2.850254e-08	4.303367e-08	2.335249e-10
1901          	1.587034e-08	3.161811e-08	2.823716e-08	4.280045e-08	2.320111e-10
1902          	1.576840e-08	3.141534e-08	2.796293e-08	4.256809e-08	2.306641e-10
1903          	1.566685e-08	3.121636e-08	2.772754e-08	4.233662e-08	2.292981e-10
1904          	1.556599e-08	3.101589e-08	2.753419e-08	4.210607e-08	2.279457e-10
1905          	1.546587e-08	3.081342e-08	2.737375e-08	4.187645e-08	2.265974e-10
1906          	1.536642e-08	3.061050e-08	2.722951e-08	4.164776e-08	2.252579e-10
1907          	1.526757e-08	3.040837e-08	2.708927e-08	4.142001e-08	2.239269e-10
1908          	1.516929e-08	3.020777e-08	2.694662e-08	4.119319e-08	2.226038e-10
1909          	1.507157e-08	3.000902e-08	2.679955e-08	4.096730e-08	2.212887e-10
1910          	1.497440e-08	2.981210e-08	2.664768e-08	4.074233e-08	2.199801e-10
1911          	1.487779e-08	2.961692e-08	2.649124e-08	4.051824e-08	2.186780e-10
1912          	1.478175e-08	2.942331e-08	2.633191e-08	4.029474e-08	2.179704e-10
1913          	1.467242e-08	2.917649e-08	2.645073e-08	4.007272e-08	2.159291e-10
1914          	1.459673e-08	2.903466e-08	2.614673e-08	3.985112e-08	2.151148e-10
1915          	1.449798e-08	2.886252e-08	2.601879e-08	3.963039e-08	2.133512e-10
1916          	1.440562e-08	2.867712e-08	2.593552e-08	3.941047e-08	2.123821e-10
1917          	1.430641e-08	2.847929e-08	2.579746e-08	3.919144e-08	2.109140e-10
1918          	1.422044e-08	2.828894e-08	2.573529e-08	3.897325e-08	2.098333e-10
1919          	1.412195e-08	2.809632e-08	2.557779e-08	3.875594e-08	2.084038e-10
1920          	1.403643e-08	2.791543e-08	2.548383e-08	3.853953e-08	2.073232e-10
1921          	1.393905e-08	2.773308e-08	2.531352e-08	3.832402e-08	2.059301e-10
1922          	1.385461e-08	2.755814e-08	2.520936e-08	3.810944e-08	2.048466e-10
