x,y,um,vm,wm,pm,uu,vv,ww,uv,
0.26501,1.16369,0.976471,0.0140614,-0.00349858,-0.115299,0.0315651,0.0194459,0.0519217,-0.00418629,
0.291962,1.15622,0.965566,0.0103938,-0.00338496,-0.110023,0.0324507,0.0185716,0.05204,-0.00457995,
0.318078,1.14609,0.960996,0.00619524,-0.00319351,-0.106154,0.0347265,0.017724,0.0536905,-0.00504061,
0.3438,1.13496,0.944384,0.00210292,-0.00294951,-0.102017,0.0375416,0.0169244,0.0540367,-0.00605534,
0.369403,1.12355,0.934098,-0.00154198,-0.00289944,-0.0985284,0.0420863,0.016466,0.055363,-0.00690771,
0.394039,1.11035,0.909272,-0.00590786,-0.00237472,-0.095821,0.0472891,0.0160553,0.0547761,-0.00879079,
0.417678,1.09532,0.879349,-0.0113365,-0.00181314,-0.0934573,0.0560373,0.0160199,0.0541939,-0.0114634,
0.441195,1.08008,0.829847,-0.0167856,-0.00147465,-0.0925356,0.0660525,0.0167647,0.0521252,-0.0148797,
0.464627,1.06471,0.77271,-0.0225346,-0.00137826,-0.0920032,0.07905,0.0180187,0.0502645,-0.0191244,
0.487469,1.04851,0.687388,-0.0275986,-0.00132202,-0.0935333,0.0887219,0.0204003,0.0461617,-0.0240998,
0.5097,1.03145,0.581865,-0.0294789,-0.00121818,-0.0944055,0.0936878,0.0232643,0.0428611,-0.0282511,
0.531846,1.01428,0.471397,-0.0271573,-0.000828923,-0.0964015,0.0916055,0.0262904,0.0407209,-0.0306389,
0.553931,0.997035,0.364774,-0.0210526,-0.000252265,-0.0977225,0.084977,0.028872,0.0398699,-0.0311682,
0.575792,0.979507,0.269592,-0.0112614,9.82702e-05,-0.099019,0.0752747,0.0307695,0.0394228,-0.0299365,
0.5973,0.961547,0.186491,0.00103769,0.000198545,-0.0996316,0.0647541,0.0316563,0.038944,-0.0274449,
0.618653,0.943401,0.120245,0.0137123,0.000192818,-0.0996001,0.0551742,0.0315797,0.0381044,-0.0243207,
0.640002,0.925253,0.0688461,0.0261789,0.000464601,-0.099244,0.0469923,0.0309692,0.0367606,-0.0212344,
0.661334,0.907084,0.028809,0.037695,0.000316076,-0.0985319,0.0402962,0.0298072,0.0351565,-0.0183347,
0.682689,0.888942,-0.00176478,0.0479455,-0.000104518,-0.0975739,0.0350009,0.0284795,0.0335159,-0.0159457,
0.704092,0.870857,-0.0252292,0.0570307,-0.000513739,-0.0965228,0.0308462,0.0270416,0.0317945,-0.0139949,
0.725516,0.852796,-0.0433382,0.0648987,-0.000816296,-0.0954633,0.0276188,0.0256917,0.030139,-0.0125185,
0.746951,0.834748,-0.0574939,0.071793,-0.000933426,-0.0943703,0.0250144,0.0243195,0.0286652,-0.0113104,
0.768469,0.816799,-0.0686163,0.0778439,-0.00104232,-0.0932989,0.0230371,0.0230777,0.0272957,-0.01039,
0.790116,0.799007,-0.0773822,0.0829907,-0.00119442,-0.0922485,0.021451,0.0219233,0.0259851,-0.00967844,
0.811834,0.7813,-0.084412,0.0877391,-0.00165609,-0.0913315,0.0201862,0.0209681,0.0247514,-0.00914052,
0.833573,0.763619,-0.0902678,0.0918841,-0.00195403,-0.0904425,0.0191626,0.020058,0.0236695,-0.00872989,
0.855324,0.745953,-0.0952082,0.0959837,-0.00201508,-0.0896804,0.018279,0.0191545,0.0225529,-0.00842912,
0.877184,0.728423,-0.0996612,0.0994843,-0.00200254,-0.0889809,0.0175887,0.0182939,0.0215435,-0.00820632,
0.899146,0.711019,-0.103235,0.103004,-0.00203655,-0.0884354,0.0170548,0.0175249,0.0206558,-0.007994,
0.921117,0.693627,-0.106854,0.106089,-0.00208031,-0.0879121,0.0166902,0.0167634,0.0198899,-0.00781644,
0.943098,0.676247,-0.109699,0.109141,-0.00183778,-0.0874473,0.0163159,0.0160976,0.0192018,-0.00764179,
0.965211,0.659037,-0.113016,0.111743,-0.00147127,-0.0871628,0.0161492,0.0155459,0.0185781,-0.00752847,
0.987463,0.642006,-0.115302,0.114194,-0.00119188,-0.0868491,0.0159331,0.0151167,0.018068,-0.00740709,
1.00974,0.625008,-0.118489,0.116521,-0.00101459,-0.0867579,0.0158299,0.0147215,0.0176077,-0.00733686,
1.03203,0.608025,-0.120694,0.118541,-0.000866108,-0.0864707,0.0156934,0.0143774,0.0171881,-0.00720477,
1.05432,0.591041,-0.123918,0.120729,-0.000684773,-0.0865181,0.0156905,0.0140157,0.0167651,-0.00708877,
1.07661,0.574066,-0.126112,0.122406,-0.000612729,-0.0862606,0.0155885,0.01373,0.0164598,-0.00694282,
1.09892,0.557099,-0.129332,0.124308,-0.000563119,-0.0864314,0.0156052,0.0133988,0.0161479,-0.00683899,
1.12122,0.540135,-0.131624,0.125557,-0.000584425,-0.0861791,0.0155395,0.0131506,0.0158554,-0.0066598,
1.14358,0.523254,-0.134772,0.126907,-0.000480969,-0.0864276,0.0155912,0.012957,0.0156574,-0.00654823,
1.16431,0.507174,-0.136896,0.127746,-0.000363805,-0.0862933,0.0155626,0.0128255,0.0154355,-0.00634307,
1.18342,0.491926,-0.139962,0.12835,-0.000331208,-0.08644,0.0155661,0.0124909,0.0152149,-0.00627649,
1.20264,0.4768,-0.142091,0.128869,-0.000165342,-0.0863057,0.015549,0.0123634,0.0150339,-0.00613586,
1.22186,0.46169,-0.144892,0.128744,-0.000179595,-0.0864442,0.0156159,0.0120937,0.0148305,-0.00604129,
1.24139,0.446977,-0.147394,0.128945,-0.000130864,-0.0863381,0.0156636,0.0119919,0.0146479,-0.0059235,
1.26146,0.433016,-0.149439,0.12799,-0.000155888,-0.0865299,0.0158002,0.0118618,0.0145379,-0.00583982,
1.28178,0.41943,-0.151775,0.127406,-0.000175602,-0.0865842,0.015971,0.0118302,0.0144447,-0.00575253,
1.30212,0.40588,-0.153818,0.1259,-0.000169188,-0.0867278,0.0161609,0.0117134,0.0144393,-0.00564323,
1.32249,0.39236,-0.156459,0.124755,-0.000158997,-0.0867941,0.0163399,0.0116464,0.0144757,-0.00554671,
1.34305,0.379143,-0.158511,0.122904,-0.000220588,-0.0868663,0.0165201,0.0115421,0.0145082,-0.00543828,
1.36391,0.366398,-0.160867,0.121116,-0.000355664,-0.0869994,0.0167807,0.01157,0.0145606,-0.00537548,
1.38489,0.353865,-0.162729,0.118952,-0.000575832,-0.0870533,0.0170101,0.0115161,0.0146357,-0.00528794,
1.40589,0.34137,-0.165179,0.116623,-0.000755115,-0.0871708,0.0173135,0.0114889,0.0147159,-0.00522751,
1.42693,0.328923,-0.167308,0.11426,-0.000900383,-0.0871995,0.0175547,0.0114232,0.0148307,-0.00512526,
1.44818,0.316858,-0.169926,0.111405,-0.00102852,-0.0872893,0.017894,0.0114076,0.0149384,-0.00501884,
1.46966,0.305195,-0.172162,0.108526,-0.00105288,-0.0873804,0.0181528,0.0114473,0.0151308,-0.00491691,
1.4912,0.293645,-0.17493,0.104963,-0.00100623,-0.0874145,0.0185032,0.011468,0.0153231,-0.0048381,
1.51279,0.28218,-0.17748,0.101708,-0.000940332,-0.0874383,0.0187466,0.0114832,0.0154812,-0.00474276,
1.53482,0.271642,-0.180329,0.0978489,-0.000878086,-0.0874213,0.0190969,0.0115125,0.0156418,-0.00464907,
1.55741,0.26236,-0.182165,0.0941504,-0.000786194,-0.0876508,0.0194408,0.0116998,0.0159498,-0.00462081,
1.58018,0.2535,-0.184783,0.0898006,-0.000670609,-0.0876858,0.0198457,0.0117885,0.0162505,-0.00456816,
1.60299,0.244734,-0.186761,0.0858218,-0.000564372,-0.0878059,0.0202392,0.0118972,0.0165764,-0.00455905,
1.62595,0.236378,-0.189541,0.0812857,-0.00052202,-0.0878045,0.0206215,0.011995,0.016887,-0.00451609,
1.64924,0.229023,-0.191482,0.0770817,-0.000542946,-0.0879719,0.0210794,0.0121828,0.0172647,-0.00452255,
1.67274,0.222353,-0.193733,0.0723115,-0.000716391,-0.0881029,0.021563,0.0124215,0.0177024,-0.00453826,
1.69627,0.215795,-0.195788,0.0679332,-0.000846652,-0.0881517,0.0220233,0.0126065,0.0181374,-0.00453979,
1.71988,0.209451,-0.198189,0.0631856,-0.000900034,-0.0881807,0.0224187,0.0128342,0.0186195,-0.00458228,
1.74369,0.204027,-0.200248,0.0585962,-0.00112467,-0.0881722,0.0229105,0.01308,0.0190829,-0.00463265,
1.76769,0.199436,-0.201955,0.053851,-0.00124623,-0.0883347,0.0234173,0.013464,0.019595,-0.00477228,
1.79171,0.194972,-0.204032,0.0491246,-0.0014601,-0.0882618,0.0239322,0.0137236,0.0201569,-0.00483739,
1.81583,0.191081,-0.205795,0.0446069,-0.00117908,-0.0882791,0.0244108,0.0140493,0.0207498,-0.00495384,
1.84012,0.188513,-0.20717,0.0401871,-0.00128551,-0.08828,0.0250444,0.0144271,0.0213594,-0.00508255,
1.86449,0.186842,-0.207834,0.0359568,-0.000867746,-0.0884221,0.025681,0.0149004,0.0219733,-0.00531076,
1.88887,0.185324,-0.208956,0.0316811,-0.00132763,-0.0882806,0.0262855,0.0152999,0.0225651,-0.00546576,
1.91326,0.184115,-0.209532,0.027914,-0.0010863,-0.0881424,0.026804,0.0157221,0.0232121,-0.0056486,
1.93767,0.183584,-0.210066,0.0242395,-0.00186936,-0.0878616,0.0274189,0.0162043,0.023902,-0.00580821,
1.96211,0.183534,-0.209898,0.0210957,-0.00158891,-0.0876243,0.0279369,0.0167164,0.0245568,-0.00603116,
1.98654,0.183535,-0.210128,0.0181128,-0.00177731,-0.0871761,0.0284647,0.0170715,0.0251565,-0.00616096,
2.01098,0.183546,-0.209812,0.0155815,-0.00155342,-0.0866947,0.0288864,0.0173638,0.0257187,-0.00631457,
2.03598,0.183551,-0.209786,0.0129732,-0.00150802,-0.0860289,0.029346,0.0176493,0.0263259,-0.00641548,
2.06199,0.183551,-0.209341,0.0106762,-0.00113404,-0.0853082,0.0297831,0.0179865,0.0268948,-0.00654924,
2.08891,0.183551,-0.208961,0.00841666,-0.000754396,-0.0844039,0.0302952,0.0182997,0.0274862,-0.00669622,
2.11676,0.183551,-0.208373,0.00633147,-0.000536827,-0.0834274,0.0307602,0.0186437,0.0279864,-0.00691405,
2.14556,0.183551,-0.207783,0.00408359,-6.98685e-05,-0.0822947,0.0312737,0.0190041,0.0286209,-0.00714285,
2.17534,0.183551,-0.206856,0.00190562,0.000247877,-0.0810369,0.0317778,0.0193974,0.0293176,-0.00739731,
2.2061,0.183551,-0.206014,-0.000291124,0.00045551,-0.079588,0.0322069,0.0197754,0.0299645,-0.00762193,
2.23787,0.183551,-0.204613,-0.00241608,0.000248044,-0.0779801,0.0326926,0.0201489,0.0306476,-0.00785868,
2.27066,0.183551,-0.203075,-0.00442339,2.31845e-05,-0.0761207,0.0331392,0.020554,0.0314175,-0.00804955,
2.30451,0.183551,-0.200898,-0.00626619,-0.000239716,-0.0741052,0.0336892,0.0209452,0.0321848,-0.00818583,
2.33941,0.183551,-0.19829,-0.00821249,-0.000645134,-0.0719029,0.0343092,0.0213438,0.0327889,-0.00841239,
2.37539,0.183551,-0.195408,-0.0102,-0.00108786,-0.0695082,0.0348692,0.0217705,0.0335169,-0.00858624,
2.41247,0.183551,-0.192123,-0.0121971,-0.00106786,-0.066799,0.0354046,0.0221693,0.0342225,-0.00876221,
2.45065,0.183551,-0.188587,-0.0143125,-0.00127512,-0.0638616,0.0358245,0.0225613,0.0349369,-0.00898644,
2.48994,0.183551,-0.184421,-0.0156406,-0.00116512,-0.060591,0.0363314,0.0228533,0.0354899,-0.00909319,
2.53037,0.183551,-0.179855,-0.0169142,-0.00130633,-0.0571834,0.0368039,0.0231312,0.0359406,-0.00929475,
2.57193,0.183551,-0.17519,-0.0184516,-0.00115228,-0.0535437,0.0371183,0.0234449,0.0365269,-0.00948407,
2.61463,0.183551,-0.170273,-0.0195457,-0.00140092,-0.0497309,0.0373152,0.023629,0.0370352,-0.00957423,
2.65848,0.183551,-0.165047,-0.0207875,-0.00141954,-0.0458849,0.0376823,0.0239275,0.0376339,-0.00976249,
2.70348,0.183551,-0.159574,-0.0220855,-0.001517,-0.0417399,0.0379129,0.0242323,0.0381618,-0.00989041,
2.74964,0.183551,-0.153495,-0.0234032,-0.00172122,-0.0373968,0.0382807,0.0245249,0.0387874,-0.0100972,
2.79694,0.183551,-0.147226,-0.0246,-0.00191135,-0.03289,0.0385578,0.0247508,0.0394108,-0.0101793,
2.84539,0.183551,-0.140163,-0.0247743,-0.00162173,-0.028211,0.0388374,0.0248862,0.039856,-0.0101048,
2.89499,0.183551,-0.132488,-0.0245877,-0.00161461,-0.0233584,0.0391801,0.0249504,0.040491,-0.0100486,
2.94571,0.183551,-0.124782,-0.0248268,-0.00110547,-0.0184372,0.0394421,0.0251301,0.0407582,-0.0101366,
2.99756,0.183551,-0.116681,-0.0255638,-0.00203314,-0.0133442,0.0396811,0.0252916,0.0410179,-0.0102889,
3.05052,0.183551,-0.108752,-0.0262517,-0.00194102,-0.00829927,0.0397945,0.025496,0.0414948,-0.0103998,
3.10456,0.183551,-0.10062,-0.0266966,-0.00234795,-0.00316994,0.0399608,0.0255827,0.0417832,-0.0104057,
3.15968,0.183551,-0.0919575,-0.0273642,-0.0026492,0.00200192,0.0400451,0.0256016,0.0419905,-0.0104387,
3.21585,0.183551,-0.0828106,-0.0277002,-0.00278509,0.0071967,0.0402806,0.0258676,0.0419016,-0.0104522,
3.27304,0.183551,-0.0736454,-0.0277688,-0.00256873,0.0124918,0.040456,0.0258955,0.0418282,-0.0103743,
3.33123,0.183551,-0.0644642,-0.0281063,-0.00139623,0.0176917,0.0406195,0.0259535,0.0418385,-0.0104619,
3.39038,0.183551,-0.0553995,-0.0282843,-0.00127674,0.0228312,0.0408959,0.0259597,0.0417266,-0.0103621,
3.45047,0.183551,-0.0453061,-0.0278692,-0.000633227,0.028063,0.0411459,0.0258432,0.0418778,-0.0101302,
3.51144,0.183551,-0.0362092,-0.0275057,-0.000556706,0.0332756,0.0412776,0.0258117,0.0415986,-0.010097,
3.57328,0.183551,-0.026203,-0.0275281,-0.00109056,0.0387117,0.0413709,0.0257962,0.041805,-0.00995588,
3.63592,0.183551,-0.0161934,-0.027551,-0.00231371,0.0439485,0.0412911,0.0256901,0.0416665,-0.00991727,
3.69933,0.183551,-0.00630579,-0.027944,-0.00121649,0.0493209,0.0412474,0.025604,0.0419558,-0.00987589,
3.76346,0.183551,0.00433307,-0.0280668,-0.00149082,0.0543841,0.0410868,0.0255134,0.0419219,-0.00973371,
3.82826,0.183551,0.0148673,-0.027366,-0.00153012,0.0593935,0.0410641,0.0253415,0.0418993,-0.00961168,
3.89367,0.183551,0.0253367,-0.0266631,-0.00148189,0.0643936,0.0407681,0.0250607,0.0418259,-0.00954737,
3.95964,0.183551,0.0350293,-0.0262413,-0.00130006,0.0692256,0.0406678,0.0248512,0.0416218,-0.00939664,
4.02612,0.183551,0.0451433,-0.0248787,-0.00331107,0.0740438,0.0405144,0.0244977,0.0416063,-0.00919692,
4.09304,0.183551,0.0552381,-0.0245111,-0.00194288,0.0786183,0.0404627,0.0243067,0.0415373,-0.00909975,
4.16035,0.183551,0.0654398,-0.0240318,-0.00319349,0.0830899,0.0401436,0.0241896,0.0410957,-0.00899003,
4.22798,0.183551,0.0744356,-0.0236329,-0.00270838,0.0872491,0.0402805,0.0239286,0.040405,-0.0090023,
4.29587,0.183551,0.0836453,-0.0234319,-0.0028146,0.09147,0.0402108,0.023802,0.0400465,-0.00886969,
4.36395,0.183551,0.0928512,-0.0226677,-0.00144851,0.0954239,0.0402791,0.0238785,0.0396623,-0.00870145,
4.43217,0.183551,0.101605,-0.0221457,-0.000863414,0.0994066,0.0402467,0.0236011,0.0391473,-0.00849111,
4.50045,0.183551,0.1104,-0.0216492,-0.00258062,0.103127,0.0402934,0.0233864,0.0391238,-0.00847302,
4.56873,0.183551,0.118881,-0.0217524,-0.00384928,0.10681,0.0402624,0.0230735,0.0388742,-0.00828998,
4.63695,0.183551,0.127877,-0.0212539,-0.00341906,0.11036,0.0400618,0.0229087,0.0386495,-0.00808326,
4.70503,0.183551,0.136055,-0.0204463,-0.00291336,0.113961,0.0398696,0.0225805,0.0388728,-0.00791379,
4.77292,0.183551,0.144682,-0.0198403,-0.00146438,0.117342,0.0397351,0.0223862,0.0389661,-0.0078161,
4.84055,0.183551,0.153024,-0.0197941,-0.0011286,0.120491,0.0396322,0.0221858,0.0381765,-0.00774513,
4.90786,0.183551,0.16056,-0.0194394,-0.000105214,0.123637,0.0394135,0.0219017,0.0380016,-0.00753421,
4.97478,0.183551,0.168037,-0.0187031,0.000676098,0.126577,0.0392582,0.021627,0.037616,-0.00729672,
5.04126,0.183551,0.175465,-0.0187449,0.00138822,0.129685,0.0387766,0.0213598,0.0372542,-0.00714458,
5.10723,0.183551,0.182604,-0.0177586,0.00235421,0.132471,0.0384901,0.021075,0.0367638,-0.00715465,
5.17264,0.183551,0.188749,-0.0170141,0.00267569,0.135195,0.038482,0.020837,0.0368615,-0.00704496,
5.23744,0.183551,0.194967,-0.0161029,0.00200479,0.137741,0.0382971,0.0206027,0.0364987,-0.00694229,
5.30157,0.183551,0.200545,-0.0144415,0.00182339,0.140295,0.0382283,0.0203796,0.0360122,-0.00694213,
5.36498,0.183551,0.205778,-0.0136188,0.00206945,0.142724,0.0382178,0.0200893,0.0357175,-0.00688403,
5.42762,0.183551,0.210877,-0.0131282,0.00156632,0.145095,0.0382419,0.0198356,0.0352608,-0.0067274,
5.48945,0.183551,0.216247,-0.0126284,0.00166923,0.147291,0.0380674,0.0196162,0.0351075,-0.00651449,
5.55043,0.183551,0.221275,-0.0119382,0.0013444,0.149577,0.037804,0.0194629,0.0348481,-0.00640887,
5.61052,0.183551,0.225583,-0.0113196,0.00188884,0.151771,0.0376871,0.0192308,0.034522,-0.0063235,
5.66967,0.183551,0.229612,-0.0105151,0.00182479,0.153973,0.037612,0.0189525,0.0341907,-0.00636183,
5.72786,0.183551,0.233419,-0.00975427,0.00145799,0.156056,0.0376109,0.0187863,0.0339215,-0.00639812,
5.78505,0.183551,0.236972,-0.00942919,0.00152754,0.158111,0.0375464,0.0185152,0.0336538,-0.00628539,
5.84122,0.183551,0.240376,-0.00891429,0.00158245,0.160059,0.0375262,0.0182732,0.0334201,-0.00616738,
5.89634,0.183551,0.243447,-0.00835849,0.00142451,0.162084,0.0373859,0.0180372,0.0332484,-0.00609575,
5.95038,0.183551,0.246176,-0.00762637,0.00123873,0.164048,0.0372472,0.0177878,0.0329438,-0.0060033,
6.00334,0.183551,0.248801,-0.00660216,0.000904076,0.166006,0.0370832,0.0175462,0.0328181,-0.00596635,
6.05519,0.183551,0.251049,-0.00589163,0.00110138,0.167889,0.0369798,0.0173513,0.0326151,-0.00590986,
6.10591,0.183551,0.253134,-0.00518423,0.00158874,0.169777,0.0367631,0.0171226,0.0323301,-0.00582459,
6.15551,0.183551,0.254997,-0.00444312,0.00168336,0.171635,0.0365373,0.0168682,0.0321562,-0.00571327,
6.20396,0.183551,0.256622,-0.00372541,0.00228054,0.173489,0.0362736,0.0166255,0.0321782,-0.00558591,
6.25126,0.183551,0.257775,-0.00277167,0.00282637,0.175324,0.036119,0.0163837,0.0322164,-0.00552014,
6.29742,0.183551,0.258828,-0.00203542,0.00327961,0.177164,0.035895,0.0161615,0.032162,-0.00540974,
6.34242,0.183551,0.259524,-0.00137762,0.00329399,0.178982,0.0357453,0.0159278,0.0320746,-0.00528975,
6.38627,0.183551,0.260108,-0.000418968,0.00345259,0.180753,0.0356129,0.0157434,0.0320145,-0.00518837,
6.42897,0.183551,0.260466,0.000431857,0.00355518,0.182473,0.0354426,0.0155702,0.0319705,-0.00512269,
6.47053,0.183551,0.26065,0.00141351,0.00359526,0.184141,0.0353131,0.0154248,0.0318474,-0.00507443,
6.51096,0.183551,0.260553,0.00251976,0.00348984,0.185775,0.0351896,0.0152524,0.0317474,-0.00505463,
6.55025,0.183551,0.260386,0.00366989,0.00391908,0.187418,0.035036,0.0150577,0.0316586,-0.00502338,
6.58843,0.183551,0.259989,0.00473057,0.00404838,0.189036,0.0348752,0.0148692,0.031629,-0.00496831,
6.62551,0.183551,0.259553,0.00593759,0.00387502,0.190656,0.0346895,0.01469,0.0317327,-0.00489671,
6.66149,0.183551,0.258997,0.00705014,0.00328691,0.192213,0.0344453,0.0145205,0.0318523,-0.00481215,
6.69639,0.183551,0.258288,0.00811755,0.00309493,0.193765,0.0342797,0.0143746,0.0319698,-0.0047299,
6.73024,0.183551,0.257391,0.00913497,0.00250062,0.195292,0.0340491,0.0142423,0.0319712,-0.00466164,
6.76303,0.183551,0.2565,0.010293,0.00221372,0.196829,0.0338507,0.0141066,0.0319654,-0.00458213,
6.7948,0.183551,0.255331,0.0115546,0.00172633,0.19832,0.0336067,0.0139768,0.0319874,-0.00451936,
6.82556,0.183551,0.254085,0.0130391,0.00164012,0.199832,0.0334169,0.0138287,0.0321638,-0.00446647,
6.85533,0.183551,0.25251,0.0144282,0.00124416,0.201301,0.0331821,0.0136362,0.0323159,-0.00440276,
6.88414,0.183551,0.251037,0.0159239,0.00141315,0.202766,0.0329864,0.0134726,0.0325668,-0.00434419,
6.91199,0.183551,0.24928,0.0174079,0.00108115,0.204149,0.0327411,0.0133432,0.032769,-0.00427551,
6.93891,0.183551,0.247704,0.0190879,0.00121524,0.205545,0.032531,0.0132331,0.0330554,-0.00420847,
6.96492,0.183551,0.245801,0.0207414,0.00118617,0.206847,0.0322818,0.0131387,0.0333013,-0.00413968,
6.98991,0.183545,0.244114,0.0224066,0.00154509,0.208139,0.0321166,0.0130617,0.0336461,-0.00406882,
7.01432,0.183535,0.241987,0.0240194,0.00167551,0.209374,0.0319023,0.012948,0.0338862,-0.00398919,
7.03873,0.183535,0.240197,0.0255963,0.00188136,0.210675,0.0317193,0.0128522,0.0341984,-0.00386021,
7.06314,0.183588,0.23779,0.0273187,0.0023102,0.211961,0.0314345,0.0126851,0.0344361,-0.00375363,
7.08753,0.18414,0.236056,0.029006,0.00208694,0.213304,0.031141,0.0126004,0.0348122,-0.0036165,
7.1119,0.185369,0.234268,0.0311151,0.00252131,0.214478,0.0308195,0.012511,0.0351777,-0.00351208,
7.13627,0.186892,0.232906,0.0332024,0.00244203,0.215753,0.0305034,0.012482,0.0356811,-0.00335868,
7.16061,0.188565,0.230912,0.0356647,0.00284303,0.216975,0.0300774,0.0123564,0.0361001,-0.00323626,
7.18485,0.191166,0.229712,0.0378583,0.0027969,0.218248,0.0297166,0.0123707,0.0366464,-0.00307955,
7.20895,0.195092,0.229183,0.0407888,0.00301899,0.219242,0.029355,0.0124147,0.0372047,-0.00300731,
7.23294,0.199556,0.22903,0.0436903,0.00295678,0.220315,0.029037,0.0125258,0.0378949,-0.00289273,
7.25691,0.204144,0.228207,0.0470312,0.00312642,0.221379,0.0286624,0.0124918,0.0385708,-0.00281556,
7.28069,0.209582,0.228173,0.0500409,0.003223,0.222449,0.0283329,0.0126061,0.0393402,-0.00265999,
7.30426,0.215943,0.228849,0.0538879,0.00346981,0.223247,0.028028,0.0127063,0.040088,-0.00258901,
7.32777,0.222497,0.229163,0.0574606,0.00365735,0.224166,0.027695,0.0128173,0.0408685,-0.00243784,
7.35124,0.229162,0.229771,0.0614499,0.00374666,0.224987,0.027365,0.0128819,0.0417361,-0.00231213,
7.3745,0.236527,0.230262,0.0652326,0.00362317,0.225811,0.0270512,0.0130105,0.0426,-0.00212287,
7.39743,0.244894,0.232209,0.0695764,0.00351207,0.226361,0.0268127,0.013258,0.043495,-0.00198575,
7.42022,0.253653,0.233473,0.073996,0.00350444,0.226879,0.0265928,0.0134161,0.0443856,-0.00181473,
7.44296,0.262506,0.235504,0.0786154,0.0034559,0.22736,0.0263701,0.0136444,0.0453004,-0.00167704,
7.46553,0.271803,0.236831,0.0834135,0.00321961,0.227715,0.0261555,0.0137094,0.0462108,-0.0015124,
7.48755,0.282359,0.240074,0.0881693,0.00291511,0.227894,0.0259625,0.0140568,0.0470902,-0.00140807,
7.50913,0.29382,0.243697,0.09354,0.00258648,0.227618,0.0258616,0.0143023,0.0479275,-0.00137525,
7.53065,0.305361,0.247282,0.0987286,0.00229501,0.227579,0.025698,0.0146029,0.048826,-0.00131629,
7.5521,0.317019,0.251054,0.104292,0.0018883,0.227194,0.0255513,0.0147733,0.0497472,-0.00125554,
7.57334,0.32908,0.255053,0.109583,0.00155739,0.22694,0.0254032,0.0150803,0.0506563,-0.00119562,
7.59435,0.341518,0.2599,0.115376,0.00115174,0.226201,0.0252992,0.0153555,0.0515477,-0.00115493,
7.61534,0.354002,0.264258,0.120639,0.000923775,0.225723,0.0251711,0.0156379,0.0525033,-0.00109327,
7.6363,0.366523,0.269118,0.12668,0.000572607,0.224866,0.0250643,0.0158522,0.0534764,-0.00100238,
7.65713,0.37926,0.27376,0.132067,0.00027589,0.22414,0.0249627,0.0160423,0.0544036,-0.000955429,
7.67767,0.392467,0.2792,0.138421,5.08697e-05,0.222996,0.0248936,0.0162849,0.0552925,-0.000900353,
7.69802,0.405975,0.284922,0.143749,-3.88924e-05,0.221793,0.0248802,0.0165168,0.0560837,-0.000910785,
7.71835,0.419513,0.290608,0.150364,-7.43423e-05,0.220433,0.0248242,0.0167557,0.0569451,-0.000859574,
7.73865,0.433085,0.296809,0.155578,-0.000169928,0.218942,0.0247843,0.0169654,0.0577606,-0.000870309,
7.75869,0.447035,0.30277,0.162334,-0.000233178,0.217354,0.0247565,0.0171715,0.0585772,-0.000835791,
7.7782,0.461739,0.310186,0.167374,-0.000277288,0.215353,0.0247654,0.0174661,0.0591753,-0.000911961,
7.79741,0.476837,0.317384,0.17411,-0.000330367,0.213217,0.0248521,0.0178174,0.0596505,-0.00100552,
