zone,x/c,cp
"alpha=18 deg, Dwight 2022",0.22836657662624035,-1.5201682469188034
"alpha=18 deg, Dwight 2022",0.24284105843439913,-1.4324436141756638
"alpha=18 deg, Dwight 2022",0.24284105843439913,-1.4324436141756638
"alpha=18 deg, Dwight 2022",0.25787334619625135,-1.3478934279526447
"alpha=18 deg, Dwight 2022",0.25787334619625135,-1.3478934279526447
"alpha=18 deg, Dwight 2022",0.2734501323042999,-1.2663522611116993
"alpha=18 deg, Dwight 2022",0.2734501323042999,-1.2663522611116993
"alpha=18 deg, Dwight 2022",0.28955404630650494,-1.1876791246147311
"alpha=18 deg, Dwight 2022",0.28955404630650494,-1.1876791246147311
"alpha=18 deg, Dwight 2022",0.3061635336273429,-1.1117656135568819
"alpha=18 deg, Dwight 2022",0.3061635336273429,-1.1117656135568819
"alpha=18 deg, Dwight 2022",0.3232528390297684,-1.038525254661454
"alpha=18 deg, Dwight 2022",0.3232528390297684,-1.038525254661454
"alpha=18 deg, Dwight 2022",0.340792006615215,-0.9679110515824061
"alpha=18 deg, Dwight 2022",0.340792006615215,-0.9679110515824061
"alpha=18 deg, Dwight 2022",0.35874698456449833,-0.8999085921069631
"alpha=18 deg, Dwight 2022",0.35874698456449833,-0.8999085921069631
"alpha=18 deg, Dwight 2022",0.377079796030871,-0.834551086986322
"alpha=18 deg, Dwight 2022",0.377079796030871,-0.834551086986322
"alpha=18 deg, Dwight 2022",0.395748776185226,-0.7719181166997631
"alpha=18 deg, Dwight 2022",0.395748776185226,-0.7719181166997631
"alpha=18 deg, Dwight 2022",0.41470888092613006,-0.7121450307238647
"alpha=18 deg, Dwight 2022",0.41470888092613006,-0.7121450307238647
"alpha=18 deg, Dwight 2022",0.43391206725468573,-0.6554173079709761
"alpha=18 deg, Dwight 2022",0.43391206725468573,-0.6554173079709761
"alpha=18 deg, Dwight 2022",0.45330775633958104,-0.6019605309020521
"alpha=18 deg, Dwight 2022",0.45330775633958104,-0.6019605309020521
"alpha=18 deg, Dwight 2022",0.47284330760749727,-0.5520378790549011
"alpha=18 deg, Dwight 2022",0.47284330760749727,-0.5520378790549011
"alpha=18 deg, Dwight 2022",0.4924646030871003,-0.5058874672494226
"alpha=18 deg, Dwight 2022",0.4924646030871003,-0.5058874672494226
"alpha=18 deg, Dwight 2022",0.512116598676957,-0.4636972808697458
"alpha=18 deg, Dwight 2022",0.512116598676957,-0.4636972808697458
"alpha=18 deg, Dwight 2022",0.53174394707828,-0.42561144204371526
"alpha=18 deg, Dwight 2022",0.53174394707828,-0.42561144204371526
"alpha=18 deg, Dwight 2022",0.5512916207276737,-0.3916362169507988
"alpha=18 deg, Dwight 2022",0.5512916207276737,-0.3916362169507988
"alpha=18 deg, Dwight 2022",0.5707054024255789,-0.3616274834631612
"alpha=18 deg, Dwight 2022",0.5707054024255789,-0.3616274834631612
"alpha=18 deg, Dwight 2022",0.5899328004410144,-0.33536592529930626
"alpha=18 deg, Dwight 2022",0.5899328004410144,-0.33536592529930626
"alpha=18 deg, Dwight 2022",0.6089230429988974,-0.31250690258832453
"alpha=18 deg, Dwight 2022",0.6089230429988974,-0.31250690258832453
"alpha=18 deg, Dwight 2022",0.6276282800441014,-0.29266817838246273
"alpha=18 deg, Dwight 2022",0.6276282800441014,-0.29266817838246273
"alpha=18 deg, Dwight 2022",0.6460033076074972,-0.2754549833750405
"alpha=18 deg, Dwight 2022",0.6460033076074972,-0.2754549833750405
"alpha=18 deg, Dwight 2022",0.6640065600882029,-0.2604788144388456
"alpha=18 deg, Dwight 2022",0.6640065600882029,-0.2604788144388456
"alpha=18 deg, Dwight 2022",0.6816001102535832,-0.24738876552348243
"alpha=18 deg, Dwight 2022",0.6816001102535832,-0.24738876552348243
"alpha=18 deg, Dwight 2022",0.6987499448732083,-0.2359028585527483
"alpha=18 deg, Dwight 2022",0.6987499448732083,-0.2359028585527483
"alpha=18 deg, Dwight 2022",0.7154261852260198,-0.22577044634779833
"alpha=18 deg, Dwight 2022",0.7154261852260198,-0.22577044634779833
"alpha=18 deg, Dwight 2022",0.7316031422271223,-0.21675968026819142
"alpha=18 deg, Dwight 2022",0.7316031422271223,-0.21675968026819142
"alpha=18 deg, Dwight 2022",0.7472594266813671,-0.2087139058271564
"alpha=18 deg, Dwight 2022",0.7472594266813671,-0.2087139058271564
"alpha=18 deg, Dwight 2022",0.7623777287761851,-0.20150153325579379
"alpha=18 deg, Dwight 2022",0.7623777287761851,-0.20150153325579379
"alpha=18 deg, Dwight 2022",0.7769449283351709,-0.1949784404262591
"alpha=18 deg, Dwight 2022",0.7769449283351709,-0.1949784404262591
"alpha=18 deg, Dwight 2022",0.7909517640573318,-0.18906316700543277
"alpha=18 deg, Dwight 2022",0.7909517640573318,-0.18906316700543277
"alpha=18 deg, Dwight 2022",0.8043927232635061,-0.1836867850191311
"alpha=18 deg, Dwight 2022",0.8043927232635061,-0.1836867850191311
"alpha=18 deg, Dwight 2022",0.8172657662624034,-0.17878663267264747
"alpha=18 deg, Dwight 2022",0.8172657662624034,-0.17878663267264747
"alpha=18 deg, Dwight 2022",0.8295721609702316,-0.1743313790686148
"alpha=18 deg, Dwight 2022",0.8295721609702316,-0.1743313790686148
"alpha=18 deg, Dwight 2022",0.84131598676957,-0.17028342713020733
"alpha=18 deg, Dwight 2022",0.84131598676957,-0.17028342713020733
"alpha=18 deg, Dwight 2022",0.8525041345093715,-0.16664277685743417
"alpha=18 deg, Dwight 2022",0.8525041345093715,-0.16664277685743417
"alpha=18 deg, Dwight 2022",0.8631457552370452,-0.1633780973529283
"alpha=18 deg, Dwight 2022",0.8631457552370452,-0.1633780973529283
"alpha=18 deg, Dwight 2022",0.8732520396912898,-0.16047059007828593
"alpha=18 deg, Dwight 2022",0.8732520396912898,-0.16047059007828593
"alpha=18 deg, Dwight 2022",0.8828360529217198,-0.15786385941825923
"alpha=18 deg, Dwight 2022",0.8828360529217198,-0.15786385941825923
"alpha=18 deg, Dwight 2022",0.8919121830209481,-0.15552657447549942
"alpha=18 deg, Dwight 2022",0.8919121830209481,-0.15552657447549942
"alpha=18 deg, Dwight 2022",0.9004962513781698,-0.15343367053211654
"alpha=18 deg, Dwight 2022",0.9004962513781698,-0.15343367053211654
"alpha=18 deg, Dwight 2022",0.9086049062844542,-0.15155381669075269
"alpha=18 deg, Dwight 2022",0.9086049062844542,-0.15155381669075269
"alpha=18 deg, Dwight 2022",0.916255512679162,-0.14987448059246292
"alpha=18 deg, Dwight 2022",0.916255512679162,-0.14987448059246292
"alpha=18 deg, Dwight 2022",0.9234660418963616,-0.1483705975193755
"alpha=18 deg, Dwight 2022",0.9234660418963616,-0.1483705975193755
"alpha=18 deg, Dwight 2022",0.930254796030871,-0.14701083657412342
"alpha=18 deg, Dwight 2022",0.930254796030871,-0.14701083657412342
"alpha=18 deg, Dwight 2022",0.9366401874310915,-0.14575760067988086
"alpha=18 deg, Dwight 2022",0.9366401874310915,-0.14575760067988086
"alpha=18 deg, Dwight 2022",0.9426406835722161,-0.14455449422140912
"alpha=18 deg, Dwight 2022",0.9426406835722161,-0.14455449422140912
"alpha=18 deg, Dwight 2022",0.948274696802646,-0.14337018630135026
"alpha=18 deg, Dwight 2022",0.948274696802646,-0.14337018630135026
"alpha=18 deg, Dwight 2022",0.9535602535832415,-0.14215454748393352
"alpha=18 deg, Dwight 2022",0.9535602535832415,-0.14215454748393352
"alpha=18 deg, Dwight 2022",0.9585151598676956,-0.14086998069233309
"alpha=18 deg, Dwight 2022",0.9585151598676956,-0.14086998069233309
"alpha=18 deg, Dwight 2022",0.9631568357221609,-0.13949768738813603
"alpha=18 deg, Dwight 2022",0.9631568357221609,-0.13949768738813603
"alpha=18 deg, Dwight 2022",0.9675021499448732,-0.13801886903292943
"alpha=18 deg, Dwight 2022",0.9675021499448732,-0.13801886903292943
"alpha=18 deg, Dwight 2022",0.9715675303197353,-0.13641472708830044
"alpha=18 deg, Dwight 2022",0.9715675303197353,-0.13641472708830044
"alpha=18 deg, Dwight 2022",0.9753687982359427,-0.13469779391319395
"alpha=18 deg, Dwight 2022",0.9753687982359427,-0.13469779391319395
"alpha=18 deg, Dwight 2022",0.9789211135611907,-0.13284300478971095
"alpha=18 deg, Dwight 2022",0.9789211135611907,-0.13284300478971095
"alpha=18 deg, Dwight 2022",0.9822391951488423,-0.1309443524099342
"alpha=18 deg, Dwight 2022",0.9822391951488423,-0.1309443524099342
"alpha=18 deg, Dwight 2022",0.9853368798235943,-0.12880758521024846
"alpha=18 deg, Dwight 2022",0.9853368798235943,-0.12880758521024846
"alpha=18 deg, Dwight 2022",0.9882276736493936,-0.12700292552253628
"alpha=18 deg, Dwight 2022",0.9882276736493936,-0.12700292552253628
"alpha=18 deg, Dwight 2022",0.9909241455347298,-0.12418314476049053
"alpha=18 deg, Dwight 2022",0.9909241455347298,-0.12418314476049053
"alpha=18 deg, Dwight 2022",0.9934384785005512,-0.12356905917231423
"alpha=18 deg, Dwight 2022",0.9934384785005512,-0.12356905917231423
"alpha=18 deg, Dwight 2022",0.9957820837927233,-0.11674518972816388
"alpha=18 deg, Dwight 2022",0.9957820837927233,-0.11674518972816388
"alpha=18 deg, Dwight 2022",0.9979658213891952,-0.11987201328430233
"alpha=18 deg, Dwight 2022",0.9979658213891952,-0.11987201328430233
