# Residuals            
# Time                 	Ux                     	Uy                     	p                      	k                      	omega                  
0                      	N/A	N/A	N/A	N/A
1170                   	9.587421373521462e-06	2.603700148318152e-05	4.976095172731874e-06	9.378713914529119e-06	8.858297042643621e-07
1171                   	9.544608614035080e-06	2.592217661329071e-05	5.078257948737529e-06	9.303335410206554e-06	8.828477320669686e-07
1172                   	9.502111095508681e-06	2.580775274430133e-05	5.116091691652756e-06	9.272131772703977e-06	8.784835073092721e-07
1173                   	9.459948235668366e-06	2.569387697695104e-05	5.041474260994626e-06	9.114767851308211e-06	8.739116791217794e-07
1174                   	9.417736922763125e-06	2.558050244225520e-05	5.389043810879538e-06	9.038130407478438e-06	8.700897069899020e-07
1175                   	9.375774516330988e-06	2.546755851621570e-05	5.263333680971263e-06	9.147140657202932e-06	8.657080004511275e-07
1176                   	9.334163538074869e-06	2.535500334690489e-05	5.277878203739416e-06	9.445116752751307e-06	8.620143402532676e-07
1177                   	9.292482263892068e-06	2.524301330814612e-05	4.774907644255535e-06	8.802742367773880e-06	8.565477831703477e-07
1178                   	9.251090450115745e-06	2.513158214999509e-05	5.191616978695835e-06	8.734514952942760e-06	8.529997229006510e-07
1179                   	9.210024316489198e-06	2.502064432443925e-05	5.068650337589676e-06	8.810702506943553e-06	8.500508834530017e-07
1180                   	9.168895135590489e-06	2.490996216986115e-05	4.992956212658876e-06	9.030114884169503e-06	8.472632986438827e-07
1181                   	9.128049218116515e-06	2.479972734412304e-05	4.875921816809638e-06	8.752579298766114e-06	8.426945230144694e-07
1182                   	9.087578056689890e-06	2.469016194576934e-05	4.776559579015898e-06	8.907005422968084e-06	8.392000072773883e-07
1183                   	9.047024182958750e-06	2.458112388422251e-05	4.823054398732094e-06	8.656434777168203e-06	8.361667129408781e-07
1184                   	9.006755618444545e-06	2.447238916715184e-05	5.045916349632044e-06	8.782196052074997e-06	8.333602308843317e-07
1185                   	8.966831290355097e-06	2.436414145775881e-05	4.940465550476051e-06	8.767583281707418e-06	8.290655263803886e-07
1186                   	8.926852827274306e-06	2.425638829715302e-05	5.142811660366273e-06	8.708399731771972e-06	8.255875002086438e-07
1187                   	8.887121156263544e-06	2.414910306813767e-05	5.060908383233961e-06	8.722634212283062e-06	8.213894449885441e-07
1188                   	8.847728862998825e-06	2.404221760156567e-05	5.151791884010223e-06	9.079678082579668e-06	8.178118986132983e-07
1189                   	8.808253017030764e-06	2.393585246829241e-05	4.639056964597613e-06	8.460431446181192e-06	8.122911173070123e-07
1190                   	8.769060105851037e-06	2.383000437580235e-05	5.011346497859233e-06	8.403707653260657e-06	8.087833613924131e-07
1191                   	8.730185906621670e-06	2.372464185489125e-05	4.910786723545008e-06	8.495442877311766e-06	8.058691359885125e-07
1192                   	8.691230060101734e-06	2.361954167389390e-05	4.822952487922826e-06	8.643273888783437e-06	8.028633222608960e-07
1193                   	8.652536950029766e-06	2.351487040748465e-05	4.733490308352171e-06	8.362717283576323e-06	7.987038303919988e-07
1194                   	8.614206357357796e-06	2.341084022363748e-05	4.660959881176215e-06	8.522107180224351e-06	7.956032198636555e-07
1195                   	8.575772148165951e-06	2.330731268775055e-05	4.706304542652931e-06	8.273523596790898e-06	7.928684568523958e-07
1196                   	8.537614025024066e-06	2.320407624002926e-05	4.837781793905099e-06	8.285804718166843e-06	7.898514495783269e-07
1197                   	8.499784456201829e-06	2.310128295118443e-05	4.714743804641555e-06	8.241865674487387e-06	7.864393325210106e-07
1198                   	8.461897563610520e-06	2.299897484678285e-05	4.922868264370036e-06	8.195822775246118e-06	7.835020217875431e-07
1199                   	8.424255893315986e-06	2.289713487469046e-05	4.922059380603757e-06	8.327759695502949e-06	7.806717883994557e-07
1200                   	8.386974585972028e-06	2.279571779916765e-05	4.995139822636344e-06	8.715615707036637e-06	7.771323400511041e-07
1201                   	8.349591000768189e-06	2.269478319378027e-05	4.466049758233325e-06	8.083650059641931e-06	7.718737384563000e-07
1202                   	8.312479043406789e-06	2.259431699221560e-05	4.873143590434624e-06	8.030594801471537e-06	7.682265658270109e-07
1203                   	8.275673675067736e-06	2.249431411844921e-05	4.783235762860518e-06	8.118469743709040e-06	7.649607578160327e-07
1204                   	8.238770192795445e-06	2.239457039621469e-05	4.735356386316870e-06	8.348516057240025e-06	7.617292486643701e-07
1205                   	8.202118157725468e-06	2.229525634269431e-05	4.580057315345054e-06	7.999533458878836e-06	7.568332847516001e-07
1206                   	8.165818642857002e-06	2.219656769968875e-05	4.498386866243495e-06	8.151417861725680e-06	7.537679314568699e-07
1207                   	8.129392234253435e-06	2.209835531246734e-05	4.551894080310572e-06	7.899798592630023e-06	7.512857592426887e-07
1208                   	8.093236604839273e-06	2.200041158516174e-05	4.690673805251671e-06	7.911710510193343e-06	7.485711925269392e-07
1209                   	8.057403231342042e-06	2.190289118269972e-05	4.564576784375971e-06	7.867783199308436e-06	7.455546255309940e-07
1210                   	8.021506711181499e-06	2.180583569250525e-05	4.766042896161126e-06	7.822471995592246e-06	7.429315442747281e-07
1211                   	7.985844559967629e-06	2.170923048793741e-05	4.653038586538403e-06	7.834410413536365e-06	7.398004233269884e-07
1212                   	7.950528657699348e-06	2.161299313283807e-05	4.786989737795996e-06	8.314682810167747e-06	7.378695297829342e-07
1213                   	7.915111606525485e-06	2.151725646927585e-05	4.266286928729829e-06	7.720090174698038e-06	7.328449566884750e-07
1214                   	7.879968896376342e-06	2.142200314751349e-05	4.640672407957062e-06	7.646446943642165e-06	7.295150628611814e-07
1215                   	7.845126560146557e-06	2.132720201801335e-05	4.579518738864442e-06	7.723314333506027e-06	7.264496727110851e-07
1216                   	7.810175775844546e-06	2.123263850502654e-05	4.468261373586167e-06	7.946121524970569e-06	7.230293940153462e-07
1217                   	7.775457067658952e-06	2.113846021090913e-05	4.620637091460874e-06	7.911596387672675e-06	7.191103453073051e-07
1218                   	7.741096026564376e-06	2.104489003685056e-05	4.312681765493648e-06	7.774289685465217e-06	7.150572734666241e-07
1219                   	7.706594512687806e-06	2.095185070966458e-05	4.273301981709591e-06	7.413655420477120e-06	7.113424002352435e-07
1220                   	7.672341129437676e-06	2.085907027090130e-05	4.449073646639683e-06	7.599248191594661e-06	7.088597794354411e-07
1221                   	7.638382028772529e-06	2.076658976731923e-05	4.314759967812208e-06	7.766004488526528e-06	7.064787894416822e-07
1222                   	7.604353910999207e-06	2.067454709783119e-05	4.299815537333245e-06	7.529571825893467e-06	7.034998805223346e-07
1223                   	7.570555433194763e-06	2.058304488849161e-05	4.293517032646511e-06	7.275891042031406e-06	7.002551160968226e-07
1224                   	7.537101515008899e-06	2.049197445097337e-05	4.300399164337746e-06	7.573622565700424e-06	6.978502171140769e-07
1225                   	7.503514115074371e-06	2.040120329184560e-05	4.201579250158803e-06	7.325540817108757e-06	6.949320956344863e-07
1226                   	7.470209730783937e-06	2.031077551298047e-05	4.211701706444795e-06	7.508600469302911e-06	6.922272938477657e-07
1227                   	7.437213173706658e-06	2.022084192894088e-05	4.189155075771423e-06	7.470098430585236e-06	6.898372607854808e-07
1228                   	7.404137596927350e-06	2.013135998519554e-05	4.162839517225971e-06	7.418559948838391e-06	6.864034628666331e-07
1229                   	7.371267277189461e-06	2.004225287586198e-05	4.320523774980727e-06	7.390477902867672e-06	6.829926808573194e-07
1230                   	7.338733178592364e-06	1.995353249025263e-05	4.343619344509209e-06	7.490279876591668e-06	6.800473985161817e-07
1231                   	7.306058380330075e-06	1.986521966126829e-05	4.076554075939902e-06	7.156247452816018e-06	6.757200941428302e-07
1232                   	7.273654206884628e-06	1.977727431293676e-05	4.482002391664363e-06	7.365011060479774e-06	6.725891952373329e-07
1233                   	7.241530603287139e-06	1.968976817367188e-05	4.321634365960702e-06	7.411598260222623e-06	6.695658545464761e-07
1234                   	7.209312378209550e-06	1.960259103537489e-05	4.385060163597333e-06	7.346334925595274e-06	6.665641085908455e-07
1235                   	7.177299569677428e-06	1.951586125402124e-05	4.050959416167103e-06	7.022786060927492e-06	6.632403895575917e-07
1236                   	7.145616878417542e-06	1.942957107065150e-05	4.278709553131584e-06	7.152161001824660e-06	6.609274536575402e-07
1237                   	7.113782209875415e-06	1.934361424504544e-05	4.217606225719830e-06	7.040783952660337e-06	6.583729201967298e-07
1238                   	7.082225206243867e-06	1.925797328399206e-05	4.170435040647796e-06	7.116173652891287e-06	6.554843497848499e-07
1239                   	7.050947610478893e-06	1.917276367797723e-05	4.145923970810696e-06	7.146653968506192e-06	6.533868368693782e-07
1240                   	7.019584571696279e-06	1.908794978622154e-05	3.916682081732915e-06	6.971774904480485e-06	6.502655724150773e-07
1241                   	6.988437492940759e-06	1.900358266604042e-05	4.244910687966770e-06	6.867914589116584e-06	6.476804053843956e-07
1242                   	6.957623918492140e-06	1.891959722973981e-05	4.186839087078364e-06	7.218752528790499e-06	6.462631125414283e-07
1243                   	6.926670805651826e-06	1.883594772549639e-05	3.959202820164826e-06	7.001446459763281e-06	6.421751595379084e-07
1244                   	6.895967728910095e-06	1.875263229865523e-05	4.237762241353719e-06	7.119301638872545e-06	6.397054825703971e-07
1245                   	6.865529703921234e-06	1.866978367123740e-05	4.177018081701479e-06	6.992621993915368e-06	6.359521965376788e-07
1246                   	6.834997468006339e-06	1.858733152472253e-05	4.209161752098839e-06	6.946189927554961e-06	6.329102148065357e-07
1247                   	6.804654407467881e-06	1.850521840735049e-05	4.126430877988647e-06	6.848220855921425e-06	6.294434910163309e-07
1248                   	6.774636345095387e-06	1.842341504070041e-05	4.079888921160417e-06	7.092922860436320e-06	6.265534070880763e-07
1249                   	6.744453593645006e-06	1.834198591834216e-05	3.888894844211667e-06	6.577349498486780e-06	6.234340587549109e-07
1250                   	6.714537871024794e-06	1.826098881350023e-05	4.104622312435634e-06	6.728131987137086e-06	6.212024144960745e-07
1251                   	6.684884001226935e-06	1.818038438269413e-05	3.996975547771444e-06	6.858661348876621e-06	6.193656880366753e-07
1252                   	6.655155244466149e-06	1.809999183289286e-05	4.030675217803960e-06	6.662374344956922e-06	6.168779829143898e-07
1253                   	6.625644691679781e-06	1.802000615845659e-05	3.878935828095243e-06	6.432495371377301e-06	6.140507261931196e-07
1254                   	6.596458255151041e-06	1.794050009659076e-05	4.115783011686236e-06	6.779527887532846e-06	6.124238361108621e-07
1255                   	6.567097034113144e-06	1.786130050963855e-05	4.080795831742776e-06	6.766328295106331e-06	6.111793467072729e-07
1256                   	6.538017682802870e-06	1.778234986523957e-05	4.015519555455283e-06	6.782916335779052e-06	6.074808138268632e-07
1257                   	6.509205917971442e-06	1.770387737318370e-05	3.689433342011253e-06	6.681059663007153e-06	6.042707769262442e-07
1258                   	6.480288474255526e-06	1.762579036985289e-05	3.936488880167646e-06	6.771284498558812e-06	6.016394541932484e-07
1259                   	6.451542650212580e-06	1.754802598546699e-05	3.919889098889611e-06	6.663377943884080e-06	5.984173456948919e-07
1260                   	6.423130800917897e-06	1.747058286299927e-05	3.826460004203370e-06	6.638342256777583e-06	5.946723876870352e-07
1261                   	6.394549769020992e-06	1.739349418535539e-05	3.959699753782183e-06	6.465850148897180e-06	5.915418859317525e-07
1262                   	6.366218781879371e-06	1.731675493943080e-05	3.975067416647846e-06	6.621395156043120e-06	5.893711825731257e-07
1263                   	6.338123137110503e-06	1.724040461902170e-05	3.695676784884912e-06	6.471421053690807e-06	5.864044268821395e-07
1264                   	6.309950967299959e-06	1.716437703674962e-05	3.719985639061154e-06	6.349483726920317e-06	5.837511835896684e-07
1265                   	6.281979296617761e-06	1.708869989302778e-05	3.930268659442583e-06	6.277957717722235e-06	5.818169363485001e-07
1266                   	6.254316883081337e-06	1.701333716808715e-05	3.773445494744136e-06	6.480049490228991e-06	5.797479846466188e-07
1267                   	6.226472962739632e-06	1.693827824831481e-05	3.685839500228057e-06	6.225204376724633e-06	5.774234946569608e-07
1268                   	6.198908666591320e-06	1.686355826542879e-05	3.797749889052277e-06	6.232447740169959e-06	5.755883179827891e-07
1269                   	6.171600599618224e-06	1.678927959275452e-05	3.982768352516094e-06	6.348570215434863e-06	5.743286319413052e-07
1270                   	6.144213950146389e-06	1.671533677516944e-05	3.945150804627489e-06	6.422039981053910e-06	5.714068076472304e-07
1271                   	6.116993581650601e-06	1.664163301870430e-05	3.815962333047739e-06	6.375341986111600e-06	5.683885825526826e-07
1272                   	6.090078088809878e-06	1.656822565448585e-05	3.810546737114877e-06	6.580134466306969e-06	5.656256806014834e-07
