x_over_T,y_over_T,z_over_T,Cp,U,V,W,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
0.187875423430781,0.0485058373380791,-0.3310024893753417,-0.444724293566208,0.0,0.0,0.0,0.0002952290524262935,19489016.0,-162.1020050048828,0.0,0.00019681936828419566,0.00019681936828419566,0.00019681936828419566,0.0,0.0,0.0
0.1892234933469054,0.0573069727662266,0.3320172076169743,-0.4573218577192644,0.0,0.0,0.0,0.0001455875753890723,19621272.0,-166.69381713867188,0.0,9.705838359271486e-05,9.705838359271486e-05,9.705838359271486e-05,0.0,0.0,0.0
0.1892234933469054,0.0408472990931037,-0.3320172076169743,-0.4668518401304227,0.0,0.0,0.0,0.00042482110438868403,19551972.0,-170.16749572753906,0.0,0.000283214069592456,0.000283214069592456,0.000283214069592456,0.0,0.0,0.0
0.1892234933469054,0.0549927819774515,0.3320172076169743,-0.4557699404953275,0.0,0.0,0.0,0.00016858447634149343,19621272.0,-166.12814331054688,0.0,0.00011238965089432895,0.00011238965089432895,0.00011238965089432895,0.0,0.0,0.0
0.1892234933469054,0.0597018564096589,0.3320172076169743,-0.45907936043863595,0.0,0.0,0.0,0.0001404593203915283,19621272.0,-167.3344268798828,0.0,9.363954692768553e-05,9.363954692768553e-05,9.363954692768553e-05,0.0,0.0,0.0
0.1892234933469054,0.0464892690618041,-0.3320172076169743,-0.46643154316968877,0.0,0.0,0.0,0.0003301557735539973,19551972.0,-170.01429748535156,0.0,0.00022010384903599817,0.00022010384903599817,0.00022010384903599817,0.0,0.0,0.0
0.1892234933469054,0.0408472990931037,0.3320172076169743,-0.45082341365526407,0.0,0.0,0.0,0.00040328214527107775,19621276.0,-164.32513427734375,0.0,0.0002688547635140518,0.0002688547635140518,0.0002688547635140518,0.0,0.0,0.0
0.1892234933469054,0.0426614370491379,-0.3320172076169743,-0.4661938074684928,0.0,0.0,0.0,0.00034060649340972304,19551972.0,-169.92764282226562,0.0,0.00022707099560648203,0.00022707099560648203,0.00022707099560648203,0.0,0.0,0.0
0.1892234933469054,0.0527560720697421,0.3320172076169743,-0.45438785840781465,0.0,0.0,0.0,0.00020718094310723245,19621272.0,-165.62437438964844,0.0,0.00013812062873815495,0.00013812062873815495,0.00013812062873815495,0.0,0.0,0.0
0.1892234933469054,0.0505937571255093,0.3320172076169743,-0.45308648673268176,0.0,0.0,0.0,0.00025549548445269465,19621274.0,-165.1500244140625,0.0,0.0001703303229684631,0.0001703303229684631,0.0001703303229684631,0.0,0.0,0.0
0.1892234933469054,0.0426614370491379,0.3320172076169743,-0.4503014332963606,0.0,0.0,0.0,0.00033019561669789255,19621274.0,-164.13487243652344,0.0,0.00022013041113192836,0.00022013041113192836,0.00022013041113192836,0.0,0.0,0.0
0.1892234933469054,0.0485058373380791,0.3320172076169743,-0.45186071827578445,0.0,0.0,0.0,0.0003009838692378253,19621274.0,-164.70323181152344,0.0,0.00020065591282521683,0.00020065591282521683,0.00020065591282521683,0.0,0.0,0.0
0.1892234933469054,0.0426614370491379,-0.3320172076169743,-0.4661938074684928,0.0,0.0,0.0,0.00034060649340972304,19551972.0,-169.92764282226562,0.0,0.00022707099560648203,0.00022707099560648203,0.00022707099560648203,0.0,0.0,0.0
0.1892234933469054,0.0485058373380791,0.3320172076169743,-0.45186071827578445,0.0,0.0,0.0,0.0003009838692378253,19621274.0,-164.70323181152344,0.0,0.00020065591282521683,0.00020065591282521683,0.00020065591282521683,0.0,0.0,0.0
0.1892234933469054,0.0464892690618041,0.3320172076169743,-0.45073416334447874,0.0,0.0,0.0,0.0003243623941671103,19621274.0,-164.2926025390625,0.0,0.00021624159611140686,0.00021624159611140686,0.00021624159611140686,0.0,0.0,0.0
0.1892234933469054,0.0445411355740982,-0.3320172076169743,-0.4662276740263846,0.0,0.0,0.0,0.00032770566758699715,19551970.0,-169.9399871826172,0.0,0.0002184704450579981,0.0002184704450579981,0.0002184704450579981,0.0,0.0,0.0
0.1892234933469054,0.0445411355740982,0.3320172076169743,-0.45049902310260204,0.0,0.0,0.0,0.0003202623047400266,19621274.0,-164.20689392089844,0.0,0.00021350820316001773,0.00021350820316001773,0.00021350820316001773,0.0,0.0,0.0
0.1892234933469054,0.0549927819774515,0.3320172076169743,-0.4557699404953275,0.0,0.0,0.0,0.00016858447634149343,19621272.0,-166.12814331054688,0.0,0.00011238965089432895,0.00011238965089432895,0.00011238965089432895,0.0,0.0,0.0
0.1892234933469054,0.0597018564096589,-0.3320172076169743,-0.4744074733823088,0.0,0.0,0.0,0.00013935503375250846,19551968.0,-172.92152404785156,0.0,9.290335583500564e-05,9.290335583500564e-05,9.290335583500564e-05,0.0,0.0,0.0
0.1892234933469054,0.0426614370491379,0.3320172076169743,-0.4503014332963606,0.0,0.0,0.0,0.00033019561669789255,19621274.0,-164.13487243652344,0.0,0.00022013041113192836,0.00022013041113192836,0.00022013041113192836,0.0,0.0,0.0
0.1892234933469054,0.0549927819774515,-0.3320172076169743,-0.4712264030885631,0.0,0.0,0.0,0.0001771381066646427,19551968.0,-171.76202392578125,0.0,0.00011809207110976179,0.00011809207110976179,0.00011809207110976179,0.0,0.0,0.0
0.1892234933469054,0.0549927819774515,-0.3320172076169743,-0.4712264030885631,0.0,0.0,0.0,0.0001771381066646427,19551968.0,-171.76202392578125,0.0,0.00011809207110976179,0.00011809207110976179,0.00011809207110976179,0.0,0.0,0.0
0.1892234933469054,0.0485058373380791,-0.3320172076169743,-0.4674001937049897,0.0,0.0,0.0,0.0003124176582787186,19551970.0,-170.36737060546875,0.0,0.00020827843885247904,0.00020827843885247904,0.00020827843885247904,0.0,0.0,0.0
0.1892234933469054,0.0485058373380791,-0.3320172076169743,-0.4674001937049897,0.0,0.0,0.0,0.0003124176582787186,19551970.0,-170.36737060546875,0.0,0.00020827843885247904,0.00020827843885247904,0.00020827843885247904,0.0,0.0,0.0
0.1892234933469054,0.0573069727662266,-0.3320172076169743,-0.4727163641868141,0.0,0.0,0.0,0.00014954707876313478,19551968.0,-172.30511474609375,0.0,9.969805250875652e-05,9.969805250875652e-05,9.969805250875652e-05,0.0,0.0,0.0
0.1892234933469054,0.0505937571255093,-0.3320172076169743,-0.4685806253482939,0.0,0.0,0.0,0.0002681935438886285,19551970.0,-170.79763793945312,0.0,0.0001787956959257523,0.0001787956959257523,0.0001787956959257523,0.0,0.0,0.0
0.1892234933469054,0.0527560720697421,-0.3320172076169743,-0.46989698370788324,0.0,0.0,0.0,0.0002193524269387126,19551970.0,-171.27745056152344,0.0,0.00014623495129247505,0.00014623495129247505,0.00014623495129247505,0.0,0.0,0.0
0.1905759834137168,0.0426614370491379,-0.3330297067069724,-0.4661938074684928,0.0,0.0,0.0,0.00034060649340972304,19551972.0,-169.92764282226562,0.0,0.00022707099560648203,0.00022707099560648203,0.00022707099560648203,0.0,0.0,0.0
0.1905759834137168,0.0549927819774515,-0.3330297067069724,-0.4712264030885631,0.0,0.0,0.0,0.0001771381066646427,19551968.0,-171.76202392578125,0.0,0.00011809207110976179,0.00011809207110976179,0.00011809207110976179,0.0,0.0,0.0
0.1905759834137168,0.0549927819774515,0.3330297067069724,-0.4557699404953275,0.0,0.0,0.0,0.00016858447634149343,19621272.0,-166.12814331054688,0.0,0.00011238965089432895,0.00011238965089432895,0.00011238965089432895,0.0,0.0,0.0
0.1905759834137168,0.0597018564096589,-0.3330297067069724,-0.4744074733823088,0.0,0.0,0.0,0.00013935503375250846,19551968.0,-172.92152404785156,0.0,9.290335583500564e-05,9.290335583500564e-05,9.290335583500564e-05,0.0,0.0,0.0
0.1905759834137168,0.0549927819774515,-0.3330297067069724,-0.4712264030885631,0.0,0.0,0.0,0.0001771381066646427,19551968.0,-171.76202392578125,0.0,0.00011809207110976179,0.00011809207110976179,0.00011809207110976179,0.0,0.0,0.0
0.1905759834137168,0.0464892690618041,-0.3330297067069724,-0.46643154316968877,0.0,0.0,0.0,0.0003301557735539973,19551972.0,-170.01429748535156,0.0,0.00022010384903599817,0.00022010384903599817,0.00022010384903599817,0.0,0.0,0.0
0.1905759834137168,0.0527560720697421,-0.3330297067069724,-0.46989698370788324,0.0,0.0,0.0,0.0002193524269387126,19551970.0,-171.27745056152344,0.0,0.00014623495129247505,0.00014623495129247505,0.00014623495129247505,0.0,0.0,0.0
0.1905759834137168,0.0505937571255093,0.3330297067069724,-0.45308648673268176,0.0,0.0,0.0,0.00025549548445269465,19621274.0,-165.1500244140625,0.0,0.0001703303229684631,0.0001703303229684631,0.0001703303229684631,0.0,0.0,0.0
0.1905759834137168,0.0505937571255093,-0.3330297067069724,-0.4685806253482939,0.0,0.0,0.0,0.0002681935438886285,19551970.0,-170.79763793945312,0.0,0.0001787956959257523,0.0001787956959257523,0.0001787956959257523,0.0,0.0,0.0
0.1905759834137168,0.0426614370491379,-0.3330297067069724,-0.4661938074684928,0.0,0.0,0.0,0.00034060649340972304,19551972.0,-169.92764282226562,0.0,0.00022707099560648203,0.00022707099560648203,0.00022707099560648203,0.0,0.0,0.0
0.1905759834137168,0.0426614370491379,0.3330297067069724,-0.4503014332963606,0.0,0.0,0.0,0.00033019561669789255,19621274.0,-164.13487243652344,0.0,0.00022013041113192836,0.00022013041113192836,0.00022013041113192836,0.0,0.0,0.0
0.1905759834137168,0.0527560720697421,0.3330297067069724,-0.45438785840781465,0.0,0.0,0.0,0.00020718094310723245,19621272.0,-165.62437438964844,0.0,0.00013812062873815495,0.00013812062873815495,0.00013812062873815495,0.0,0.0,0.0
0.1905759834137168,0.0485058373380791,0.3330297067069724,-0.45186071827578445,0.0,0.0,0.0,0.0003009838692378253,19621274.0,-164.70323181152344,0.0,0.00020065591282521683,0.00020065591282521683,0.00020065591282521683,0.0,0.0,0.0
0.1905759834137168,0.0485058373380791,0.3330297067069724,-0.45186071827578445,0.0,0.0,0.0,0.0003009838692378253,19621274.0,-164.70323181152344,0.0,0.00020065591282521683,0.00020065591282521683,0.00020065591282521683,0.0,0.0,0.0
0.1905759834137168,0.0573069727662266,0.3330297067069724,-0.4573218577192644,0.0,0.0,0.0,0.0001455875753890723,19621272.0,-166.69381713867188,0.0,9.705838359271486e-05,9.705838359271486e-05,9.705838359271486e-05,0.0,0.0,0.0
0.1905759834137168,0.0408472990931037,-0.3330297067069724,-0.4668518401304227,0.0,0.0,0.0,0.00042482110438868403,19551972.0,-170.16749572753906,0.0,0.000283214069592456,0.000283214069592456,0.000283214069592456,0.0,0.0,0.0
0.1905759834137168,0.0408472990931037,0.3330297067069724,-0.45082341365526407,0.0,0.0,0.0,0.00040328214527107775,19621276.0,-164.32513427734375,0.0,0.0002688547635140518,0.0002688547635140518,0.0002688547635140518,0.0,0.0,0.0
0.1905759834137168,0.0597018564096589,0.3330297067069724,-0.45907936043863595,0.0,0.0,0.0,0.0001404593203915283,19621272.0,-167.3344268798828,0.0,9.363954692768553e-05,9.363954692768553e-05,9.363954692768553e-05,0.0,0.0,0.0
0.1905759834137168,0.0573069727662266,-0.3330297067069724,-0.4727163641868141,0.0,0.0,0.0,0.00014954707876313478,19551968.0,-172.30511474609375,0.0,9.969805250875652e-05,9.969805250875652e-05,9.969805250875652e-05,0.0,0.0,0.0
0.1905759834137168,0.0445411355740982,-0.3330297067069724,-0.4662276740263846,0.0,0.0,0.0,0.00032770566758699715,19551970.0,-169.9399871826172,0.0,0.0002184704450579981,0.0002184704450579981,0.0002184704450579981,0.0,0.0,0.0
0.1905759834137168,0.0485058373380791,-0.3330297067069724,-0.4674001937049897,0.0,0.0,0.0,0.0003124176582787186,19551970.0,-170.36737060546875,0.0,0.00020827843885247904,0.00020827843885247904,0.00020827843885247904,0.0,0.0,0.0
0.1905759834137168,0.0464892690618041,0.3330297067069724,-0.45073416334447874,0.0,0.0,0.0,0.0003243623941671103,19621274.0,-164.2926025390625,0.0,0.00021624159611140686,0.00021624159611140686,0.00021624159611140686,0.0,0.0,0.0
0.1905759834137168,0.0426614370491379,0.3330297067069724,-0.4503014332963606,0.0,0.0,0.0,0.00033019561669789255,19621274.0,-164.13487243652344,0.0,0.00022013041113192836,0.00022013041113192836,0.00022013041113192836,0.0,0.0,0.0
0.1905759834137168,0.0485058373380791,-0.3330297067069724,-0.4674001937049897,0.0,0.0,0.0,0.0003124176582787186,19551970.0,-170.36737060546875,0.0,0.00020827843885247904,0.00020827843885247904,0.00020827843885247904,0.0,0.0,0.0
0.1905759834137168,0.0445411355740982,0.3330297067069724,-0.45049902310260204,0.0,0.0,0.0,0.0003202623047400266,19621274.0,-164.20689392089844,0.0,0.00021350820316001773,0.00021350820316001773,0.00021350820316001773,0.0,0.0,0.0
0.1905759834137168,0.0549927819774515,0.3330297067069724,-0.4557699404953275,0.0,0.0,0.0,0.00016858447634149343,19621272.0,-166.12814331054688,0.0,0.00011238965089432895,0.00011238965089432895,0.00011238965089432895,0.0,0.0,0.0
0.1919328935102929,0.0426614370491379,0.3340399865548117,-0.4744896489733368,0.0,0.0,0.0,0.00034821967710740864,19678804.0,-172.95147705078125,0.0,0.00023214645140493909,0.00023214645140493909,0.00023214645140493909,0.0,0.0,0.0
0.1919328935102929,0.0485058373380791,0.3340399865548117,-0.47574325582454563,0.0,0.0,0.0,0.00032510797609575093,19678804.0,-173.40841674804688,0.0,0.0002167386507305006,0.0002167386507305006,0.0002167386507305006,0.0,0.0,0.0
0.1919328935102929,0.0573069727662266,0.3340399865548117,-0.48109153464988424,0.0,0.0,0.0,0.0001604189455974847,19678804.0,-175.3578643798828,0.0,0.00010694596373165646,0.00010694596373165646,0.00010694596373165646,0.0,0.0,0.0
0.1919328935102929,0.0597018564096589,0.3340399865548117,-0.48279223029996143,0.0,0.0,0.0,0.00015241627988871187,19678804.0,-175.97776794433594,0.0,0.00010161085325914124,0.00010161085325914124,0.00010161085325914124,0.0,0.0,0.0
0.1919328935102929,0.0426614370491379,0.3340399865548117,-0.4744896489733368,0.0,0.0,0.0,0.00034821967710740864,19678804.0,-172.95147705078125,0.0,0.00023214645140493909,0.00023214645140493909,0.00023214645140493909,0.0,0.0,0.0
0.1919328935102929,0.0549927819774515,0.3340399865548117,-0.4795919452348037,0.0,0.0,0.0,0.0001869779225671664,19678804.0,-174.81126403808594,0.0,0.00012465194837811092,0.00012465194837811092,0.00012465194837811092,0.0,0.0,0.0
0.1919328935102929,0.0527560720697421,0.3340399865548117,-0.47825507437414266,0.0,0.0,0.0,0.00022935400193091482,19678804.0,-174.323974609375,0.0,0.0001529026679539432,0.0001529026679539432,0.0001529026679539432,0.0,0.0,0.0
0.1919328935102929,0.0505937571255093,0.3340399865548117,-0.47692808300379375,0.0,0.0,0.0,0.00028055976144969463,19678804.0,-173.8402862548828,0.0,0.0001870398409664631,0.0001870398409664631,0.0001870398409664631,0.0,0.0,0.0
0.1919328935102929,0.0408472990931037,0.3340399865548117,-0.47508426033093276,0.0,0.0,0.0,0.00043519213795661926,19678806.0,-173.168212890625,0.0,0.00029012809197107947,0.00029012809197107947,0.00029012809197107947,0.0,0.0,0.0
0.1919328935102929,0.0426614370491379,0.3340399865548117,-0.4744896489733368,0.0,0.0,0.0,0.00034821967710740864,19678804.0,-172.95147705078125,0.0,0.00023214645140493909,0.00023214645140493909,0.00023214645140493909,0.0,0.0,0.0
0.1919328935102929,0.0426614370491379,0.3340399865548117,-0.4744896489733368,0.0,0.0,0.0,0.00034821967710740864,19678804.0,-172.95147705078125,0.0,0.00023214645140493909,0.00023214645140493909,0.00023214645140493909,0.0,0.0,0.0
0.1919328935102929,0.0445411355740982,0.3340399865548117,-0.474573457192001,0.0,0.0,0.0,0.00033539318246766925,19678804.0,-172.98202514648438,0.0,0.00022359545497844616,0.00022359545497844616,0.00022359545497844616,0.0,0.0,0.0
0.1919328935102929,0.0485058373380791,0.3340399865548117,-0.47574325582454563,0.0,0.0,0.0,0.00032510797609575093,19678804.0,-173.40841674804688,0.0,0.0002167386507305006,0.0002167386507305006,0.0002167386507305006,0.0,0.0,0.0
0.1919328935102929,0.0464892690618041,0.3340399865548117,-0.4747766984015989,0.0,0.0,0.0,0.0003414680832065642,19678804.0,-173.0561065673828,0.0,0.00022764538880437613,0.00022764538880437613,0.00022764538880437613,0.0,0.0,0.0
0.1919328935102929,0.0408472990931037,0.3340399865548117,-0.47508426033093276,0.0,0.0,0.0,0.00043519213795661926,19678806.0,-173.168212890625,0.0,0.00029012809197107947,0.00029012809197107947,0.00029012809197107947,0.0,0.0,0.0
0.1919328935102929,0.0549927819774515,0.3340399865548117,-0.4795919452348037,0.0,0.0,0.0,0.0001869779225671664,19678804.0,-174.81126403808594,0.0,0.00012465194837811092,0.00012465194837811092,0.00012465194837811092,0.0,0.0,0.0
0.1919328935102929,0.0464892690618041,-0.3340399865548117,-0.46643154316968877,0.0,0.0,0.0,0.0003301557735539973,19551972.0,-170.01429748535156,0.0,0.00022010384903599817,0.00022010384903599817,0.00022010384903599817,0.0,0.0,0.0
0.1919328935102929,0.0464892690618041,0.3340399865548117,-0.4747766984015989,0.0,0.0,0.0,0.0003414680832065642,19678804.0,-173.0561065673828,0.0,0.00022764538880437613,0.00022764538880437613,0.00022764538880437613,0.0,0.0,0.0
0.1919328935102929,0.0573069727662266,-0.3340399865548117,-0.4727163641868141,0.0,0.0,0.0,0.00014954707876313478,19551968.0,-172.30511474609375,0.0,9.969805250875652e-05,9.969805250875652e-05,9.969805250875652e-05,0.0,0.0,0.0
0.1919328935102929,0.0597018564096589,-0.3340399865548117,-0.4744074733823088,0.0,0.0,0.0,0.00013935503375250846,19551968.0,-172.92152404785156,0.0,9.290335583500564e-05,9.290335583500564e-05,9.290335583500564e-05,0.0,0.0,0.0
0.1919328935102929,0.0549927819774515,-0.3340399865548117,-0.4712264030885631,0.0,0.0,0.0,0.0001771381066646427,19551968.0,-171.76202392578125,0.0,0.00011809207110976179,0.00011809207110976179,0.00011809207110976179,0.0,0.0,0.0
0.1919328935102929,0.0445411355740982,-0.3340399865548117,-0.4662276740263846,0.0,0.0,0.0,0.00032770566758699715,19551970.0,-169.9399871826172,0.0,0.0002184704450579981,0.0002184704450579981,0.0002184704450579981,0.0,0.0,0.0
0.1919328935102929,0.0426614370491379,-0.3340399865548117,-0.4661938074684928,0.0,0.0,0.0,0.00034060649340972304,19551972.0,-169.92764282226562,0.0,0.00022707099560648203,0.00022707099560648203,0.00022707099560648203,0.0,0.0,0.0
0.1919328935102929,0.0464892690618041,-0.3340399865548117,-0.46643154316968877,0.0,0.0,0.0,0.0003301557735539973,19551972.0,-170.01429748535156,0.0,0.00022010384903599817,0.00022010384903599817,0.00022010384903599817,0.0,0.0,0.0
0.1919328935102929,0.0426614370491379,-0.3340399865548117,-0.4661938074684928,0.0,0.0,0.0,0.00034060649340972304,19551972.0,-169.92764282226562,0.0,0.00022707099560648203,0.00022707099560648203,0.00022707099560648203,0.0,0.0,0.0
0.1919328935102929,0.0408472990931037,-0.3340399865548117,-0.4668518401304227,0.0,0.0,0.0,0.00042482110438868403,19551972.0,-170.16749572753906,0.0,0.000283214069592456,0.000283214069592456,0.000283214069592456,0.0,0.0,0.0
0.1919328935102929,0.0485058373380791,-0.3340399865548117,-0.4674001937049897,0.0,0.0,0.0,0.0003124176582787186,19551970.0,-170.36737060546875,0.0,0.00020827843885247904,0.00020827843885247904,0.00020827843885247904,0.0,0.0,0.0
0.1919328935102929,0.0445411355740982,0.3340399865548117,-0.474573457192001,0.0,0.0,0.0,0.00033539318246766925,19678804.0,-172.98202514648438,0.0,0.00022359545497844616,0.00022359545497844616,0.00022359545497844616,0.0,0.0,0.0
0.1919328935102929,0.0597018564096589,-0.3340399865548117,-0.4744074733823088,0.0,0.0,0.0,0.00013935503375250846,19551968.0,-172.92152404785156,0.0,9.290335583500564e-05,9.290335583500564e-05,9.290335583500564e-05,0.0,0.0,0.0
0.1919328935102929,0.0485058373380791,-0.3340399865548117,-0.4674001937049897,0.0,0.0,0.0,0.0003124176582787186,19551970.0,-170.36737060546875,0.0,0.00020827843885247904,0.00020827843885247904,0.00020827843885247904,0.0,0.0,0.0
0.1919328935102929,0.0505937571255093,-0.3340399865548117,-0.4685806253482939,0.0,0.0,0.0,0.0002681935438886285,19551970.0,-170.79763793945312,0.0,0.0001787956959257523,0.0001787956959257523,0.0001787956959257523,0.0,0.0,0.0
