X,Y,Z,U,V,W,k,omega,p,nut,Cf,wss_x,wss_y,wss_z
-9.8318,-4.5096,0.0408,,,,,,,,0.0012023691634967192,-0.00045699960901401937,-7.507534860451415e-08,-0.00039060754352249205
-9.8178,-5.255,0.042,,,,,,,,0.0014040176527928573,-0.0005746700917370617,-6.366083482589602e-08,-0.00040320053813047707
-9.8143,-4.8636,0.0414,,,,,,,,0.0013032787082771522,-0.0005153252859599888,-6.968445376287491e-08,-0.0003988404350820929
-9.8017,-1.1,0.0481,,,,,,,,0.00030130731980482775,-6.0893158661201596e-05,-6.944385688711918e-08,-0.00013779892469756305
-9.8017,1.1,0.0481,0.1579168140888214,0.0056911087594926,0.0620329603552818,0.0029320055618882,34.75912857055664,0.222357228398323,8.453051123069599e-05,0.00030130731980482775,-6.0893158661201596e-05,-6.944385688711918e-08,-0.00013779892469756305
-9.797,10.3542,0.0722,0.6459156274795532,0.0009028834174387,0.0899535417556762,0.0036094589158892,25.566017150878903,0.0375062488019466,0.0001421395136276,0.0022703178415033327,-0.0011148230405524373,-9.630883646138955e-09,-0.0002139050338882953
-9.7809,-5.6346,0.0427,,,,,,,,0.0015031295223524614,-0.0006339865503832698,-5.727645202568965e-08,-0.00040362190338782966
-9.7621,10.0463,0.0717,0.6404129862785339,0.0009892430389299,0.0955730825662612,0.0035952341277152,25.71531867980957,0.040192287415266,0.0001407124946126,0.002279869140182914,-0.0011180619476363063,-9.812964663069579e-09,-0.00022223479754757136
-9.7428,-4.8494,0.0414,,,,,,,,0.0012584556371774613,-0.0004573469632305205,-7.739530616390766e-08,-0.0004321589949540794
-9.7404,9.7086,0.0709,0.6333026885986328,0.0010874904692173,0.1018603518605232,0.0035797390155494,25.96614456176757,0.0435610376298427,0.000138656279887,0.002236108642235972,-0.0010903907241299748,-1.1612486083834028e-08,-0.0002471710613463074
-9.7229,9.3327,0.0701,0.6247145533561707,0.0012032447848469,0.1090986430644989,0.003562465775758,26.213642120361328,0.0477157793939113,0.0001365563366562,0.0021909723512011548,-0.0010615651262924075,-1.3106942198248817e-08,-0.0002704985090531409
-9.7196,-5.2221,0.042,,,,,,,,0.001366013367257019,-0.0005246197106316686,-7.172256744070182e-08,-0.000437346869148314
-9.6907,-5.6082,0.0427,,,,,,,,0.0014732418752460884,-0.0005922987475059927,-6.452858514194304e-08,-0.0004379413148853928
-9.6711,0.6893,0.0475,0.117920696735382,0.0054059913381934,0.0427287295460701,0.0027775266207754,33.02007293701172,0.2292035818099975,8.441672980552539e-05,0.00018166085410373264,5.8237699704477564e-05,-2.41036204329248e-08,-6.97032010066323e-05
-9.4512,5.0272,0.0607,0.3805502951145172,0.0058051496744155,0.1956795006990432,0.0033554648980498,31.40855598449707,0.1488312482833862,0.0001072004451998,0.0012390749613032804,-0.00040747830644249916,-8.954764041391172e-08,-0.0004666777385864407
-9.4512,-5.0272,0.0607,,,,,,,,0.0012390749613032804,-0.00040747830644249916,-8.954764041391172e-08,-0.0004666777385864407
-9.4402,4.6958,0.0598,0.3500168919563293,0.0063054682686924,0.195521593093872,0.0033184350468218,31.954578399658203,0.159072071313858,0.0001041267169057,0.0011354110301073606,-0.00034019871964119375,-9.075137796799027e-08,-0.0004544825351331383
-9.4402,-4.6958,0.0598,,,,,,,,0.0011354110301073606,-0.00034019871964119375,-9.075137796799027e-08,-0.0004544825351331383
-9.4196,4.3653,0.0587,0.3170364499092102,0.0067209908738732,0.1945006251335144,0.0032683378085494,32.49065399169922,0.1691505312919616,0.0001007016398943,0.0010373686306076296,-0.00027778721414506435,-8.594086153834724e-08,-0.00043802702566608787
-9.4196,-4.3653,0.0587,,,,,,,,0.0010373686306076296,-0.00027778721414506435,-8.594086153834724e-08,-0.00043802702566608787
-9.3975,3.1469,0.0546,0.2037277072668075,0.0069479602389037,0.1710398942232132,0.0030224665533751,32.764892578125,0.2009521275758743,9.225992107531056e-05,0.0007755960725216188,-0.00012703465472441167,-4.313558221724634e-08,-0.0003664007526822388
-9.3975,-3.1469,0.0546,,,,,,,,0.0007755960725216188,-0.00012703465472441167,-4.313558221724634e-08,-0.0003664007526822388
-9.1514,8.3299,0.0683,0.597261905670166,-0.0002863402187358,0.1469953060150146,0.0034352566581219,26.76068687438965,0.0578007847070694,0.0001290297659579,0.0022073259971323385,-0.001050436170771718,2.8926153916586372e-08,-0.00033860871917568147
-9.1514,-8.3299,0.0683,,,,,,,,0.0022073259971323385,-0.001050436170771718,2.8926153916586372e-08,-0.00033860871917568147
-9.1496,8.4171,0.0685,0.600117027759552,-0.0001364270865451,0.1444538384675979,0.0034423999022692,26.680864334106445,0.0565708614885807,0.0001296463451581,0.0022073259971323385,-0.001050436170771718,2.8926153916586372e-08,-0.00033860871917568147
-9.0769,6.8515,0.0663,0.5123515129089355,0.001355585292913,0.1978747099637985,0.0033864588476717,28.40370750427246,0.0929378271102905,0.0001200206606881,0.0018114020787651653,-0.0007668255711905658,-2.1250537329819963e-08,-0.0004819470050279051
-8.9416,11.4032,0.0754,0.6671800017356873,0.0007933673332445,0.0826582461595535,0.0036139020230621,24.508020401000977,0.0253665763884782,0.0001484114764025,0.0023875392391981463,-0.001179886283352971,-5.5584759017790475e-09,-0.00018153309065382928
-8.9416,-11.4032,0.0754,,,,,,,,0.0023875392391981463,-0.001179886283352971,-5.5584759017790475e-09,-0.00018153309065382928
-8.895,6.6494,0.0668,0.4881197512149811,0.0014943093992769,0.2169330567121505,0.0033906195312738,28.215049743652344,0.100148469209671,0.00012020333088,0.00173828985438592,-0.000689362408593297,1.3714206033910159e-05,-0.0005291543202474713
-8.8834,11.5779,0.0761,0.670181930065155,0.0007662699790671,0.0803178027272224,0.0036193262785673,24.275468826293945,0.0240222066640853,0.0001499671052442,0.0023875392391981463,-0.001179886283352971,-5.5584759017790475e-09,-0.00018153309065382928
-8.8736,6.8064,0.067,0.5008167028427124,6.142591155366972e-05,0.2137531638145446,0.0033901135902851,27.78018951416016,0.0949935987591743,0.0001219553232658,0.00173828985438592,-0.000689362408593297,1.3714206033910159e-05,-0.0005291543202474713
-8.8393,13.4219,0.0878,0.6963693499565125,0.0005437625222839,0.0560593493282794,0.003683051560074,21.05058860778809,0.0166370887309312,0.0001756352285156,0.0024458057962186077,-0.001217169570736587,-2.516548969211385e-09,-0.00011827820708276704
-8.8224,-0.9828,0.00415,,,,,,,,0.0003497302022871821,0.0001268299820367247,1.3808537914883345e-05,-0.00011958797404076904
-8.7872,12.73,0.0828,0.6877625584602356,0.0006024927133694,0.063973069190979,0.0036621033214032,22.37506675720215,0.0182724054902791,0.0001647947647143,0.0024175746957239316,-0.0011992885265499353,-4.010086485095599e-09,-0.0001512411399744451
-8.7746,11.9876,0.0778,0.6768378019332886,0.0007000073674134,0.0745950490236282,0.0036332255695015,23.70665740966797,0.0212323032319545,0.0001538042124593,0.0024262441055403383,-0.0012034174287691712,-3.9213028379947446e-09,-0.00015313917538151145
-8.7628,13.1394,0.0858,0.6932189464569092,0.0005715334555134,0.0595124214887619,0.0036733571905642,21.566059112548828,0.0170253980904817,0.0001712311204755,0.002452751649641893,-0.0012205655220896006,-2.4280688570854636e-09,-0.00011923703277716413
-8.7284,0.7186,0.00993,,,,,,,,0.0003497302022871821,0.0001268299820367247,1.3808537914883345e-05,-0.00011958797404076904
-8.6854,6.3649,0.0674,0.4472626149654388,0.0062460592016577,0.2423374950885772,0.0034184281248599,28.5269832611084,0.1120371222496032,0.0001184692882816,0.0015520489633606615,-0.0005225875065661967,4.604278728947975e-06,-0.0005736681050620973
-8.6773,6.5925,0.0676,0.4704711437225342,0.0042175278067588,0.2361250817775726,0.0034274396020919,27.78705406188965,0.1045396104454994,0.0001222324499394,0.0015949642527588934,-0.0005711396806873381,9.579794095770922e-06,-0.0005564938765019178
-8.6759,-1.5384,0.00732,,,,,,,,0.0005167148837336363,0.00011469339369796216,1.6645952200633474e-05,-0.00023090453760232776
-8.6678,1.5864,0.00717,,,,,,,,0.0005167148837336363,0.00011469339369796216,1.6645952200633474e-05,-0.00023090453760232776
-8.6192,2.2287,0.00321,,,,,,,,0.0006717210794732406,4.468208862817846e-05,7.932899279694539e-06,-0.00033278053160756826
-8.5757,-6.6891,0.0446,,,,,,,,0.0015949642527588934,-0.0005711396806873381,9.579794095770922e-06,-0.0005564938765019178
-8.5447,6.1878,0.0677,0.4161596000194549,0.0120209110900759,0.2602245211601257,0.0034127256367355,29.3420467376709,0.1198242008686065,0.0001151638207375,0.001505785546689122,-0.0004737454582937062,2.8912992888763256e-07,-0.0005851603928022087
-8.5447,-6.1878,0.0677,,,,,,,,0.001505785546689122,-0.0004737454582937062,2.8912992888763256e-07,-0.0005851603928022087
-8.5277,6.0019,0.0675,0.3912795186042785,0.0138848712667822,0.2668673992156982,0.0033700235653668,30.230127334594727,0.1260523051023483,0.0001108341457438,0.001505785546689122,-0.0004737454582937062,2.8912992888763256e-07,-0.0005851603928022087
-8.5277,-6.0019,0.0675,,,,,,,,0.001505785546689122,-0.0004737454582937062,2.8912992888763256e-07,-0.0005851603928022087
-8.5157,-9.0456,0.0474,,,,,,,,0.002260950125505688,-0.0010771342786028981,-8.196591849696233e-09,-0.0003431553777772933
-8.5076,-9.4038,0.048,,,,,,,,0.002260950125505688,-0.0010771342786028981,-8.196591849696233e-09,-0.0003431553777772933
-8.4716,-6.6867,0.0446,,,,,,,,0.0018084897315210587,-0.0006773605127818882,-1.1539360457391012e-05,-0.0005989226629026234
-8.4584,4.4246,0.0615,0.1628200858831405,0.0130958901718258,0.2799705862998962,0.0019451506668701,47.0628662109375,0.1751192361116409,4.201183037366718e-05,0.0012994891803960898,-0.0002521889691706747,-2.4639428374939598e-05,-0.0005982989678159356
-8.4584,-4.4246,0.0615,,,,,,,,0.0012994891803960898,-0.0002521889691706747,-2.4639428374939598e-05,-0.0005982989678159356
-8.4491,-6.3386,0.0682,,,,,,,,0.0017496567264176758,-0.0006180109921842813,-1.7674974515102804e-05,-0.0006189302657730877
-8.4491,6.3386,0.0682,0.425451397895813,0.0131282517686486,0.2643127143383026,0.0033993548713624,29.50043487548828,0.1141823977231979,0.0001148263327195,0.0017496567264176758,-0.0006180109921842813,-1.7674974515102804e-05,-0.0006189302657730877
-8.4445,5.2405,0.065,0.273114949464798,0.0172017347067594,0.289079487323761,0.0027754551265388,36.22382354736328,0.1496877521276474,7.729331991868094e-05,0.0015403221497918597,-0.00043257727520540357,-2.8245125577086583e-05,-0.0006365745794028044
-8.4445,-5.2405,0.065,,,,,,,,0.0015403221497918597,-0.00043257727520540357,-2.8245125577086583e-05,-0.0006365745794028044
-8.3055,-0.7944,0.07639,,,,,,,,0.0005886641183788294,0.00025148779968731105,6.653967284364626e-05,-0.00013768703502137214
-8.2834,10.816,0.0766,0.665991485118866,0.0010827628429979,0.1011327430605888,0.0035489075817167,24.03235244750977,0.024447800591588,0.0001484497915953,0.0023903636874047173,-0.0011737903114408255,-7.36545224810925e-09,-0.00022511318093165755
-8.2834,-10.816,0.0766,,,,,,,,0.0023903636874047173,-0.0011737903114408255,-7.36545224810925e-09,-0.00022511318093165755
-8.2368,1.2243,0.08181,,,,,,,,0.0006025282065451895,0.00021685095271095634,5.733479338232428e-05,-0.00020111798949074
-8.2287,9.5243,0.0735,0.6381575465202332,0.0017505312571302,0.1374225914478302,0.003457820508629,25.092283248901367,0.0354773811995983,0.000138772506034,0.002314689100933763,-0.001117205829359591,-1.9613583646105326e-08,-0.0003021548327524215
-8.2191,10.988,0.0773,0.6696984767913818,0.0010364298941567,0.0979238301515579,0.0035555628128349,23.79858016967773,0.0227753054350614,0.0001500498037785,0.0023903636874047173,-0.0011737903114408255,-7.36545224810925e-09,-0.00022511318093165755
-8.2173,2.01,0.05107,,,,,,,,0.0006921803674731806,0.00012817014066968113,3.518949233694002e-05,-0.00031955051235854626
-8.2165,10.6186,0.0764,0.6636314988136292,0.0011689324164763,0.1064788699150085,0.0035325388889759,24.087549209594727,0.0251784324645996,0.0001474593300372,0.0023903636874047173,-0.0011737903114408255,-7.36545224810925e-09,-0.00022511318093165755
-8.1985,-6.043,0.0685,,,,,,,,0.0018368850673177145,-0.0006303392583504319,-2.7951260562986135e-05,-0.0006674038013443351
-8.1985,6.043,0.0685,0.3589731752872467,0.0196096096187829,0.2975886166095733,0.0029299240559339,36.97212600708008,0.1183086633682251,7.980316877365112e-05,0.0018368850673177145,-0.0006303392583504319,-2.7951260562986135e-05,-0.0006674038013443351
-8.186,0.8073,0.10481,,,,,,,,0.0005886641183788294,0.00025148779968731105,6.653967284364626e-05,-0.00013768703502137214
-8.1755,1.6506,0.07871,,,,,,,,0.0007831059626853173,0.00021954611293040216,6.797030073357746e-05,-0.00031700675026513636
-8.1742,5.7958,0.0678,0.3153242468833923,0.0200836081057786,0.3053166568279266,0.0025523586664348,44.53518295288086,0.125636950135231,5.789426722913049e-05,0.0017693046999560295,-0.0005669656675308943,-3.2796862797113135e-05,-0.000678294978570193
-8.1225,-3.5567,0.00451,,,,,,,,0.0012579473589280897,-0.0001742049935273826,-1.70791863638442e-05,-0.0006041264859959483
-8.0952,1.6556,0.09702,,,,,,,,0.0007831059626853173,0.00021954611293040216,6.797030073357746e-05,-0.00031700675026513636
-8.0509,1.6389,0.1097,,,,,,,,0.0007831059626853173,0.00021954611293040216,6.797030073357746e-05,-0.00031700675026513636
-8.0474,2.1623,0.07878,,,,,,,,0.00089682496189447,9.664873505244032e-05,3.5726810892811045e-05,-0.0004364130727481097
-8.0266,0.3566,0.16596,,,,,,,,0.000750312629362869,0.00034808830241672695,0.00010547273268457502,-9.193637379212305e-05
-8.0162,-11.6474,0.0538,,,,,,,,0.002432058043404916,-0.0012007828336209059,-4.887200866221519e-09,-0.00019195616187062114
-8.0043,-0.9846,0.15536,,,,,,,,0.0007407698477203475,0.0003160752239637077,9.590189438313246e-05,-0.0001675836247159168
-7.9966,2.1222,0.09287,,,,,,,,0.00089682496189447,9.664873505244032e-05,3.5726810892811045e-05,-0.0004364130727481097
-7.9948,-11.363,0.0531,,,,,,,,0.002432058043404916,-0.0012007828336209059,-4.887200866221519e-09,-0.00019195616187062114
-7.9873,-10.6879,0.0515,,,,,,,,0.002404700983986145,-0.0011804525274783373,-7.159962844838219e-09,-0.00022842621547169983
-7.9597,-10.2539,0.0506,,,,,,,,0.002374370773932081,-0.0011562510626390576,-9.511986753807378e-09,-0.00026924454141408205
-7.9205,5.7272,0.068,,,,,,,,0.0019149848120802828,-0.0006180802010931075,-5.06776304973755e-05,-0.00072952063055709
-7.8437,-5.8618,0.0456,,,,,,,,0.0019748044557960868,-0.0006812073406763375,-4.502558658714406e-05,-0.0007133669569157064
-7.7872,-3.6483,0.02832,,,,,,,,0.0014155231699597818,-0.00020224756735842675,-2.496436718502082e-05,-0.0006777899106964469
-7.7751,7.1798,0.0715,0.4992923140525818,0.0155545193701982,0.2794688940048218,0.0032581319101154,29.720552444458008,0.071253202855587,0.0001102338792406,0.0022112616757614828,-0.0008981795981526375,-2.262610723846592e-05,-0.0006443454185500741
-7.7751,-7.1798,0.0715,,,,,,,,0.0022112616757614828,-0.0008981795981526375,-2.262610723846592e-05,-0.0006443454185500741
-7.7631,3.4246,0.04638,,,,,,,,0.0013148408525989746,-0.00012644650996662676,-1.0138533070858102e-05,-0.0006450659711845219
-7.7625,0.684,0.25735,,,,,,,,0.0007930212586664088,0.0003532357804942876,0.00013928033877164125,-0.00011421974340919405
-7.7441,-5.8965,0.0458,,,,,,,,0.0021249024975847413,-0.0007479061023332179,-4.8781839723233134e-05,-0.0007530334987677634
-7.7311,1.9127,0.18881,,,,,,,,0.000970953245369676,0.00015747973520774394,6.912923709023744e-05,-0.0004539921064861119
-7.6746,-2.7793,0.1282,,,,,,,,0.0011368890688467131,2.0868325009359978e-05,2.650485657795798e-05,-0.0005674426793120801
-7.6629,-3.0832,0.09749,,,,,,,,0.0014064392480290016,-8.520344272255898e-05,8.152156624419149e-06,-0.0006979912286624312
-7.6463,-5.6597,0.0455,,,,,,,,0.0020749473243736913,-0.000685113831423223,-5.5462838645325974e-05,-0.000777106499299407
-7.6323,2.8173,0.13623,,,,,,,,0.0014064392480290016,-8.520344272255898e-05,8.152156624419149e-06,-0.0006979912286624312
-7.6279,5.8876,0.0691,,,,,,,,0.0021249024975847413,-0.0007479061023332179,-4.8781839723233134e-05,-0.0007530334987677634
-7.6279,-5.8876,0.0691,,,,,,,,0.0021249024975847413,-0.0007479061023332179,-4.8781839723233134e-05,-0.0007530334987677634
-7.5929,13.2523,0.0894,0.7041789293289185,0.0006339808460325,0.0626435130834579,0.003642079886049,20.685285568237305,0.0103116398677229,0.0001770165836205,0.0024913766592402427,-0.0012397910468280315,-1.7897581194858958e-09,-0.00012106847134418786
-7.5914,3.6833,0.0554,,,,,,,,0.0015944987528807386,-0.0002430481545161456,-2.7214377041673288e-05,-0.000758810609113425
-7.5817,-3.5706,0.06787,,,,,,,,0.0015944987528807386,-0.0002430481545161456,-2.7214377041673288e-05,-0.000758810609113425
-7.5192,3.7208,0.0663,,,,,,,,0.0015944987528807386,-0.0002430481545161456,-2.7214377041673288e-05,-0.000758810609113425
-7.5151,-2.3921,0.22081,,,,,,,,0.0012068245990747078,6.108613160904497e-05,4.730349610326812e-05,-0.0005984457093290985
-7.5085,2.439,0.21806,,,,,,,,0.0012068245990747078,6.108613160904497e-05,4.730349610326812e-05,-0.0005984457093290985
-7.5081,13.7103,0.092,0.7089129686355591,0.0005784805980511,0.0569504015147686,0.0036569440271705,20.141674041748047,0.0091019552201032,0.0001827520318329,0.0024913766592402427,-0.0012397910468280315,-1.7897581194858958e-09,-0.00012106847134418786
-7.4694,14.8545,0.0981,0.7180646061897278,0.000461575546069,0.044707003980875,0.0036901230923831,18.85604858398437,0.0077226492576301,0.0001963568647624,0.0025019373352578463,-0.0012478586286306381,-1.003204852523254e-09,-8.815582987153903e-05
-7.4492,-8.5778,0.0486,,,,,,,,0.0023061768127464657,-0.0010565503034740686,-9.969471648219042e-06,-0.00046175203169696033
-7.4492,8.5778,0.0486,0.5917485356330872,0.0074748848564922,0.2049891203641891,0.0032290390226989,30.956512451171875,0.0360449813306331,0.0001049793354468,0.0023061768127464657,-0.0010565503034740686,-9.969471648219042e-06,-0.00046175203169696033
-7.4426,-3.9881,0.0554,,,,,,,,0.001689532159369141,-0.00032311922404915094,-4.0559840272180736e-05,-0.0007794732809998095
-7.3733,-3.7503,0.0938,,,,,,,,0.0018255562187856585,-0.0003182738146279007,-4.669577901950106e-05,-0.0008542161085642874
-7.3711,2.4865,0.26627,,,,,,,,0.0015000072028270742,-0.00010759296856122091,-3.396881083972403e-06,-0.0007422382477670908
