x_mm,y_mm,U_mean,V_mean,W_mean,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
37.846376,42.229716,,,,,,,,,,,,,
39.703355,42.229716,,,,,,,,,,,,,
41.560342,42.229716,,,,,,,,,,,,,
43.417322,42.229716,,,,,,,,,,,,,
45.274301,42.229716,,,,,,,,,,,,,
47.131281,42.229716,,,,,,,,,,,,,
48.98826,42.229716,,,,,,,,,,,,,
50.845239,42.229716,,,,,,,,,,,,,
52.702219,42.229716,,,,,,,,,,,,,
54.559198,42.229716,,,,,,,,,,,,,
56.416177,42.229716,,,,,,,,,,,,,
58.273157,42.229716,,,,,,,,,,,,,
60.130136,42.229716,,,,,,,,,,,,,
61.987123,42.229716,,,,,,,,,,,,,
63.844102,42.229716,,,,,,,,,,,,,
65.701082,42.229716,,,,,,,,,,,,,
67.558061,42.229716,,,,,,,,,,,,,
69.415041,42.229716,,,,,,,,,,,,,
71.27202,42.229716,,,,,,,,,,,,,
73.128999,42.229716,,,,,,,,,,,,,
74.985979,42.229716,,,,,,,,,,,,,
76.842958,42.229716,,,,,,,,,,,,,
78.699937,42.229716,,,,,,,,,,,,,
80.556917,42.229716,,,,,,,,,,,,,
82.413896,42.229716,,,,,,,,,,,,,
84.270876,42.229716,,,,,,,,,,,,,
86.127855,42.229716,,,,,,,,,,,,,
87.984834,42.229716,,,,,,,,,,,,,
89.841814,42.229716,,,,,,,,,,,,,
91.698793,42.229716,,,,,,,,,,,,,
93.555772,42.229716,,,,,,,,,,,,,
95.412752,42.229716,,,,,,,,,,,,,
97.269731,42.229716,,,,,,,,,,,,,
99.126711,42.229716,,,,,,,,,,,,,
100.983705,42.229716,,,,,,,,,,,,,
102.840685,42.229716,,,,,,,,,,,,,
104.697664,42.229716,,,,,,,,,,,,,
106.554643,42.229716,,,,,,,,,,,,,
108.411623,42.229716,,,,,,,,,,,,,
110.268602,42.229716,,,,,,,,,,,,,
112.125581,42.229716,,,,,,,,,,,,,
113.982561,42.229716,,,,,,,,,,,,,
115.83954,42.229716,,,,,,,,,,,,,
117.696519,42.229716,,,,,,,,,,,,,
119.553499,42.229716,,,,,,,,,,,,,
121.410478,42.229716,,,,,,,,,,,,,
123.267458,42.229716,,,,,,,,,,,,,
125.124437,42.229716,,,,,,,,,,,,,
126.981416,42.229716,,,,,,,,,,,,,
128.838396,42.229716,,,,,,,,,,,,,
130.695375,42.229716,,,,,,,,,,,,,
132.552354,42.229716,,,,,,,,,,,,,
134.409334,42.229716,,,,,,,,,,,,,
136.266313,42.229716,,,,,,,,,,,,,
138.123285,42.229716,,,,,,,,,,,,,
139.98028,42.229716,,,,,,,,,,,,,
141.837244,42.229716,,,,,,,,,,,,,
143.694238,42.229716,,,,,,,,,,,,,
145.551202,42.229716,,,,,,,,,,,,,
147.408197,42.229716,,,,,,,,,,,,,
149.265192,42.229716,-0.22806799411773682,0.20581822097301483,1.6476347280740934e-21,0.005059816874563694,26.754749298095703,-0.10641434043645859,0.00019031777628697455,0.004083084307560242,0.00292642042453696,0.0031193344843845894,0.00021863028073237228,-2.1512747253644385e-05,2.609020122028771e-05
151.122156,42.229716,-0.24136312305927277,0.20700086653232574,5.246984854345893e-24,0.007414940744638443,11.040297508239746,-0.10796848684549332,0.0006756780203431845,0.005923426988357979,0.004865519476179602,0.004057560660368155,0.0006448345937911694,-6.728767030697753e-05,8.054280260309278e-05
152.97915,42.229716,-0.24924026429653168,0.20348119735717773,1.152102826864955e-22,0.00890287384390831,7.711264133453369,-0.10945355147123337,0.0011581642320379615,0.007215519966954372,0.006148283141249401,0.00445745746063939,0.0010388742997055264,-0.00011911929393741954,0.00013585366974440405
154.836115,42.229716,-0.2557346820831299,0.1994035840034485,1.404394680742056e-22,0.010039282031357288,6.409815311431885,-0.11052831262350082,0.001570455962792039,0.008252677049001025,0.007092522908636718,0.0047440775059548745,0.0013610925966259582,-0.0001693303947075172,0.00018543539953700533
156.693109,42.229716,-0.26128366589546204,0.19573275744915009,3.11213977941928e-26,0.010950420051813126,5.785823345184326,-0.1109243705868721,0.001896487781777978,0.009089869092507918,0.007824031342206557,0.005014495359606103,0.001621462386472275,-0.0002146834510728668,0.00022915071008199235
158.550073,42.229716,-0.26675793528556824,0.1920199692249298,9.363294584377604e-24,0.011750929988920689,5.432283878326416,-0.11136993765830994,0.002167273545637727,0.00983431394942193,0.008417082886656126,0.005299088721665169,0.0018349306181836209,-0.0002556949401897324,0.0002678875377396372
160.407068,42.229716,-0.2723221778869629,0.1880975365638733,1.0945224178888077e-22,0.012470940127968788,5.217255115509033,-0.11196690052747726,0.002393620554357767,0.010510641577463517,0.008884924722801725,0.005606163935745681,0.0019959775588238443,-0.0002952530641921712,0.00030261076315792057
162.264032,42.229716,-0.277909517288208,0.1839793622493744,-2.148841698382481e-27,0.013113782741129398,5.087655544281006,-0.11271276324987411,0.0025818434078246355,0.01111696063919174,0.009229360707016621,0.00593306885448024,0.0020965214205696386,-0.00033496728591121683,0.00033514991470160946
164.121027,42.229716,-0.2835947871208191,0.18025967478752136,-2.0842583906987548e-23,0.013697969727218151,5.001785755157471,-0.11340713500976562,0.002742923330515623,0.011664914691851084,0.00951716176591306,0.006259735783721335,0.0021778675540248676,-0.00037020605222764374,0.00036729215265576126
165.977991,42.229716,-0.2892330288887024,0.17695307731628418,-6.334321459362952e-23,0.01420273631811142,4.94883918762207,-0.11410608887672424,0.0028740863781422377,0.012121117165554413,0.009752758829163322,0.00657628789943949,0.0022238065395192713,-0.0004028208383103256,0.0003996466129190454
167.834985,42.229716,-0.29466456174850464,0.1739853173494339,-2.0371082948798723e-27,0.014629255048930645,4.918402671813965,-0.11481499671936035,0.0029792559798806906,0.01248408351108526,0.009941196299571976,0.0068778742903607085,0.0022336905213486934,-0.0004333352120309865,0.0004323574703469536
169.691949,42.229716,-0.3001467287540436,0.17128197848796844,-2.0732271175723252e-23,0.015017976984381676,4.897250175476074,-0.11548328399658203,0.0030717879999428988,0.012807073796081004,0.01010798097218129,0.0071634790979921235,0.0022405998201261296,-0.00046052607802965495,0.0004648255096970817
171.548944,42.229716,-0.3056693971157074,0.16882523894309998,-6.197850416025889e-23,0.015391294844448566,4.8828606605529785,-0.11610698699951172,0.003157055703923106,0.013105896252589816,0.01026574995244978,0.007452867034519431,0.0022427703969049757,-0.00048608053905365226,0.0004994591830502423
173.405908,42.229716,-0.3111395537853241,0.16663280129432678,-1.6924962958454187e-26,0.015751434490084648,4.875080585479736,-0.11669931560754776,0.003236551769077778,0.013379008030363404,0.010419074268198391,0.0077513476011765725,0.002232364032239878,-0.0005100702877822716,0.0005381038050923659
175.262903,42.229716,-0.3166271448135376,0.1646454781293869,-1.404593189700246e-23,0.016077525913715363,4.870500087738037,-0.11728090792894363,0.0033072815276682377,0.013615562302530238,0.010569004903218618,0.008022859792987714,0.0022208084400020464,-0.0005307297467403993,0.0005759002102637759
177.119867,42.229716,-0.32204851508140564,0.1628725677728653,-2.4535715909731142e-24,0.016374636441469193,4.868788719177246,-0.1178705245256424,0.0033675613813102245,0.013817533144572253,0.010703985357060297,0.008283778910769413,0.002209631767579212,-0.0005470794673607116,0.0006140269280301217
178.976862,42.229716,-0.32698339223861694,0.16128943860530853,-3.4314272248732004e-26,0.01662813499569893,4.877618312835693,-0.11846505105495453,0.0034164730459451675,0.013960907675472237,0.010818995547748284,0.008528703607397917,0.002171693264014854,-0.0005648516749376387,0.0006517076688415668
180.833826,42.229716,-0.33200138807296753,0.15988409519195557,-4.1968437509848194e-24,0.01686055026948452,4.8838701248168945,-0.11903701722621918,0.0034583285450935364,0.014081526195179883,0.010933128293066918,0.008755228118230374,0.0021466424828596176,-0.0005764335086975159,0.0006895273528797485
182.69082,42.229716,-0.33698514103889465,0.15856486558914185,-2.3534654103132756e-22,0.017079422250390053,4.891537666320801,-0.11957626044750214,0.003497079946100712,0.014184925177206356,0.011057792969317597,0.008962310399218834,0.002122448347710623,-0.0005871350608186582,0.0007260702343190734
184.547784,42.229716,-0.3417152464389801,0.15757659077644348,-2.5087334786315987e-24,0.01730622537434101,4.905303955078125,-0.12006831169128418,0.003535704454407096,0.014282565638446607,0.011190307222896694,0.009188715659406496,0.002079496447772817,-0.0005973983852391486,0.0007673864580299075
186.404779,42.229716,-0.34646233916282654,0.15673215687274933,-3.530054682807974e-25,0.01750844344496727,4.916330814361572,-0.12054811418056488,0.0035675393883138895,0.01435536967301515,0.011322928174974533,0.009390611701112744,0.0020470268475929806,-0.0006015369803927945,0.0008084537805167109
188.261743,42.229716,-0.351138710975647,0.15580743551254272,-1.4288180668031883e-22,0.017704464495182037,4.928321361541748,-0.12100476026535034,0.003599051386117935,0.014420236643511625,0.01147250394469045,0.009571621730454522,0.0020149124937591384,-0.0006069755159786583,0.0008466099481890255
190.118738,42.229716,-0.3553498685359955,0.1552067995071411,-1.3999534569545342e-22,0.017883937805891037,4.947300434112549,-0.12140609323978424,0.0036228890530765057,0.01446300540351782,0.011603114478232673,0.009760004226281527,0.0019735520538848635,-0.0006117473453925645,0.0008870033623925924
191.975702,42.229716,-0.3594547212123871,0.15476346015930176,-2.7420067973574054e-25,0.018041351810097694,4.965569019317627,-0.1217837780714035,0.0036405781283974648,0.014482814890234655,0.011730536695922287,0.009930031207750415,0.0019365265379776009,-0.0006122679949256277,0.0009276082106670358
193.832697,42.229716,-0.36348921060562134,0.154243603348732,-3.8625033105482403e-22,0.018197160214185715,4.983583927154541,-0.12213996797800064,0.0036583873443305492,0.014499006434448855,0.011872030494945297,0.010086414426842947,0.0019008653836899685,-0.0006129685146389133,0.000966287873209154
195.689661,42.229716,-0.36735811829566956,0.1538378745317459,-1.4177251678628428e-21,0.018362848088145256,5.004327774047852,-0.12244138866662979,0.003677347209304571,0.014516447766017135,0.012026408093037093,0.010247040592933474,0.0018612619799172154,-0.0006141862312562252,0.0010055318607143648
197.546655,42.229716,-0.3709951937198639,0.15370675921440125,-2.9123547524336083e-24,0.018530482426285744,5.027344703674316,-0.1226862221956253,0.0036951901856809855,0.014526782923331483,0.012185728028097198,0.010411735599824515,0.0018164461007181096,-0.0006129775102044557,0.0010473315358347987
199.403619,42.229716,-0.3746221363544464,0.1536465287208557,-1.1643373653073362e-22,0.0186754260212183,5.047975063323975,-0.12291596829891205,0.0037076405715197325,0.014516501391978987,0.012345244539761555,0.010551249305562999,0.0017796749154955884,-0.0006074377166321449,0.0010883415902324459
201.260614,42.229716,-0.37822476029396057,0.15361090004444122,-3.683340351954516e-21,0.018804211169481277,5.066720962524414,-0.12312973290681839,0.0037162841763347387,0.014491576845570448,0.01250802143240762,0.010669724710700096,0.0017494539171396825,-0.0005987551266378975,0.00112825041322287
203.117578,42.229716,-0.38105589151382446,0.1536988615989685,-5.321559741134871e-22,0.018975580111145973,5.096393585205078,-0.12316880375146866,0.003731320844963193,0.014501842105146056,0.012677386867389739,0.010838510179339966,0.0017003186464841233,-0.0005993733641001392,0.0011701236601200024
204.974573,42.229716,-0.38387033343315125,0.1538126915693283,-7.246627638046404e-25,0.019132541492581367,5.124659538269043,-0.12318949401378632,0.003742908826097846,0.014499076008891438,0.012847395804574774,0.010990698105378534,0.0016563000434487896,-0.0005977228747963796,0.0012112792302611738
206.831537,42.229716,-0.3866867125034332,0.1539403200149536,-1.674373805856171e-21,0.019274746999144554,5.1512603759765625,-0.12319611012935638,0.0037510781548917294,0.014483283320693225,0.013018459431304311,0.01112498116589682,0.0016179544097414903,-0.0005936942121623351,0.0012514996888003532
208.688531,42.229716,-0.3893156051635742,0.15423832833766937,-4.54725214579016e-21,0.019418708980083466,5.1783952713012695,-0.12313422560691833,0.0037587638944387436,0.014462510086797293,0.01319615008876918,0.011257434088548585,0.0015805718502052979,-0.0005874153497727741,0.0012925077095414794
210.545496,42.229716,-0.3916284143924713,0.15479320287704468,-3.1419780807762866e-23,0.019576536491513252,5.207430839538574,-0.12297546118497849,0.0037684503477066755,0.014443795051337577,0.01338378437884134,0.011400181420665486,0.0015391781577741423,-0.0005793208024069303,0.0013358123082031909
212.40249,42.229716,-0.39391443133354187,0.1553572416305542,-1.0834203050530893e-22,0.019723501056432724,5.2349653244018555,-0.12280666828155518,0.003775888355448842,0.0144162646390888,0.013572393517600931,0.011528903484402095,0.0015005087575103411,-0.0005693838384630244,0.0013787226639043679
214.259454,42.229716,-0.3961736261844635,0.15593042969703674,-5.424820497668598e-21,0.019859610125422478,5.2609992027282715,-0.1226278766989708,0.003781080711632967,0.014380156994020407,0.013761856333264226,0.011643505642357064,0.0014646579578119386,-0.0005576182743637081,0.001421167835271922
216.116449,42.229716,-0.3977642059326172,0.15676866471767426,-3.3151415817918496e-21,0.01999281719326973,5.293431282043457,-0.12223152816295624,0.0037823671009391546,0.014343232811941858,0.013934827981262533,0.011776654053263662,0.0014251769604596582,-0.0005487733241084577,0.0014642598558278139
217.973413,42.229716,-0.39910346269607544,0.1575395166873932,-5.198200414068055e-25,0.020145708695054054,5.329255104064941,-0.1217559352517128,0.003786821383982897,0.014321432270603722,0.014112956522159777,0.011931401538594053,0.0013799295880775088,-0.0005440805888432126,0.0015074114398989785
219.830408,42.229716,-0.40043699741363525,0.15829144418239594,-1.0336306358898068e-21,0.02029549889266491,5.364530086517334,-0.12127428501844406,0.003790603019297123,0.014296934792791191,0.014292254214094552,0.012081218878441602,0.001335670361627156,-0.0005389940125286874,0.0015502130868280117
221.687402,42.229716,-0.4017515778541565,0.15903198719024658,-2.216845657229248e-20,0.020442817360162735,5.3992838859558105,-0.12078007310628891,0.00379382842220366,0.014270235858202548,0.014473228674833862,0.012226386972084518,0.0012924932659039452,-0.0005334645529383973,0.0015926722873524021
223.544366,42.229716,-0.40249502658843994,0.1600760668516159,-9.401352957868939e-22,0.020614685490727425,5.434781551361084,-0.12000224739313126,0.0038015181198716164,0.01425978149038839,0.014678474958845037,0.01238121849454372,0.0012528240222805173,-0.0005254406693342428,0.0016362064202976867
225.401361,42.229716,-0.4032299816608429,0.16110233962535858,-7.830492683246355e-25,0.020784804597496986,5.469894886016846,-0.11921996623277664,0.0038088674191385508,0.01424780987787385,0.014884669108193126,0.012533098577867116,0.001213553966372627,-0.0005172135622395907,0.0016796626847085036
227.258325,42.229716,-0.40395641326904297,0.16211076080799103,-2.7415802803819055e-21,0.020953169092535973,5.5046234130859375,-0.11843326687812805,0.0038158760871738195,0.014234356442313998,0.01509178998325716,0.012681999959459596,0.001174699270294316,-0.0005087854380984476,0.0017230285095990658
229.11532,42.229716,-0.4044337570667267,0.16320516169071198,0.0,0.02111668325960636,5.5401129722595215,-0.11755336076021194,0.003821155522018671,0.014212987977878453,0.015295782139605163,0.01283050077096714,0.0011375463369349137,-0.0005009126591959054,0.001765433571304209
230.972284,42.229716,-0.40428173542022705,0.16456323862075806,0.0,0.021271485835313797,5.578442573547363,-0.1164407879114151,0.003822695929557085,0.014174191412287157,0.015489607024507935,0.012984692162697662,0.0011038493911424072,-0.0004949306154887548,0.00180557945202027
232.829279,42.229716,-0.4041297137737274,0.16592134535312653,0.0,0.021426290273666382,5.616772651672363,-0.11532820016145706,0.0038242361042648554,0.014135279252856788,0.015683507301547835,0.013138927162920158,0.0010701242834750407,-0.0004889433872224958,0.0018457576852776159
234.686243,42.229716,-0.4039776921272278,0.1672794222831726,0.0,0.021581092849373817,5.655102729797363,-0.11421563476324081,0.0038257765118032694,0.014096253728753647,0.015877477575565138,0.013293201550242793,0.0010363722002866473,-0.0004829513761548873,0.0018859671260465852
236.543237,42.229716,-0.40322667360305786,0.1687593311071396,0.0,0.021747907623648643,5.688127517700195,-0.11280391365289688,0.0038328927475959063,0.0140749517767407,0.01609093973462973,0.013440867783542207,0.001017745631995675,-0.0004753293535425321,0.001926776111793968
