x_mm,y_mm,U_mean,V_mean,W_mean,k,omega,p,nut,R_xx,R_yy,R_zz,R_xy,R_xz,R_yz
362.6209106,19.81551552,0.027489105239510536,0.21645362675189972,0.0,0.02648099884390831,9.726799964904785,0.08373900502920151,0.002725574653595686,0.014417165859748855,0.012655581911959052,0.026052386544852497,0.0014940649220224434,-0.0008034935144632105,0.0019268672821295962
365.0783997,19.81551552,0.03707112371921539,0.21613247692584991,0.0,0.02648155763745308,9.710677146911621,0.0860968753695488,0.0027301597874611616,0.014419812778635594,0.012629453118036055,0.0260768217250902,0.0015021840675825378,-0.0008031912122158508,0.0019241886551650544
367.5358887,19.81551552,0.0466531403362751,0.2158113270998001,0.0,0.02648211643099785,9.694554328918457,0.08845475316047668,0.002734745154157281,0.01442248502548989,0.01260326344901665,0.026101291644723707,0.0015103220025993866,-0.0008028834227779974,0.0019214903068280609
369.9933777,19.81551552,0.05623516067862511,0.2154901623725891,0.0,0.026482675224542618,9.678430557250977,0.09081262350082397,0.0027393302880227566,0.014425183802813452,0.01257701311203609,0.026125794216528903,0.0015184786430156349,-0.0008025700092968713,0.0019187719094301836
372.4508667,19.81551552,0.06570568680763245,0.21502986550331116,0.0,0.026465734466910362,9.659153938293457,0.09283081442117691,0.0027430462650954723,0.014422015110018761,0.012543368324850458,0.026128385354658924,0.0015244286672700105,-0.0008022738870593071,0.0019138577786758648
374.9083557,19.81551552,0.07512196898460388,0.21450185775756836,0.0,0.02644028142094612,9.638341903686523,0.09468372911214828,0.002746339188888669,0.014416014392673433,0.012506118780196841,0.02612030297500271,0.0015293048122911445,-0.0008019854598146012,0.0019078649813135812
377.3658447,19.81551552,0.08453825116157532,0.21397385001182556,0.0,0.02641482651233673,9.617530822753906,0.09653664380311966,0.0027496321126818657,0.014410048010108884,0.0124688340423806,0.02611221623832923,0.0015341882671834894,-0.0008016941132964195,0.0019018523034031176
379.8233337,19.81551552,0.09395452588796616,0.21344582736492157,0.0,0.02638937346637249,9.596718788146973,0.09838955104351044,0.0027529250364750624,0.014404118445851977,0.0124315165949286,0.026104127628165347,0.0015390790268377235,-0.0008013996837120535,0.001895819909031593
382.2808228,19.81551552,0.10337080806493759,0.21291781961917877,0.0,0.0263639185577631,9.575906753540039,0.10024246573448181,0.002756217960268259,0.01439822321637585,0.01239416362574719,0.026096034660984202,0.0015439770912538467,-0.0008011022529087891,0.0018897674702210432
384.7383118,19.81551552,0.11263389885425568,0.21229258179664612,0.0,0.026326259598135948,9.552793502807617,0.10182196646928787,0.0027589332312345505,0.014388303955621552,0.01235225487605144,0.02607191821822733,0.0015470500311922722,-0.0008008084997099818,0.0018822281576743594
387.1958008,19.81551552,0.12176928669214249,0.21158631145954132,0.0,0.026278426870703697,9.527762413024902,0.10317354649305344,0.0027611672412604094,0.01437503522958098,0.01230655606003165,0.026034431481768185,0.001548597504866904,-0.0008005185179028595,0.0018734488369893387
389.6532898,19.81551552,0.1309046745300293,0.21088002622127533,0.0,0.026230594143271446,9.502731323242188,0.104525126516819,0.0027634010184556246,0.014361800711079405,0.012260841819187414,0.02599692314552169,0.0015501453146257657,-0.0008002269501458381,0.0018646528512745453
392.1107788,19.81551552,0.1400400549173355,0.21017375588417053,0.0,0.026182759553194046,9.477700233459473,0.10587670654058456,0.00276563479565084,0.014348599220352604,0.01221511113161854,0.025959394003991127,0.001551693776452103,-0.0007999338640203857,0.0018558400300841965
394.5682678,19.81551552,0.14917545020580292,0.20946747064590454,0.0,0.026134926825761795,9.452669143676758,0.10722827911376953,0.002767868572846055,0.014335433240927443,0.01216936582173946,0.025921845222478496,0.0015532425401924366,-0.0007996392595265023,0.001847010537996685
397.0257568,19.81551552,0.15823815762996674,0.20873290300369263,0.0,0.026083355769515038,9.426971435546875,0.10848895460367203,0.0027699111960828304,0.014320965467630693,0.012122410401099699,0.025879245140575564,0.0015541734766021144,-0.0007993206668275854,0.0018377388653308402
399.4832458,19.81551552,0.16699206829071045,0.20787814259529114,0.0,0.026015907526016235,9.398443222045898,0.10936341434717178,0.0027711407747119665,0.014300852682298665,0.012070374547552443,0.02581524743104624,0.0015524757366762532,-0.0007989052885612052,0.0018266456842836731
401.9407349,19.81551552,0.17574599385261536,0.20702338218688965,0.0,0.025948457419872284,9.369915962219238,0.11023787409067154,0.0027723703533411026,0.014280761918469793,0.012018333583004265,0.0257512282456512,0.0015507758779129133,-0.0007984893094284407,0.0018155419350207591
404.3982544,19.81551552,0.18450002372264862,0.20616862177848816,0.0,0.025881007313728333,9.341387748718262,0.11111234873533249,0.0027735999319702387,0.014260695079185266,0.01196628808838058,0.02568718816487612,0.0015490739519744192,-0.0007980725642197858,0.0018044274522226594
406.8557434,19.81551552,0.19325394928455353,0.20531386137008667,0.0,0.02581355720758438,9.312859535217285,0.11198680847883224,0.0027748295105993748,0.014240650842182734,0.01191423839402711,0.025623128510983362,0.0015473698555590245,-0.0007976551355216716,0.0017933027318476902
409.3132324,19.81551552,0.20200787484645844,0.20445910096168518,0.0,0.02574610896408558,9.284332275390625,0.1128612756729126,0.002776059089228511,0.01422063111021022,0.011862185741707283,0.02555904986475175,0.001545663640306151,-0.0007972371060671057,0.0017821672779375353
411.7707214,19.81551552,0.2104797065258026,0.20353595912456512,0.0,0.025668391957879066,9.254185676574707,0.1134764552116394,0.0027766795828938484,0.014196582372616375,0.011807447594029553,0.0254809191860114,0.0015420998365797897,-0.0007966693793062807,0.0017699663739700333
414.2282104,19.81551552,0.21876201033592224,0.20256687700748444,0.0,0.0255837794393301,9.222952842712402,0.11391743272542953,0.002776890527456999,0.014169822125013089,0.01175091000397991,0.02539335437654803,0.0015372882776218694,-0.0007960013855441567,0.001757052749249366
416.6856995,19.81551552,0.22704431414604187,0.20159779489040375,0.0,0.025499166920781136,9.191720008850098,0.11435841023921967,0.0027771014720201492,0.014143066415457074,0.011694372455522663,0.025305784736935046,0.0015324760422700742,-0.0007953331983354128,0.0017441373076787503
419.1431885,19.81551552,0.2353266179561615,0.20062871277332306,0.0,0.02541455440223217,9.160487174987793,0.1147993803024292,0.0027773126494139433,0.01411631533805708,0.011637834503906465,0.02521821096090574,0.001527663113761464,-0.0007946650498211194,0.0017312198633479409
421.6006775,19.81551552,0.24360892176628113,0.19965963065624237,0.0,0.025329941883683205,9.129254341125488,0.11524035781621933,0.0027775235939770937,0.014089568707125195,0.011581297038656964,0.025130631658327886,0.0015228493079584753,-0.0007939967239439863,0.0017183004559648413
424.0581665,19.81551552,0.25189122557640076,0.1986905336380005,0.0,0.02524532936513424,9.098021507263184,0.11568133533000946,0.002777734538540244,0.014062826448674702,0.011524759614999859,0.025043047525600416,0.0015180347429951798,-0.0007933282046013665,0.0017053789006629128
426.5156555,19.81551552,0.25976336002349854,0.19766154885292053,0.0,0.02514977566897869,9.065349578857422,0.11583802849054337,0.00277716969139874,0.014031185522541283,0.011466073686572854,0.024940388536211257,0.0015111361643335465,-0.0007924248846450099,0.0016914680744493371
428.9731445,19.81551552,0.2675042152404785,0.1966133713722229,0.0,0.025050722062587738,9.032217979431152,0.11590373516082764,0.0027763566467911005,0.01399796026860169,0.011406698521959042,0.024832926169399767,0.0015035744253492755,-0.0007914468107245928,0.0016772479886082436
431.4306335,19.81551552,0.2752451002597809,0.19556520879268646,0.0,0.024951668456196785,8.999086380004883,0.11596943438053131,0.002775543602183461,0.013964716432287083,0.011347320365154734,0.024725487326013984,0.0014960168767823457,-0.000790469173779132,0.0016630361067582616
433.8881226,19.81551552,0.28298595547676086,0.19451703131198883,0.0,0.024852614849805832,8.965953826904297,0.11603514105081558,0.0027747303247451782,0.013931453903948267,0.011287939659249936,0.02461807000692199,0.0014884633730426478,-0.0007894919075615014,0.0016488319596250633
436.3456116,19.81551552,0.29072681069374084,0.1934688687324524,0.0,0.02475356124341488,8.932822227478027,0.11610084027051926,0.002773917280137539,0.01389817256918326,0.011228555517636202,0.024510676889597145,0.001480914164524387,-0.000788515144628521,0.0016346361558923217
438.8031006,19.81551552,0.2984676659107208,0.19242069125175476,0.0,0.024654507637023926,8.899690628051758,0.11616653949022293,0.0027731042355298996,0.013864872321221133,0.011169168383831973,0.024403305972409584,0.001473369125731941,-0.0007875389013154432,0.0016204482253285857
441.2605896,19.81551552,0.30581873655319214,0.1913428157567978,0.0,0.024547727778553963,8.865824699401855,0.11603019386529922,0.00277160806581378,0.013827534904179511,0.011108740019895258,0.024285556701400313,0.0014643152799879815,-0.0007863798493902285,0.0016056805667086782
443.7180786,19.81551552,0.3129670023918152,0.1902494579553604,0.0,0.02443692833185196,8.83157730102539,0.11578872799873352,0.0027697563637048006,0.013788067221349794,0.01104776033359995,0.024162447135375333,0.0014544847490313238,-0.0007851264232166255,0.0015906236741814461
446.1755676,19.81551552,0.32011526823043823,0.18915611505508423,0.0,0.024326127022504807,8.797329902648926,0.11554726213216782,0.002767904894426465,0.013748554526993528,0.010986766430602313,0.02403939575274955,0.00144466611392376,-0.0007838740364447538,0.0015755857771796306
448.6330566,19.81551552,0.3272635340690613,0.18806277215480804,0.0,0.024215327575802803,8.763081550598145,0.11530579626560211,0.0027660534251481295,0.013708999352610947,0.010925761565736582,0.023916404371691326,0.0014348593754309573,-0.0007826226230142896,0.0015605664107467138
451.0905457,19.81551552,0.3344118297100067,0.18696941435337067,0.0,0.0241045281291008,8.72883415222168,0.11506432294845581,0.0027642017230391502,0.013669400658616288,0.010864744275955924,0.023793471099857372,0.0014250642898251467,-0.0007813721171097132,0.0015455657745482299
453.5480347,19.81551552,0.34156009554862976,0.18587607145309448,0.0,0.023993728682398796,8.694586753845215,0.1148228570818901,0.0027623502537608147,0.013629758037905115,0.010803714342898396,0.023670597242102076,0.0014152812215296254,-0.0007801225680988122,0.0015305838004989747
456.0055237,19.81551552,0.3485300838947296,0.18477791547775269,0.0,0.023880334571003914,8.660221099853516,0.11451344937086105,0.0027602019254118204,0.013588440503450542,0.010742538841922989,0.02354441890862115,0.0014049942020150571,-0.0007788005163858677,0.001515475138737496
458.4630127,19.81551552,0.35505804419517517,0.18366780877113342,0.0,0.023760510608553886,8.62555980682373,0.11403556913137436,0.0027573183178901672,0.013543021567403724,0.010681012785624056,0.02340998812713302,0.00139344664321156,-0.0007772974525874776,0.0015000313728879
460.9205017,19.81551552,0.3615860044956207,0.18255771696567535,0.0,0.02364068478345871,8.590899467468262,0.11355768889188766,0.0027544344775378704,0.01349753459170543,0.010619458841281144,0.023275653558629667,0.0013819200709494807,-0.0007757958473431081,0.001484616308103981
463.3779907,19.81551552,0.36811399459838867,0.18144762516021729,0.0,0.023520858958363533,8.556238174438477,0.11307980865240097,0.0027515508700162172,0.013451980432847864,0.01055787770844411,0.023141416405213645,0.0013704146786399016,-0.0007742956676030227,0.0014692305250696147
465.8354797,19.81551552,0.37464195489883423,0.18033751845359802,0.0,0.023401033133268356,8.521577835083008,0.11260192841291428,0.0027486670296639204,0.013406359470693366,0.010496269598785746,0.023007276057704473,0.0013589302745310554,-0.0007727969463615023,0.001453873609618822
468.2929688,19.81551552,0.3811699151992798,0.17922742664813995,0.0,0.02328120917081833,8.486916542053223,0.11212404817342758,0.0027457831893116236,0.01336067275572197,0.010434635647858329,0.022873235047766262,0.0013474669344559747,-0.0007712995852768231,0.0014385456872453017
470.7504578,19.81551552,0.38769787549972534,0.17811733484268188,0.0,0.023161383345723152,8.452256202697754,0.11164617538452148,0.0027428995817899704,0.013314917460451658,0.010372973268921948,0.022739290201414075,0.0013360248127597812,-0.0007698038134410501,0.001423246878761164
473.2079468,19.81551552,0.3938288688659668,0.177012637257576,0.0,0.023037606850266457,8.417696952819824,0.11106262356042862,0.0027393957134336233,0.013265974534771439,0.010311635606959985,0.0226004878761283,0.0013237261936773197,-0.000768174257827943,0.0014079344431674329
475.6654358,19.81551552,0.39973101019859314,0.1759110689163208,0.0,0.022911550477147102,8.383196830749512,0.1104181557893753,0.002735534682869911,0.013215148306365646,0.010250457293573026,0.022458956345291416,0.0013109507998962794,-0.0007664686229132966,0.0013926338582286313
478.1229248,19.81551552,0.4056331217288971,0.17480948567390442,0.0,0.022785495966672897,8.348695755004883,0.10977368801832199,0.0027316734194755554,0.013164238066170803,0.010189236198948255,0.02231755828148548,0.0012982061531201516,-0.0007647646812791731,0.0013773705829196459
480.5804138,19.81551552,0.41153526306152344,0.17370791733264923,0.0,0.022659441456198692,8.314194679260254,0.10912922024726868,0.0027278121560811996,0.013113242394580671,0.010127970652380025,0.02217629371159946,0.0012854922233315608,-0.0007630624982153389,0.001362145062776654
483.0379028,19.81551552,0.4174373745918274,0.17260634899139404,0.0,0.022533386945724487,8.279694557189941,0.10848475992679596,0.0027239511255174875,0.013062161124055305,0.010066660230286942,0.022035163884504362,0.0012728093023246772,-0.0007613621387994804,0.0013469571687006396
485.4954224,19.81551552,0.4233395755290985,0.17150475084781647,0.0,0.022407330572605133,8.245193481445312,0.10784028470516205,0.0027200898621231318,0.013010993674746854,0.010005304539408566,0.02189416440722941,0.001260156867158085,-0.0007596634728232049,0.0013318065885751934
487.9528809,19.81551552,0.4292416274547577,0.17040319740772247,0.0,0.022281277924776077,8.210693359375,0.10719582438468933,0.002716228598728776,0.012959742629050017,0.009943906880113595,0.02175330220444116,0.0012475355141167242,-0.0007579665654172188,0.001316693925055297
490.4104004,19.81551552,0.4347228705883026,0.16932283341884613,0.0,0.022152891382575035,8.176631927490234,0.10647998750209808,0.0027117643039673567,0.012905752054776943,0.009883272085043238,0.021609844147368346,0.0012342874876257407,-0.0007561406955527775,0.0013018439491660067
492.8678589,19.81551552,0.44001126289367676,0.16825219988822937,0.0,0.02202344313263893,8.14277172088623,0.10573150217533112,0.0027070241048932076,0.012850454318386587,0.009822951696882002,0.021465300221829832,0.0012207774475070376,-0.0007542570462484854,0.0012871399901161207
495.3253784,19.81551552,0.44529980421066284,0.16718153655529022,0.0,0.02189398929476738,8.108911514282227,0.10498300194740295,0.0027022836729884148,0.012795056650746373,0.009762567892905194,0.021320912805182113,0.0012073066386557307,-0.0007523752999953615,0.0012724791250995349
497.7828369,19.81551552,0.450588196516037,0.16611090302467346,0.0,0.021764541044831276,8.075052261352539,0.10423451662063599,0.0026975434739142656,0.012739564738397439,0.00970212535477168,0.021176693090193505,0.0011938760561504037,-0.0007504955864920948,0.0012578622193003472
500.2403564,19.81551552,0.45587673783302307,0.1650402545928955,0.0,0.021635089069604874,8.041192054748535,0.10348601639270782,0.002692803042009473,0.012683973967895237,0.009641620636195586,0.021032631780356414,0.0011804848490012572,-0.000748617776136655,0.001243288491054366
502.6978149,19.81551552,0.4611651599407196,0.16396962106227875,0.0,0.02150564081966877,8.007332801818848,0.10273753106594086,0.0026880628429353237,0.01262828771795398,0.009581056268531857,0.020888736274787562,0.001167133764553064,-0.0007467419984344137,0.0012287586383646076
505.1553345,19.81551552,0.4664537012577057,0.1628989577293396,0.0,0.021376188844442368,7.973472595214844,0.1019890308380127,0.002683322411030531,0.012572502602826358,0.009520429073150982,0.02074499854483891,0.0011538220984581016,-0.000744868123976658,0.0012142718862443863
507.612793,19.81551552,0.47149062156677246,0.16184741258621216,0.0,0.021246599033474922,7.940066814422607,0.10121768712997437,0.0026782769709825516,0.012515596844727028,0.0094605709584199,0.020601344536504307,0.0011403615532908917,-0.0007429062651991836,0.0012000536989175692
